,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20090331,96.7287,68.1718,52.328,71.8449,51.8683,71.1819,76.8822,,69.9393,62.0954,49.0618,33.5936,67.3571,14.7925,68.5744,19.2507,37.5671,72.5915,66.7376,25.3148,10.3192,52.777,26.5935,65.4555,75.9133,74.4949,68.1278,59.6651,56.903,64.3617,33.5253,23.8747,75.4537,55.7577,40.2682,55.0431,50.0996,11.4584,51.9214,44.2863,43.2346,59.1385,55.3646,67.0178,72.2717,38.5433,,,10.1973,33.7873,57.9691,28.9646,18.9126,41.9397,36.2205,45.1143,59.2875,40.0113,92.3158,68.4612,11.6936,56.2255,8.5052,15.8192,35.6467,4.3464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9987,44.7409,26.5302,64.3831,74.736,96.3081,95.0434,40.9402,49.9965,,,53.0907,88.3873,58.5784,56.7206,95.4371,56.2273,71.9025,41.2011,36.4111,59.4039,82.7626,19.6386,59.0145,52.9308,59.2275,71.8554,62.828,115.1328,48.7335,80.0206,56.773,76.1573,73.6738,64.1856,17.3866,43.968,66.1712,34.6618,86.9322,15.6634,24.8651,10.763,51.3915,47.4293,21.5536,65.6238,26.0888,74.5304,48.6742,39.2549,69.6076,101.069,85.8045,82.4951,70.8229,44.546,15.4132,46.1225,50.9956,29.0145,74.6821,60.9841,42.6922,42.411,49.6101,51.1666,33.1632,19.3114,53.953,44.7842,45.6419,61.7844,21.633,44.9302,37.0704,28.4682,48.4456,66.207,63.2629,46.979,67.7409,59.3969,47.9463,41.2269,38.1043,73.2614,118.1841,20.5979,29.498,72.8444,28.4316,22.496,54.9678,75.0003,53.5043,32.9053,67.0693,71.5738,77.004,33.6757,,,,,,,,34.0175,89.5751,,,,37.2708,67.8554,,78.789,,,95.2615,92.0388,78.6015,,,,,,,,18.0634,,87.9984,94.968,22.1344,,,,76.4297,94.1653,,56.1487,85.3121,74.7412,,,86.2424,,83.8168,,,,66.5851,59.6853,,,64.1051,,,,29.8926,34.8655,,,,,27.7255,26.0666,,50.9325,,94.3031,4.2899,,93.5475,,81.1737,,,92.1725,,,,,,,
20090430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090630,96.6765,66.4271,53.4421,74.6815,53.8204,69.5339,76.6135,77.6222,69.6964,62.9935,50.9365,33.9299,69.0209,22.1857,68.6952,20.2528,41.9587,71.2464,71.366,32.7579,10.0838,55.863,27.8119,66.537,78.2812,76.7368,68.0047,47.5313,32.1462,62.7763,34.4231,22.3794,72.9445,56.1844,42.7946,58.5721,49.8663,22.4204,50.5644,46.8095,45.6409,60.3992,56.0491,76.0542,70.7238,38.9159,,,12.2014,33.6881,62.7972,32.4225,26.6717,43.3814,30.8816,46.0918,63.1637,38.1308,93.0642,70.4602,13.4846,61.1132,9.1858,17.8572,40.543,8.2131,34.6327,43.7773,56.2746,56.0397,,61.0228,29.9956,,,,,,,,,71.743,,,,,,,,,,,73.6577,,74.9011,,60.812,,21.5216,36.4764,10.77,40.8995,57.994,29.2143,,,,,,,,,,,97.1067,47.285,26.2913,67.8429,74.9576,96.4826,95.8829,43.7395,51.5446,,,53.8478,89.0099,59.25,55.0408,95.7326,56.0839,72.9141,41.8465,34.2641,64.5891,83.1037,24.4171,58.3191,55.3096,64.3763,69.4803,62.7547,103.8612,49.8901,79.1385,63.619,78.465,76.7447,62.5689,22.5369,46.2135,68.3488,34.1601,86.6071,17.8772,25.5608,9.5462,58.122,45.1765,21.2209,66.5235,21.6506,75.362,50.6614,41.4832,60.0407,28.235,90.6941,84.791,72.1819,46.4571,15.4359,47.5071,51.0796,32.7124,72.8501,61.9807,46.5558,51.6463,51.8379,50.9826,31.9442,17.5712,50.6894,43.6981,44.6209,66.5571,21.1396,44.2011,36.9945,25.2844,47.6611,65.6091,62.6874,40.3426,67.0649,57.5446,46.3413,45.005,39.0353,75.7984,165.5127,17.5312,42.6461,73.2091,27.5073,27.5473,55.4862,76.2064,50.2792,32.7078,68.0713,73.3936,77.9922,36.2777,67.4436,95.636,,65.4079,,,83.0263,40.7635,91.1482,,,,37.202,63.348,66.2907,76.867,83.0291,,95.6254,92.5987,79.9177,,73.4049,,,,,95.265,34.7229,,88.3545,95.2659,22.7021,,,71,77.1233,94.57,69.6524,57.9094,85.7003,74.7489,,94.0982,86.0744,,84.4614,,74.564,,68.405,61.652,66.6148,,65.8486,,,,32.6895,36.5354,43.5139,71.1844,,50.5435,28.8328,28.0239,63.8557,57.9713,,94.4399,5.2781,,93.8745,80.0516,81.899,,94.8338,92.9315,,,,,,,
20090731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090930,96.5561,67.287,57.8287,72.5906,54.3467,71.4414,76.3198,,65.9292,61.9796,60.2765,34.8234,67.8276,16.2491,75.6439,18.9403,39.1758,76.8795,69.0796,29.4587,9.0687,57.9431,29.616,70.6108,82.6155,76.8811,68.4876,47.3369,32.2648,71.4847,37.7099,22.3101,79.942,56.5484,38.6706,57.255,47.3961,27.7817,53.0035,38.4156,47.1207,59.819,56.5143,74.6864,72.3731,40.9065,,,11.9336,36.2251,65.7811,33.2959,26.3087,41.7858,34.3899,46.1731,64.9109,39.799,93.5011,67.4928,13.2313,62.4923,21.7423,23.6002,48.8888,9.6117,9.2807,42.0082,53.7769,58.3669,55.2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9993,37.8199,10.7311,41.7234,60.6668,30.1321,17.033,,,,,,,,,,95.8975,46.6689,25.0556,66.5145,74.9566,96.4645,95.694,43.0385,50.8202,,77.9769,54.0436,85.7327,66.2255,51.2054,95.6614,60.7826,68.6552,43.0141,36.2337,66.7597,83.4001,22.9299,57.1234,54.095,63.3641,77.1952,61.5703,103.957,50.3196,79.7364,66.8473,78.8136,77.6828,63.6905,19.6569,40.3704,69.3191,16.6915,86.998,17.8118,24.2187,10.0164,58.6782,44.1983,20.3424,67.2743,22.1811,74.2082,56.2103,42.7279,68.8407,27.4324,92.4336,71.6437,69.5261,46.0501,13.5287,60.1146,50.6617,32.6381,71.7105,58.3627,47.4921,55.2698,48.5065,47.0949,31.5037,15.0691,53.8525,47.0633,50.1241,70.8765,20.4099,45.9587,35.408,25.7844,46.1636,68.1137,56.0693,43.1854,67.0081,60.0418,49.3884,48.8005,19.0903,80.983,180.034,15.5609,43.1053,73.1909,26.9487,25.594,55.5056,76.7967,58.1731,30.5103,68.2476,74.0013,78.1143,63.9979,,,,,,,,38.498,91.9133,,36.6065,,36.8057,68.4069,,76.4083,,,95.5897,92.7354,80.756,,,,,,,,34.7816,,88.8301,95.2311,22.4949,,,,77.5201,94.4225,,57.4433,86.1771,75.4219,,80.7294,86.7232,,69.331,,84.8476,,67.8025,64.0987,63.6746,,63.6854,,,,38.1279,39.8951,,,,29.502,27.4249,26.5812,,59.2631,,94.2589,5.3371,,93.7148,,82.2327,,,92.7615,,,,,,,
20091030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091231,96.5177,67.0017,59.4227,73.7368,62.7589,72.1231,77.615,82.6254,68.1535,56.7584,62.3564,36.2231,74.5751,21.0992,70.7521,19.2789,39.556,80.1839,67.6859,28.7201,8.4029,63.6533,27.1802,71.2469,79.3273,62.3011,70.7163,49.161,28.346,48.3308,42.6329,25.3106,74.209,54.3898,46.0671,55.0894,45.237,30.0667,45.3141,35.3922,46.7278,55.9005,56.7252,76.7117,63.7469,51.3693,,,7.738,49.2085,58.3564,40.3421,24.3415,42.2003,34.4394,46.6285,66.1162,39.3451,94.0362,71.6884,14.2455,62.8618,17.7396,28.6065,48.2504,7.4991,8.3855,21.7528,24.8958,57.7115,53.7929,57.3189,31.8493,51.1528,46.3366,36.6336,38.8519,59.144,67.028,29.7318,69.1687,76.892,34.9411,50.2128,36.2792,32.6863,52.9568,75.0347,59.2968,80.3321,48.0262,55.9094,80.8321,50.2305,79.3749,,64.1804,,5.3478,12.6123,2.5415,18.9623,13.2494,7.4274,15.0634,33.3442,56.7855,12.8052,25.5822,29.5377,62.532,46.6538,,,95.8041,48.1722,23.593,71.0153,74.8878,96.4239,93.7679,39.7507,49.6779,,77.6936,53.7684,86.0053,68.6596,47.6878,95.5133,50.5993,69.9863,50.1838,29.8602,60.528,78.413,20.505,57.7793,56.0514,66.1518,76.446,61.3817,94.9831,52.9154,78.6716,69.2662,80.7647,81.0842,62.8626,54.2837,39.6899,69.5179,18.236,87.8914,19.4543,26.3039,11.1326,59.3979,39.7059,19.4416,67.7224,19.8961,74.3849,54.105,39.0677,68.7536,26.612,92.5273,70.6946,69.6484,50.3923,14.4645,57.1801,51.3456,33.2691,71.1411,61.8938,49.7831,62.9433,50.448,48.1291,31.2875,25.8885,50.8313,46.0641,49.0887,62.4712,30.8589,44.8532,37.8498,31.5757,51.8242,60.5807,51.5375,42.3997,44.9761,60.4086,48.65,49.9791,29.143,80.2706,88.4042,18.0699,44.4118,73.2961,26.1132,28.5597,53.5143,77.6601,63.1244,27.7487,81.4891,71.7921,60.9014,61.7764,72.1226,95.4521,93.0909,74.1564,23.3532,,76.567,36.7748,91.8643,53.196,41.8333,,36.6351,70.0445,81.2899,77.4296,63.6698,,95.5263,92.956,80.8901,83.5829,78.9117,,72.9552,50.9395,,95.3841,34.4181,96.1394,90.1954,95.0312,20.8564,97.9465,60.9327,78.9382,78.7161,94.239,80.4006,58.5138,80.9478,73.1729,88.0108,79.9712,82.6483,47.6397,69.8114,87.9073,85.6945,59.4613,67.5724,62.9818,63.5142,73.7069,63.3934,95.9822,85.9117,92.6007,37.4037,41.4052,49.1742,79.0127,87.6993,26.9216,29.0182,27.0952,73.6242,61.4826,66.2175,94.191,4.7135,78.8405,93.7683,50.4763,82.03,56.4916,94.5743,93.9715,,,35.6466,56.1963,,,10.2603
20100129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100331,96.4335,68.0628,58.4773,69.1496,68.6238,71.7065,67.9929,,72.0536,60.3511,63.4272,38.0026,74.288,17.7575,71.446,18.1791,41.9005,81.6429,67.0512,23.4696,9.4437,63.445,27.8965,71.7055,78.324,64.1933,70.3794,48.8849,28.4689,45.3298,43.3048,84.1961,67.2479,56.4676,43.8895,55.3027,43.764,29.0586,46.4579,32.3095,47.2239,56.4711,56.8413,77.3641,68.1787,51.2607,,,6.6794,54.4436,57.0339,41.2159,21.5313,48.9255,26.3653,45.4717,61.1197,35.9144,94.3789,72.9477,12.9933,60.4687,14.0865,30.7671,52.4106,6.134,9.6601,20.2916,14.8491,9.9673,51.4144,59.5631,21.8673,,47.2615,,,,,,,,,,,,,,,,,,,,,,,,4.423,13.4706,2.1254,14.1064,14.0293,6.6125,3.2639,25.9257,59.058,,,,,,,,95.6462,49.9679,22.9552,71.123,75.0904,96.4568,93.6996,38.6804,49.6821,,79.5331,54.3953,85.305,68.9185,56.0502,94.6249,49.6469,74.9548,48.514,41.2149,58.0782,76.0203,22.2624,56.5617,56.1775,64.0095,74.1437,55.1303,96.989,48.793,81.2733,73.9757,78.4221,82.4284,63.8919,51.6591,41.5404,72.6426,14.9214,83.5486,15.7364,26.0016,14.8117,58.8526,39.762,20.9601,67.9142,19.6952,74.8125,57.4095,40.2119,67.4361,27.211,94.4456,72.4458,67.5566,55.3253,11.8139,58.1049,54.8758,33.4107,69.9579,61.0425,49.0569,60.8476,50.1854,47.9143,30.3853,21.704,52.2964,44.8056,47.9344,65.6975,26.7282,44.3888,40.4855,28.3028,54.8921,56.1166,52.9776,37.0526,44.3914,60.6748,46.6843,63.3136,34.7968,81.3934,91.6999,19.4439,44.9058,74.4282,15.0102,24.2849,48.0898,76.5151,61.7586,26.878,82.7698,72.4111,55.1259,60.9881,,,,,,,76.4558,31.6902,92.6146,,40.4559,,35.4567,63.8234,,76.1007,62.8874,,95.8698,92.9394,81.1829,,,,,,,,32.6933,,90.3017,95.0343,21.8823,,,,78.8932,94.231,,60.0972,81.0024,54.1243,,80.7193,82.8969,,72.059,89.3995,74.3763,,66.5258,65.0623,64.7447,73.9899,62.595,,,,38.4803,42.2936,22.8619,,,27.4716,28.8219,26.8301,,61.5732,,94.1162,5.0561,,94.1009,49.177,81.299,63.3477,,93.6177,,,,,,,
20100430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100630,95.1279,69.8343,57.0342,70.3416,67.9354,70.8017,70.3183,80.9859,71.6159,60.1775,65.0886,37.6271,76.307,17.5797,70.3439,16.8754,42.0769,84.1609,47.7994,37.1427,10.2726,63.1979,29.0245,70.9502,77.1604,55.014,70.5608,51.2053,30.2962,44.6251,43.916,80.8577,72.3132,58.153,35.1013,57.1265,44.7539,29.7093,46.0552,40.6894,46.0106,58.2274,57.3415,77.7493,65.7591,53.6479,,,7.9198,59.5729,57.6642,42.0786,25.6292,51.1494,21.1992,45.8738,65.8148,38.1387,94.9771,74.4734,11.1265,66.6612,17.4275,36.8466,57.7811,8.382,14.9135,25.7648,27.5218,18.1391,18.4873,26.6066,14.8402,49.5877,53.4896,41.6335,41.6278,60.6533,47.1153,29.0559,67.4524,71.9746,50.3261,51.1201,,,,,,,,,76.9548,,78.7894,,57.1288,,5.465,14.0445,2.4493,15.6773,17.8508,7.8943,4.4677,5.7881,23.9314,8.8034,26.0564,24.0573,61.0018,,,,95.7296,53.6415,21.3333,71.2597,76.5064,96.5315,94.0584,39.7279,49.9437,,79.1484,53.5311,85.1464,64.9128,66.1113,94.5305,51.2273,76.7735,50.8896,40.7839,67.2201,76.3592,25.6124,58.8997,57.0764,61.2851,72.6772,54.9751,87.3978,53.1558,80.4088,79.469,80.8904,82.2205,69.86,53.1233,39.8001,73.0931,17.2506,83.2059,14.8545,26.2507,12.8911,58.6223,43.2261,21.914,65.9433,26.2899,76.8252,50.1701,40.7763,65.5743,27.4171,94.4288,72.32,69.8509,56.1933,10.3422,55.6521,54.4104,31.3852,69.4958,60.8883,50.9996,60.2771,49.9047,49.8686,37.1215,21.5461,59.5058,48.0765,46.6335,65.7727,33.7661,44.8859,42.431,27.0838,55.8391,56.0409,49.3394,45.0704,44.1074,59.2519,44.1078,65.3371,40.4375,81.0881,99.437,19.8315,46.0688,74.9569,17.3646,29.2589,47.9394,77.6096,59.8175,24.7195,83.2839,72.1963,52.7943,62.7102,65.7796,,93.5706,74.4426,,,73.1677,36.231,93.258,51.9072,44.1464,,37.7289,61.8542,77.9805,79.8885,62.9756,,95.1061,93.715,82.3774,,77.156,,,,,94.6127,31.5264,96.3447,89.3606,94.685,22.3074,,,77.3951,79.5027,94.5249,77.031,60.2506,82.6913,54.3488,,80.9744,85.3525,,72.9831,89.2747,70.556,58.905,65.7651,66.4507,62.4342,76.4853,62.1601,96.118,,92.3574,38.8594,42.4876,27.6085,76.1307,83.0741,32.3842,31.0583,33.8548,69.1729,59.4646,67.0416,94.3318,9.2255,,94.1428,48.5504,82.1915,64.3268,,94.1128,,,,,,,
20100730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
