,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20140930,0.0271,0.1264,1.1829,0.5801,0.2111,0.8176,0.2197,,1.0301,0.5575,0.1173,0.1178,0.0813,0.4071,0.3597,0.0977,0.965,0.2152,0.6779,0.3603,0.1305,0.6206,0.2764,1.4501,0.6822,0.1937,0.4597,0.8294,0.2279,0.0624,0.3836,0.059,0.0821,0.5122,0.1149,0.3429,0.1297,0.3394,1.6102,1.6801,0.6177,1.8948,0.485,0.1799,1.6703,0.3722,,,0.2617,0.5819,0.9447,0.4402,0.6678,0.634,0.4744,0.4343,0.7694,0.9145,0.022,0.2308,0.642,0.2755,0.244,0.7311,0.6085,0.2838,0.5255,0.4279,0.2736,0.5558,1.4672,0.5407,0.6786,0.3966,1.075,0.3479,0.217,0.8096,1.2371,0.6482,0.8083,0.071,0.7913,0.2692,0.5262,0.6861,0.4877,0.4074,0.3649,0.354,0.3893,0.4586,0.0704,0.4892,0.0782,1.007,,,0.3753,0.7958,0.8604,0.3811,0.1241,0.1168,0.0985,0.1499,0.4751,0.2215,0.3956,0.6293,0.198,0.1789,0.6427,,0.0235,0.1125,0.1986,0.2324,0.3625,0.0236,0.0286,0.2392,0.6312,0.324,0.0839,1.5002,0.4681,0.0537,0.4087,0.0286,0.397,0.1538,0.4188,1.5122,0.8679,0.5601,0.5863,0.4953,0.3608,1.2484,0.1032,0.2122,0.4678,0.3443,0.9455,0.12,0.8104,0.2273,0.219,0.3641,0.2762,0.0661,0.3427,0.246,0.4525,1.3263,0.693,0.1595,0.511,1.1046,0.5418,0.2008,0.2089,0.5575,1.6169,0.0729,0.3046,0.6763,0.14,0.1146,0.5131,0.7553,0.394,0.1177,0.3274,2.1613,1.0411,0.6364,0.8785,0.5226,0.2635,0.5051,0.3886,0.577,0.8285,1.5438,0.3723,0.3331,0.5373,0.4571,0.3244,0.0152,0.3926,0.6028,0.0805,0.0418,0.4592,2.1836,1.0261,0.2218,0.9288,0.056,0.3622,0.9562,0.1951,0.3928,0.5272,0.6932,0.2661,0.0543,0.3653,0.1533,1.174,0.6042,0.1376,,,,0.0469,0.2259,,0.0612,0.3794,0.0235,0.4935,0.2197,0.6074,0.3563,0.1133,0.0795,0.3821,0.673,,0.0237,0.0197,0.7149,0.0617,,,0.3297,0.3572,0.275,,0.2638,0.0258,0.0954,0.0222,0.3309,0.1869,0.7491,0.0747,0.6639,0.025,0.069,0.5272,0.2129,1.1355,0.8036,0.4354,0.1689,0.7967,0.6626,0.4548,0.053,0.9412,0.4089,0.6241,0.0497,0.448,0.2975,0.0232,0.1212,,0.7413,0.5199,0.8285,,,1.0576,0.2292,0.5747,0.06,0.3,2.0101,0.0267,0.3896,0.0654,0.0236,0.206,0.176,0.2788,,0.0241,,,0.9619,0.4649,,,0.236
20141031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20141128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20141231,0.036,0.2964,1.717,0.7899,0.3362,1.1851,0.2821,0.0823,1.3102,0.8006,0.2693,0.1994,0.1098,0.5966,0.4759,0.1363,1.2877,0.2853,0.9082,0.3979,0.1731,0.86,0.3781,2.0495,0.9658,0.352,0.5827,1.1555,0.3219,0.0834,0.6408,0.0749,0.0914,0.6924,0.1721,0.5147,0.2088,0.4641,2.2249,2.1901,0.8042,2.8245,0.6204,0.2917,2.2718,0.517,0.066,0.2836,0.3355,0.8046,1.3248,0.6224,0.9921,0.8559,0.7422,0.6973,1.0459,1.1936,0.0301,0.342,0.8999,0.4418,0.3738,1.0461,0.8367,0.2409,0.698,0.515,0.3734,0.7684,1.9667,0.7387,0.9747,0.5529,1.6458,0.4637,0.3644,1.0837,1.3753,0.9202,1.0777,0.0891,1.1166,0.2838,0.7565,1.0223,0.683,0.5021,0.5462,0.3566,0.7697,0.6937,0.0968,0.7084,0.0999,1.3304,0.1147,1.7679,0.4796,1.0289,1.1343,0.538,0.2806,0.1832,0.1421,0.3695,0.7001,0.3021,0.5297,0.8759,0.2563,0.3216,0.6614,0.9198,0.0313,0.2258,0.2618,0.311,0.4711,0.0311,0.0374,0.3147,0.8249,0.4503,0.1075,1.9941,0.6105,0.0778,0.4786,0.0379,0.6059,0.3209,0.5351,2.4904,1.2857,0.7509,0.7793,0.6562,0.5633,1.598,0.1362,0.3284,0.5957,0.5589,1.3934,0.1587,1.069,0.3252,0.3314,0.4978,0.3711,0.1706,0.4598,0.32,0.6459,2.0023,0.914,0.2578,0.6074,1.421,0.671,0.2859,0.2974,0.7214,2.1602,0.0833,0.4766,0.8629,0.2198,0.3672,0.6771,1.1296,0.6346,0.1462,0.4209,2.6762,1.3556,0.9366,1.3141,0.7198,0.3478,0.6363,0.5311,0.8315,1.0874,2.0586,0.6191,0.5296,0.7437,0.6221,0.5454,0.0162,0.5108,0.8218,0.1216,0.057,0.8477,3.0026,1.3053,0.3017,1.3222,0.0695,0.484,1.259,0.2525,0.5035,0.675,0.7946,0.4388,0.0689,0.5137,0.1984,1.5044,1.0115,0.1814,0.0984,0.0281,0.0291,0.0653,0.3025,0.7042,0.0796,0.5133,0.0318,0.6609,0.3101,0.7749,0.4775,0.1444,0.1184,0.5052,0.9062,0.4293,0.0309,0.0258,1.0119,0.0808,0.0753,1.3383,0.4362,0.4785,0.3767,0.026,0.3726,0.0341,0.1257,0.029,0.4642,0.2368,1.0297,0.1028,0.9343,0.0333,0.0849,0.7231,0.2838,1.5317,1.1468,0.6651,0.2113,1.0987,0.9396,0.6449,0.0651,1.1273,0.5628,0.8813,0.0782,0.6386,0.4059,0.0305,0.1274,0.0325,0.9618,0.6944,1.1002,0.1265,0.0884,1.4414,0.3088,0.8273,0.0793,0.4143,2.5816,0.0355,0.5385,0.0901,0.0313,0.321,0.2356,0.3845,0.0412,0.0321,1.0316,0.5841,1.1079,0.6302,1.4988,1.2882,0.2667
20150130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150331,0.0092,0.0172,0.1885,0.1921,0.0439,0.233,0.0392,0.0294,0.3325,0.1494,0.0144,0.0451,0.0279,0.1852,0.0951,0.0318,0.2825,0.0905,0.2074,0.1424,0.0367,0.2507,0.0735,0.404,0.1574,0.0385,0.1277,0.3018,0.0849,0.0248,0.0691,0.0204,0.0197,0.1029,0.0244,0.091,0.0416,0.1417,0.3923,0.4483,0.1653,0.5067,0.0834,0.0378,0.5445,0.0928,,,0.0774,0.1403,0.3518,0.1694,0.1625,0.1767,0.1209,0.1008,0.1931,0.2624,0.0076,0.0383,0.1685,0.0573,0.0792,0.1551,0.1408,0.0373,0.1679,0.2088,0.0305,0.1706,0.3364,0.1618,0.2008,0.1378,0.2815,0.1147,0.0575,0.193,0.3622,0.1844,0.1659,0.0295,0.2242,0.2863,0.0844,0.1756,0.1641,0.1287,0.117,0.0668,0.0156,0.1477,0.0322,0.1183,0.0332,0.3063,,,0.1447,0.2499,0.2709,0.0927,0.0604,0.075,0.0521,0.0402,0.1267,0.0724,0.0972,0.2158,0.0555,0.0278,0.1275,0.2221,0.0078,0.0288,0.0653,0.0632,0.121,0.007,0.009,0.0786,0.1796,0.0923,0.023,0.3313,0.1466,0.019,0.1003,0.0105,0.1305,0.0358,0.1364,0.0397,0.185,0.1465,0.2312,0.1419,0.0958,0.3876,0.0353,0.0995,0.1345,0.0945,0.2481,0.0288,0.2573,0.0837,0.1353,0.0655,0.0792,0.0186,0.0988,0.0749,0.1638,0.3275,0.2338,0.0278,0.1064,0.3248,0.1307,0.0278,0.0568,0.1616,0.3416,0.0326,0.0746,0.202,0.038,0.0287,0.1348,0.2326,0.0813,0.0301,0.1022,0.3019,0.3373,0.153,0.2743,0.1403,0.067,0.1677,0.1301,0.2399,0.2285,0.3687,0.085,0.0895,0.0742,0.1089,0.0578,0.0036,0.1587,0.1588,0.0258,0.0129,0.2431,0.6544,0.2869,0.0542,0.2916,0.0176,0.0731,0.3163,0.0542,0.1158,0.245,0.153,0.0825,0.0209,0.1324,0.0438,0.3738,0.0897,0.026,,,,0.034,0.0719,,0.0258,0.1286,0.0082,0.1319,0.0956,0.1713,0.0741,0.0352,0.0313,0.1202,0.1905,,0.0077,0.007,0.1901,0.0271,0.0213,,0.0903,0.0936,0.0726,,0.0866,0.0085,0.0427,0.0077,0.1208,0.1024,0.2026,0.0328,0.1858,0.0086,0.0221,0.1413,0.0868,0.3816,0.1799,0.1389,0.0848,0.3137,0.2089,0.1271,0.0158,0.2153,0.1094,0.1514,0.0233,0.1171,0.0732,0.0079,0.0304,,0.171,0.1451,0.1878,0.0278,,0.3319,0.0537,0.2115,0.0196,0.1006,0.6093,0.0095,0.1454,0.0281,0.0078,0.0436,0.0506,0.0673,,0.0077,,,0.3051,0.1275,,,0.0413
20150430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150630,0.0196,0.0962,0.4536,0.4185,0.1061,0.4567,0.1087,0.0594,0.6325,0.3095,0.0549,0.1022,0.0564,0.3299,0.1951,0.0615,0.5609,0.1857,0.4757,0.2762,0.0694,0.4419,0.139,0.9385,0.3224,0.0917,0.2481,0.5234,0.1658,0.0497,0.2334,0.0521,0.0483,0.2646,0.061,0.2235,0.0867,0.2391,0.8741,0.9427,0.3181,1.0978,0.1598,0.1017,1.0629,0.1883,,0.1085,0.1731,0.3507,0.7434,0.3333,0.3607,0.4067,0.2021,0.2817,0.4041,0.5237,0.0149,0.1146,0.3594,0.2001,0.1947,0.423,0.3126,0.081,0.3621,0.3232,0.168,0.3832,0.6981,0.2821,0.4404,0.2803,0.5957,0.2707,0.113,0.4221,0.8559,0.443,0.3747,0.0568,0.5251,0.572,0.3307,0.4365,0.3337,0.2565,0.2866,0.1153,0.1273,0.3195,0.0678,0.2423,0.0686,0.666,0.0465,,0.2907,0.5434,0.5477,0.2343,0.124,0.1903,0.1213,0.0983,0.3557,0.1425,0.2346,0.4528,0.1452,0.065,0.278,0.4562,0.0161,0.0627,0.1311,0.0948,0.2297,0.015,0.0185,0.1531,0.3507,0.1863,0.055,0.7122,0.2822,0.0496,0.2218,0.0209,0.2683,0.1136,0.2661,0.1003,0.4458,0.3079,0.4172,0.2966,0.2061,0.7279,0.0677,0.1987,0.2609,0.215,0.5338,0.0654,0.5035,0.1726,0.1862,0.1911,0.1652,0.0674,0.2104,0.1355,0.2953,0.747,0.454,1.2478,0.2338,0.6822,0.221,0.1337,0.1343,0.3092,0.815,0.0785,0.1837,0.3668,0.0718,0.0629,0.2911,0.4254,0.2008,0.0587,0.2197,0.9839,0.7137,0.3883,0.5881,0.3757,0.1259,0.3022,0.2342,0.5126,0.4558,0.8591,0.2621,0.2915,0.2296,0.2336,0.1724,0.3165,0.4877,0.3287,0.0531,0.0234,0.493,1.3711,0.5574,0.1352,0.5545,0.0367,0.1762,0.6142,0.1066,0.2347,0.3769,0.2892,0.1728,0.0449,0.2568,0.0859,0.7661,0.2039,0.0688,0.0626,,0.0138,0.0735,0.1412,,0.0568,0.261,0.0167,0.2298,0.1877,0.3228,0.1614,0.0736,0.0593,0.2398,0.3801,0.1615,0.0152,0.0137,0.4156,0.0502,0.0487,,0.1631,0.2073,0.1546,0.0123,0.1812,0.0164,0.0782,0.0144,0.2414,0.1596,0.484,0.0669,0.3973,0.0166,0.0497,0.3404,0.1549,0.7592,0.3707,0.3035,0.1441,0.6054,0.4282,0.2883,0.0344,0.5444,0.2413,0.4071,0.0535,0.2659,0.1426,0.0159,0.0619,,0.3664,0.2972,0.4469,0.0607,0.0483,0.6555,0.1185,0.5079,0.0427,0.1972,1.1833,0.0178,0.3034,0.0552,0.0152,0.1322,0.1042,0.1551,0.0212,0.0161,,0.2905,0.5561,0.2452,,,0.075
20150731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150930,0.0297,0.1475,0.7706,0.6163,0.1761,0.7074,0.1559,0.0886,0.8799,0.4544,0.0778,0.1563,0.0814,0.4838,0.27,0.0908,0.8357,0.2553,0.6208,0.391,0.0992,0.6364,0.1905,1.4737,0.5125,0.1512,0.36,0.7327,0.2575,0.0732,0.4248,0.0816,0.08,0.4122,0.1062,0.349,0.1419,0.3196,1.3487,1.449,0.4422,1.8001,0.2245,0.146,1.5875,0.2833,,0.1401,0.2893,0.5728,1.097,0.5154,0.5582,0.6519,0.3421,0.4474,0.6351,0.7681,0.0233,0.1786,0.5283,0.3745,0.2559,0.6906,0.4929,0.1452,0.5237,0.4503,0.2544,0.5643,1.0216,0.3654,0.7136,0.4071,0.8935,0.3809,0.1933,0.6506,1.4191,0.6712,0.5538,0.0777,0.7632,0.8424,0.55,0.7627,0.4833,0.3755,0.4817,0.1632,0.2675,0.4602,0.0967,0.3996,0.0987,1.005,,,0.3817,0.871,0.8219,0.327,0.1668,0.3497,0.3775,0.1293,0.4975,0.2088,0.3723,0.6105,0.2188,0.1367,0.4126,0.6707,0.0241,0.0979,0.1991,0.1388,0.3415,0.0227,0.0277,0.2331,0.5264,0.2781,0.0766,1.0763,0.4568,0.0755,0.3001,0.0314,0.3995,0.1665,0.3822,0.1625,0.7671,0.4616,0.5913,0.4378,0.3404,1.0857,0.1081,0.2784,0.4146,0.3005,0.8733,0.1088,0.7174,0.2531,0.2268,0.2909,0.2494,0.083,0.3167,0.2137,0.4595,1.1463,0.6879,1.7964,0.336,1.0036,0.3598,0.1913,0.2039,0.4754,1.2282,0.0984,0.2691,0.5495,0.1069,0.1208,0.431,0.5781,0.3226,0.0893,0.3572,1.7656,1.0088,0.7028,0.9867,0.5406,0.1901,0.4419,0.3309,0.8613,0.6733,1.4291,0.3584,0.4069,0.3332,0.3692,0.2444,0.4674,0.7614,0.4757,0.0879,0.0353,0.7116,2.0698,0.833,0.2105,2.3716,0.058,0.2882,0.9272,0.1659,0.3527,0.5159,0.3956,0.2678,0.0577,0.3892,0.1389,1.1634,0.2987,0.127,0.0953,,,0.0802,0.2065,,0.0781,0.3769,0.0247,0.3565,0.2759,0.4782,0.2423,0.082,0.1064,0.3831,0.5473,0.1903,0.0232,0.0199,0.6373,0.0716,0.0725,,0.2534,0.2954,0.2549,0.0188,0.3042,0.0242,0.1091,0.0217,0.3696,0.2103,0.7238,0.0966,0.6139,0.0246,0.0741,0.5002,0.223,1.1553,0.5465,0.4364,0.1856,0.8308,0.6203,0.4305,0.0532,0.6533,0.356,0.6309,0.0774,0.4123,0.198,0.0241,0.0922,,0.5463,0.4296,0.6885,,,1.0234,0.1794,0.7847,0.0606,0.2928,1.7312,0.0261,0.4771,0.0846,0.0224,0.1918,0.1563,0.2177,,0.0244,,,0.7801,0.3624,,,0.1091
20151030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151231,0.041,0.3493,1.1273,0.8823,0.3068,1.025,0.2214,0.1288,1.1187,0.6266,0.1611,0.2254,0.0968,0.6783,0.3639,0.1329,1.164,0.3115,0.8309,0.5237,0.139,0.8394,0.2395,1.9078,0.6326,0.3845,0.4187,0.7264,0.3367,0.0919,0.6745,0.1015,0.1015,0.5598,0.1465,0.4993,0.2503,0.4378,1.7931,1.9924,0.5866,2.4376,0.2786,0.2266,2.1276,0.3716,0.0607,0.2596,0.3778,0.7561,1.5922,1.3179,0.8138,0.8182,0.5901,0.6875,0.8021,1.2196,0.0307,0.2623,0.5127,0.6113,0.3688,1.034,0.7381,0.1923,0.6953,0.5127,0.3498,0.7229,1.3195,0.3894,0.9794,0.5101,1.2241,0.6042,0.2736,0.9068,1.5598,0.953,0.8416,0.1014,1.05,1.1586,0.7194,1.1238,0.7638,0.5113,0.6528,0.1604,0.4829,0.6042,0.1294,0.537,0.1436,0.7988,0.1107,1.7228,0.479,1.0903,1.0693,0.3437,0.2796,0.5612,0.1956,0.3605,0.7347,0.2642,0.5219,0.8685,0.3129,0.2313,0.5406,0.8896,0.0317,0.2304,0.2584,0.181,0.4508,0.0304,0.0362,0.3061,0.7093,0.3819,0.0842,1.395,0.593,0.1022,0.3762,0.0395,0.5824,0.3208,0.4767,0.2498,1.1568,0.7076,0.7922,0.5782,0.5338,1.4473,0.1633,0.4142,0.5224,0.5922,1.3276,0.1544,0.9676,0.325,0.2551,0.5108,0.3429,0.1455,0.4111,0.2848,0.6028,1.7814,0.9052,2.4238,0.4361,1.2715,0.5375,0.2713,0.2849,0.5978,2.0076,0.1308,0.4433,0.7732,0.1984,0.2482,0.6151,0.7543,0.6225,0.1961,0.4895,2.2951,1.3226,0.9775,1.1505,0.7817,0.2506,0.5476,0.4396,1.2016,0.9337,1.7039,0.4657,0.6353,0.5177,0.4901,0.4512,0.6828,0.8868,0.651,0.1148,0.0489,1.0022,2.7313,1.189,0.2571,3.5352,0.0666,0.3898,1.2848,0.2199,0.4671,0.661,0.4879,0.4405,0.082,0.495,0.1756,1.5257,0.5127,0.1677,0.1252,0.0241,0.0257,0.0979,0.2773,0.734,0.1043,0.4756,0.0331,0.714,0.3562,0.5931,0.3259,0.1136,0.1766,0.5146,0.7788,0.3964,0.0318,0.0262,0.9147,0.0925,0.0972,1.3877,0.2954,0.3602,0.3533,0.0252,0.4544,0.0318,0.1414,0.0289,0.5034,0.243,0.9453,0.1232,0.8937,0.0326,0.099,0.6465,0.2827,1.5217,0.8049,0.649,0.2178,1.1412,0.8832,0.6097,0.0725,0.9743,0.5104,1.0467,0.1062,0.5941,0.2622,0.0316,0.1333,0.0288,0.719,0.5771,0.9893,0.1366,0.1093,1.3993,0.2372,0.9342,0.0904,0.3871,2.3555,0.0345,0.5878,0.1079,0.0296,0.2888,0.2043,0.3321,0.0391,0.0313,0.9337,0.5935,1.004,0.4616,1.5166,0.9374,0.1424
20160129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
