,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20090331,5.835,27.5588,-29.6391,35.0009,28.4224,-13.2623,38.651,,-17.2192,-32.511,-62.3148,-59.9622,177.2683,-7.0251,-15.8688,22.2332,34.5388,114.6128,-17.5027,1.3447,1.3791,21.9416,-31.7996,-42.4883,-16.1548,20.6536,-27.2891,-43.8458,-75.4524,23.4025,-5.3033,-20.3536,-24.6491,21.1821,155.0113,44.632,-3.6339,8.1883,-12.5434,-6.741,-15.8883,-3.2905,-12.1996,-48.2863,3.8139,29.2001,,,32.4664,-29.7313,0.1572,-38.9684,18.1227,-54.4793,33.4717,-21.576,10.7706,-36.7858,18.8244,26.3152,0.9097,94.9685,25.2205,64.0474,-32.7837,-21.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6908,13.1484,2.743,9.7283,19.0786,-16.7934,14.1441,-13.0963,-30.9439,,,-31.1512,-9.4271,-40.2881,6.8651,-12.9595,-44.3147,84.7243,50.2836,-3.9339,-23.5194,54.6239,6.4639,39.5436,-31.0986,-5.9116,-53.7871,-47.3292,-15.6772,-29.2407,-2.5502,-4.8386,56.1458,-36.2219,-4.6961,-21.0386,-7.9348,113.5912,-11.6529,-4.0338,15.2588,12.4473,18.8919,-5.4015,-38.334,-12.3347,-0.5317,-58.2484,-62.7907,-0.7335,-27.993,112.4997,2.1979,-82.1248,-34.3945,62.7256,-38.3514,15.4193,16.1176,34.3476,-11.4144,1.1372,-39.7074,23.8925,-31.554,33.8532,-19.1828,80.1207,26.0367,33.9062,11.0076,-2.5785,-45.2085,-20.0178,100.0344,11.488,13.8862,-53.7308,-18.1885,-20.7624,62.5766,62.8439,-12.2459,-43.366,-17.4252,9467.6725,-20.8002,,-23.5892,-27.5269,-0.4483,6.4306,94.2669,-21.1344,21.1478,-7.1051,15.2294,-13.3552,7.8988,14.0986,13.3289,,,,,,,,-11.7574,23.6514,,,,14.1626,201.1913,,-11.8243,,,-8.3863,-8.2964,56.0771,,,,,,,,,,44.106,-0.8767,10.4078,,,,70.9161,-4.0165,,-24.3778,-16.0026,16.5335,,,4.7284,,18.0606,,,,-5.3654,9.6609,,,56.9169,,,,-30.006,-58.0733,,,,,-9.0486,38.3694,,-63.7743,,0.8442,-71.4805,,-12.6679,,3.9793,,,-12.7169,,,,,,,
20090430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090630,5.2788,26.3902,-28.7007,40.4413,67.2666,-5.4773,49.0754,28.6255,-12.6094,-24.6987,33.9084,-72.7897,-41.5931,10.766,-0.5723,8.0111,30.1283,74.8239,-10.3713,4.4268,5.0807,43.1879,-28.7941,-46.8591,-19.885,-13.3006,-39.8056,-62.7398,-58.2609,17.1629,-51.0082,-19.0854,-0.2038,21.5869,36.397,32.1524,19.0153,16.1751,-13.3639,0.7376,-25.2091,-2.9051,-24.9528,-1.8535,10.7773,9.0623,,,1.457,-12.7049,5.4576,-29.5261,9.6793,-39.2175,24.5678,-15.7621,8.0599,-32.9465,15.2001,35.0453,1.8473,216.1491,23.7946,12.9139,-23.9522,-7.8989,,,,,,,,,,,,,,,,18.9124,,,,,,,,,,,4.412,,6.4731,,170.5028,,,,,,,,,,,,,,,,,,-0.1722,10.7218,-0.0201,-12.474,9.156,-11.2565,20.2422,-13.5815,-36.682,,,-26.9473,-9.1732,-17.6026,4.2034,-14.1809,10.5614,54.0683,-6.171,-2.7,-16.9078,40.4325,9.2726,30.283,-11.6742,6.7344,-33.8674,-30.0052,-15.8259,6.6848,-2.0939,-38.6558,32.8858,-28.064,5.488,-25.1658,-5.6623,113.777,-15.4375,-1.2681,2.1034,15.0647,19.3456,4.2816,-34.0179,-7.5646,-37.2031,-47.4679,-55.4964,-16.6996,-23.5705,99.7414,-19.981,-58.0281,14.3794,54.0525,-36.1559,0.2734,31.6475,-7.7186,0.6596,0.7972,-34.4039,32.2602,-20.6145,47.7517,-33.7919,44.9845,20.0508,30.2876,15.6305,-4.2982,-48.5205,-4.4308,84.0015,10.1835,11.7641,-9.27,-22.74,-12.1189,92.3256,63.85,-14.0287,-35.5633,-12.151,5512.3577,-32.3621,,-28.816,102.2836,3.2087,-7.6464,86.2617,-13.2879,19.5496,2.1772,3.6449,-7.0524,6.5141,27.9094,-1.0312,87.2937,,,319.8714,,,16.384,-12.4484,18.6178,,,,15.8293,220.4865,,-12.7072,,,-7.2863,-2.1883,58.3499,,-55.0332,,,,,-8.068,-87.1913,,55.0927,-2.1945,4.2346,,,78.062,52.5929,-4.2934,29.8227,-29.4432,-14.5471,20.9509,,,0.2039,,16.8844,,0.8675,,-3.0899,23.9828,16.5921,,52.9234,,,,-24.6785,-51.351,,37.6405,,,-11.7962,13.7411,,-63.2942,,-3.2,-46.5184,,-9.4233,,18.9025,,,-15.5358,,,,,,,
20090731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090930,3.4683,31.0618,-14.5575,41.2701,46.6011,5.8447,49.6531,,-1.1151,-10.5394,-3.1556,-71.18,1.9356,20.0195,5.7571,7.6421,29.2805,130.6901,-2.3053,4.3491,8.8794,63.5614,-13.286,-36.9473,-12.6376,56.3201,-41.63,-60.3852,-40.2568,64.8548,-33.3351,-15.8933,23.1925,36.2117,-12.3757,39.6562,9.2097,22.0561,-8.4583,5.252,-21.9313,2.7502,-16.7632,4.3435,17.4612,-7.1454,,,33.6144,-3.469,6.3229,-19.1538,24.8792,-24.6086,29.6546,-7.2663,17.5052,-21.795,14.957,58.6579,1.5375,198.4891,21.0572,16.6322,-8.9299,3.8058,40.3815,41.1956,29.619,-2.7411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2125,36.3993,40.9082,27.9058,43.7293,46.6987,,,,,,,,,,,2.469,17.5913,0.6482,-21.2444,6.4553,-6.6549,15.1394,-12.7043,-33.3297,,52.7765,-21.7148,-2.6954,9.5028,17.0084,-11.0338,-1.2326,71.0857,120.2507,-6.6085,-1.2908,43.5843,13.7628,20.6971,-1.7258,21.3231,-19.1047,-36.9368,-8.6534,14.5317,1.938,-18.835,44.2615,-28.2586,3.3784,-25.5125,-1.8117,34.9273,-9.2375,10.484,1.1098,13.4862,23.7325,11.107,-24.5941,4.9998,-35.1001,-39.7833,-25.4846,-3.5917,-20.3464,102.3348,-38.3565,-18.0687,-15.3541,19.6619,-29.987,1.2455,27.1199,12.1576,6.8646,1.3062,-26.4675,27.3003,-1.9579,53.5216,-29.4119,33.7636,20.3605,20.8984,17.653,-7.1132,-46.6648,0.6069,52.9934,5.9523,23.2603,-8.2087,-29.2986,-6.4154,90.8589,77.7144,-15.6897,-31.2849,2.3583,216.4667,-19.7043,,-24.8758,190.5203,5.8676,-4.3569,51.6293,41.6042,19.0796,19.6852,8.5907,-8.9866,0.9697,12.3137,-0.5232,,,,,,,,-8.2211,14.2867,,1.9264,,13.7297,276.6072,,-7.79,,,-1.401,-4.0813,66.1687,,,,,,,,-85.8737,,54.292,0.0523,3.7481,,,,56.7238,-2.1936,,-23.3509,-1.138,20.8213,,,0.8023,,24.749,,,,-2.8969,19.9534,39.5751,,65.049,,,,-20.1974,-49.2218,,,,-1.997,-6.4975,12.8663,,-59.5045,,-0.7073,-31.5984,,-4.7978,,30.072,,,-12.157,,,,,,,
20091030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091231,4.1433,19.2459,1.4702,36.0756,26.5629,15.2899,53.24,69.1585,7.0974,7.2368,11.3744,-69.7712,7.32,23.3192,30.2716,-4.9373,25.3108,79.5933,14.8836,15.0602,10.5294,88.4324,6.084,-17.6396,1.012,165.884,-23.0227,-49.2315,-25.0158,84.5259,-12.1223,-14.1477,54.0774,31.2034,12.0724,30.8337,3.3126,40.289,-6.4104,9.0018,-11.9197,5.9548,-7.0358,22.7909,30.0572,-6.9249,,,156.858,13.7232,16.8417,-3.3235,23.4531,-16.5134,33.6533,-14.1058,23.0395,-6.2232,22.6721,62.1164,-8.1565,66.2848,19.2478,32.2655,11.3002,25.0627,61.1621,49.2075,40.4777,5.4205,10.2074,-7.331,20.6053,40.3279,61.6496,2.3041,7.1512,-23.0756,14.4429,-7.2292,65.9533,91.4094,7.812,24.6861,27.2151,76.0164,48.28,2.9799,35.0924,-15.3256,12.0321,53.9788,70.2803,,64.1819,,60.5952,,43.4951,38.1055,20.0737,20.585,47.5858,62.5891,39.6485,41.9612,3.1231,2.3227,55.9827,65.8658,38.2295,45.7483,,,6.549,52.1036,-0.3709,-22.9072,10.4495,-2.7353,20.1131,-8.7932,-25.9596,,59.4552,-6.8711,-0.6805,24.2727,20.0114,-6.9827,-5.4534,48.1105,-3.4839,0.041,5.3512,37.335,10.5874,17.8558,10.4803,31.7534,-5.9226,-19.5873,-4.8062,20.1185,8.9586,12.0243,31.4468,-20.8921,13.8961,-18.4149,2.6243,33.0767,0.6572,14.734,-2.6556,22.3981,26.5991,5.7497,-15.7244,10.0502,-14.7407,-39.2924,-11.8001,9.3245,-4.1832,191.609,-47.4814,56.4716,-11.0585,23.931,-21.804,-0.6721,29.2051,42.5201,6.9268,0.734,-14.8067,31.2613,22.8672,36.809,-36.5217,37.6338,17.3304,27.8794,16.2608,17.5462,28.1172,9.1269,45.5037,3.177,36.0084,10.5744,-32.4675,6.3391,105.1903,73.8806,-14.6342,-14.2394,8.4563,120.6284,-6.9953,,-21.4801,255.2575,18.2917,-1.4531,35.2746,30.9515,20.6525,41.8638,4.1395,8.4791,12.3044,22.961,17.5071,131.7554,17.2247,16.2651,946.5594,,,76.5275,2.336,12.5305,24.0269,6.882,,13.235,315.7805,52.0764,-3.539,23.1736,,6.6097,-3.3318,57.2122,55.0548,-0.6655,,-18.9271,24.7765,,-3.8491,1.7016,5.2489,36.2334,5.5792,5.9639,48.3975,37.3919,130.8424,47.7263,-0.0981,112.0068,-8.4195,29.0555,18.2519,,7.6738,9.2501,52.1086,28.834,24.2538,52.2472,24.0101,-2.1497,29.7039,58.5108,26.6346,47.5867,-1.7908,,-3.309,-4.9719,-43.4389,8.0913,104.316,66.3241,4.2254,2.7675,23.3874,-18.6795,-51.9261,49.2528,-0.1207,-23.0546,0.5875,1.7127,15.5889,29.9264,37.6186,-5.1462,-2.1089,,,,-18.2125,,,-43.6925
20100129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100331,8.6063,-8.076,78.4939,13.5868,60.9126,54.2624,67.7173,,66.097,146.0826,136.6212,-47.4846,-12.5098,59.2124,35.1276,-39.4264,40.0748,78.7551,93.4497,13.2573,11.6392,87.918,139.3419,128.9671,12.4688,210.3007,37.1847,76.5381,162.6789,80.4187,-17.1174,3.1677,74.0691,34.4339,5.4245,24.2101,20.5004,34.586,13.8825,30.0717,38.6362,6.9045,18.3201,124.927,20.5128,14.3712,,,252.732,104.1221,32.0247,-0.6051,5.4396,63.7819,27.6254,6.39,33.9458,89.689,38.8335,80.3658,28.7949,61.6868,23.2163,63.7676,172.859,3.3143,100.9475,75.4048,16.3356,32.0067,34.2145,38.609,70.5194,,50.7569,,,,,,,,,,,,,,,,,,,,,,,,35.3821,39.0418,-5.54,21.0063,-33.0188,36.3774,27.664,91.1514,73.0741,,,,,,,,35.7122,20.1398,18.6327,5.7608,38.729,54.7956,41.5066,18.2188,37.1726,,15.0233,92.6202,30.5057,17.468,110.2484,30.8756,-5.5026,89.4363,6.5274,59.303,78.2898,34.7975,38.2197,25.8382,28.0753,131.1036,-5.3866,161.4412,74.0294,31.445,78.0943,375.3028,54.9605,34.3972,-27.6447,58.6746,27.3691,61.7405,49.949,36.4211,3.7477,36.2124,32.4518,-8.0532,69.1076,19.7924,94.5928,-13.733,76.5936,59.0597,60.913,-18.4909,-55.3951,361.8853,381.0738,402.8751,55.7597,-16.4842,28.092,29.0257,26.8322,-10.4144,44.488,57.6233,46.7762,34.633,33.0213,18.049,20.9895,16.6459,17.4583,0.7133,96.1889,-9.7265,-39.9027,17.976,13.7468,125.715,-9.4095,65.4747,1171.5727,40.4894,12.6326,106.5415,45.0455,60.1011,40.2278,,5.3686,583.6697,26.9403,-9.9395,68.4073,89.4163,13.3929,25.8656,16.9886,57.0688,36.9383,82.2148,118.9433,,,,,,,12.0911,35.4969,36.3457,,,,20.7976,-9.7512,,30.7097,,,43.1589,34.2554,36.9361,,,,,,,,75.5937,,47.8411,33.9826,5.2774,,,,41.4667,19.8266,,108.4177,55.0094,22.146,,12.8254,17.5891,,42.6432,,9.3026,,8.6236,68.7729,-27.2251,,0.0528,,,,75.1958,45.786,33.8788,,,49.7129,55.1216,27.4046,,58.7332,,14.9989,204.8814,,33.6869,10.3861,71.6386,34.5637,,37.6031,,,,,,,
20100430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100630,13.4199,-23.1207,61.1717,10.8915,84.6281,32.1602,74.3689,-32.4225,58.1393,110.3175,31.5895,-14.1364,48.953,36.5041,43.3039,-42.1495,26.7368,29.5171,71.001,11.2304,6.6767,44.5784,91.6831,128.575,24.8464,173.0991,43.4333,106.4087,82.1681,11.1197,34.7232,-20.748,-8.7514,32.6846,32.1526,35.8339,-4.4615,41.8592,12.9121,27.8186,46.5948,8.641,31.274,81.5186,30.0789,56.4778,,,207.4048,68.6642,31.9049,-23.2579,2.9234,51.601,20.9309,21.9902,45.9985,71.142,45.7755,102.4152,31.1305,65.5673,42.6199,90.8424,189.2636,16.3796,85.7011,93.2379,111.0319,26.6301,34.4478,39.6744,67.5787,66.5277,47.4392,79.1549,,,,,,4.3088,,,,,,,,,,,-15.6689,,-14.9104,,-9.9646,,36.2502,38.9321,6.1847,7.3906,-22.2851,16.8205,25.1422,62.5254,58.305,,,,,,,,36.4213,26.3065,22.5257,9.2531,37.2522,49.3237,22.7692,14.5699,49.5998,,,75.3706,39.3819,-12.0823,98.4273,33.4819,14.3318,35.6272,7.5501,40.3659,55.7535,38.8065,15.8696,24.1266,13.7536,140.0587,41.5453,157.3328,92.231,30.1332,67.9381,190.3702,25.6268,52.8545,-6.8728,61.4398,22.3293,17.5501,41.3611,42.2887,14.7321,39.6547,30.806,-6.3357,59.2872,19.4256,132.9872,-0.3769,63.5174,55.9101,75.9528,-34.3533,-57.4699,159.0808,125.7868,150.3185,35.1358,5.6463,33.0608,24.9455,21.6033,-12.2445,36.4345,26.1517,56.7087,26.0417,34.1248,23.3083,18.775,9.6991,16.9468,67.0614,125.696,18.1538,-47.2888,23.4265,18.6251,116.5565,-11.0008,52.6762,-33.9253,8.1855,11.6485,70.488,39.481,69.1843,39.5298,,17.4107,152.7769,17.0009,-2.7023,46.96,81.3693,9.7711,6.0479,11.0104,48.0971,20.3082,22.437,123.0665,-41.0144,,,-33.6718,,,-15.8708,37.9698,47.1787,,,,22.1572,-31.3333,-30.2506,53.1249,16.2897,,46.2262,31.9289,37.7053,,-20.5886,,,,,45.5667,50.2649,30.4502,28.3192,34.1863,7.7103,,,-21.496,30.0906,22.4844,-11.3165,113.61,40.4366,21.6612,,18.3415,9.1657,,42.1248,,41.5707,48.0458,9.2972,51.2016,-22.1286,22.7684,12.4489,,,,64.9013,77.3845,35.321,-2.6354,,52.4432,54.9536,39.7826,-41.9123,64.4642,,17.1517,81.5918,,23.3218,4.7929,39.6574,35.2839,,39.2955,,,,,,,
20100730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
