,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20141231,,0.3161,12.4212,3.4821,0.291,7.709,1.9496,,6.9939,5.9041,0.3272,2.9071,2041.007,1.3709,2.4945,153.5683,2.6978,0.2821,4.6201,1.0701,1.8297,7.6571,6.0513,8.7407,8.1045,0.3457,2.9632,4.7492,7.9377,,1.4073,,,3.7928,2.0173,16.084,2.9457,0.7708,14.3976,10.0406,5.6406,15.5392,8.5341,0.3419,8.3756,7.081,375.1656,0.3018,1.1611,2.1958,5.3815,23.386,8.801,3.8134,2.7313,3.9321,177.2892,11.2066,,0.3373,5.1773,3.884,5.21,4.0284,6.6042,1.0029,4.8973,0.6121,0.5987,4.5446,7.4575,7.4261,5.1488,6.6123,7.2224,2.4931,2.3112,4.0223,5.5899,6.0856,16.098,,3.1107,6.4744,4.0786,10.588,5.4008,4.1454,2.851,1.3812,1.6537,7.0039,,2.3369,,98.6563,,6.8484,2.5893,10.2707,39.0748,1.1529,1.3424,,,8.969,4.7067,1.9756,2.9298,8.2664,199.2934,2.3005,5.6124,6.9321,,1.2877,171.0364,1.6696,14.2751,,,6.0653,5.8351,12.0071,207.7519,11.8451,57.5278,,2.7015,,1.004,0.2923,40.3333,6.0533,15.2188,2.3949,1.2544,4.0784,2.8062,15.7644,,0.543,34.8983,7.2905,2.1668,9.4584,2.8494,2.8793,0.477,32.6509,4.1745,0.2287,3.4145,444.6691,2.6816,19.1158,2.6778,9.045,5.7894,5.0468,7.9495,0.2609,1.3372,1.9523,13.3146,,1.8953,9.4715,0.2067,0.4216,3.6082,2.2357,3.1118,0.212,0.8858,12.7661,4.4907,3.5122,8.5917,1.7802,1.4354,2.11,0.1744,4.0313,5.7315,60.1746,1.5124,1.4358,10.5982,9.9804,63.7032,-0.0038,10.2589,3.6857,0.1227,6.9118,3.1342,12.0304,8.9232,2.265,2.1962,61.0749,7.3109,16.0679,18.074,42.5407,0.6774,,3.8745,,0.9288,15.7449,8.3763,3.3706,22.5918,,,,,11.6248,5.4425,,19.4305,,3.248,50.492,147.8736,9.7654,,,81.9111,3.8886,0.5221,,,2.4684,,,4.7247,10.7875,19.0265,50.2908,,8.0729,,,,31.2693,,5.8299,,2.3294,,,6.0791,,6.7258,3.2924,1.7531,,14.5171,2.0856,2.0627,,5.9683,2.5144,3.9116,,2.9074,19.95,,42.9102,,8.8315,25.4361,7.0259,,,10.7206,6.408,5.4847,,24.705,8.3736,,6.9511,1.0076,,1.5418,13.2226,0.7234,,,3.4941,4.5516,5.3984,1.89,9.5456,2.3999,6.1758
20150130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150331,,0.0179,1.2714,0.6341,0.042,2.0089,0.2428,,2.3833,1.0063,0.0163,0.4082,415.2096,0.2822,0.4937,41.8692,0.6741,0.0894,1.1162,0.2854,0.4378,2.3818,1.1152,,2.2615,0.0321,0.6938,1.5015,1.8914,,0.1562,,,0.6116,0.2491,2.27,0.7689,0.2516,2.7523,2.1882,1.2319,2.7238,1.1717,0.0415,2.0702,1.1869,,,0.2099,0.3973,1.5571,6.8736,1.357,0.7705,0.4784,0.5976,30.4802,2.3222,,0.0384,0.9717,0.4315,0.8873,0.5438,0.9981,0.2069,1.0222,0.2531,0.0468,0.8561,1.4261,2.0755,0.9106,1.7278,1.1791,0.5143,0.4718,0.7682,1.9045,1.0601,2.8487,,0.6418,6.5578,,1.9093,1.2164,1.0375,0.8236,0.2255,0.0412,1.5222,,0.5023,,26.9319,,,0.8644,2.5906,14.9071,0.1945,0.272,,,0.8865,0.8145,0.5859,0.5013,1.7334,37.9024,0.313,1.2847,1.5575,,0.1304,44.5422,0.3801,3.5538,,,1.4525,1.3708,2.8248,22.6994,2.2107,12.9829,,0.6212,,0.2032,0.0279,10.4917,1.1432,2.4543,0.4736,0.3668,0.7922,0.4541,3.7675,,0.1846,8.1344,1.1772,0.3784,2.6887,0.6528,0.8506,0.2788,3.3216,0.8785,0.0251,0.7744,89.3376,0.6974,1.9644,0.6555,0.6776,1.031,1.2427,1.5087,0.0204,0.21,0.4501,2.0889,,0.2572,1.9426,0.0272,0.0319,0.6448,0.4231,0.4393,0.0393,0.1792,1.3851,1.2042,0.542,1.9703,0.3045,0.3267,0.4905,0.0379,1.2748,1.2216,11.8322,0.2317,0.2706,1.2225,1.6573,9.7377,0.0003,3.7759,0.8222,0.0376,1.5244,0.8427,3.01,2.128,0.3975,0.4969,17.3112,1.0949,4.6708,4.5166,11.4175,0.2478,,0.6287,,0.1744,3.4913,1.9458,0.3017,4.8994,,,,,2.6298,,,5.2401,,0.5352,15.2883,36.5305,1.3804,,,17.6359,0.7438,,,,0.4563,,,,2.666,3.7139,11.2839,,1.8395,,,,8.2003,,1.2299,,0.4659,,,1.071,,1.6968,0.4826,0.3675,,4.1836,0.4727,0.4045,,1.0815,0.481,0.5256,,0.5273,3.5637,,15.8986,,1.9233,6.4375,1.1597,,,2.2954,1.0003,1.3951,,6.6068,2.5505,,2.0196,0.2801,,0.1924,3.0502,0.1114,,,,,1.8076,0.3516,,,1.5977
20150430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150630,,0.1074,3.0968,1.4767,0.104,3.8111,0.6764,,4.7467,2.1749,0.0684,0.9048,883.2659,0.5831,1.0408,70.7732,1.3139,0.1757,2.4777,0.6117,0.9262,3.8626,2.003,4.8776,3.9456,0.0793,1.3539,2.9385,3.5455,,0.5424,,,1.5583,0.7645,4.9205,1.5657,0.4068,6.2446,4.2932,2.3969,5.7064,2.2772,0.1108,3.8229,2.4603,,0.1155,0.4748,0.9366,3.5414,13.9853,2.3484,1.9018,0.7548,1.863,51.4321,4.761,,0.1161,2.0726,1.5511,2.2437,1.4094,2.085,0.4333,2.0762,0.3773,0.2455,2.0901,3.1419,3.1793,2.195,3.463,2.6186,1.2543,0.8,1.6659,4.445,2.8752,6.9343,,1.5222,12.0788,1.6858,4.6444,2.2451,2.0888,2.1111,0.3879,0.2656,3.8441,,0.8823,,55.7292,,,1.7566,5.2272,23.0094,0.4758,0.5438,,,1.7832,2.3911,0.8841,1.1904,3.5943,64.7049,0.5178,2.7072,3.5413,,0.3239,86.9576,0.679,7.1193,,,2.8377,2.7129,5.6319,52.1321,4.5158,25.7085,,1.5257,,0.4187,0.0982,20.8581,2.5433,5.7022,1.0085,0.6458,1.7265,0.9374,6.6232,,0.3854,16.3343,2.4433,0.8255,5.526,1.2244,1.6625,0.3762,11.5819,1.8058,0.0853,1.6009,186.3645,1.186,5.9624,1.2033,5.4409,2.0022,2.6504,3.2826,0.128,0.5747,0.8777,5.54,,0.7013,3.5169,0.0581,0.0747,1.4743,0.7387,1.1003,0.0821,0.4205,4.5308,2.5603,1.5434,3.8326,0.8291,0.5829,0.8175,0.0746,2.4708,2.5253,24.6011,0.7576,1.5176,3.2495,3.6713,25.357,0.4241,5.8668,1.6733,0.0879,3.7664,1.7341,5.3318,4.373,1.0074,1.0153,33.6273,2.2535,9.276,8.3852,26.0205,0.3893,,1.3687,,0.3107,7.1568,4.212,0.6709,10.535,,,,,5.5682,,,10.6526,,0.9546,18.4948,66.2648,3.1614,,,29.0516,1.5033,0.2096,,,1.0034,,,,5.9335,8.0272,23.1317,,3.7926,,,,16.7178,,3.0299,,0.9872,,,2.709,,3.4229,1.031,0.7621,,7.151,0.9901,0.9406,,2.8777,1.0936,1.3825,,1.2046,6.9185,,27.0057,,3.8695,12.7736,2.9883,,,4.529,2.4916,3.4064,,13.7475,4.8466,,4.1629,0.576,,0.6187,6.0436,0.2622,,,,2.2263,3.3229,0.6985,,,2.4573
20150731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150930,,0.1688,5.0117,2.2147,0.1789,6.3032,0.9046,,6.963,3.2051,0.0911,1.5405,1443.3828,0.865,1.4347,137.9902,1.8903,0.2449,3.4263,0.7921,1.1512,5.8217,2.7492,7.7527,7.2354,0.141,1.9915,3.5739,5.6026,,1.0409,,,2.4952,1.3875,8.0823,2.366,0.5602,10.6559,6.9633,3.5197,9.4222,3.1897,0.1589,5.9663,3.6123,,0.1495,0.8375,1.5576,4.6434,23.806,17.0392,2.9676,1.3504,2.5256,97.9963,7.1399,,0.1805,3.0312,3.0404,4.0064,2.3022,3.2856,0.8029,2.7112,0.531,0.3563,3.0,5.2187,3.6655,3.968,5.3372,3.815,1.958,1.3412,2.5493,10.4567,3.7991,7.063,,2.1473,20.3546,2.9352,7.3902,3.0436,2.9287,3.7331,0.6172,0.6393,5.3115,,1.4052,,78.281,,,2.3099,7.9991,34.1849,0.6369,0.9948,,,2.6526,4.5292,1.0182,1.8188,5.4013,63.4174,1.0641,3.7629,4.508,,0.4942,130.5822,1.0881,10.9234,,,4.3004,4.1754,8.1571,96.9331,7.0902,39.487,,2.0854,,0.6153,0.1485,32.9356,,10.9372,1.4418,0.9016,2.398,1.5736,10.7563,,0.5561,25.3659,3.0203,1.3543,9.9373,1.7604,2.5199,0.532,15.0852,2.7718,0.1124,2.437,312.2052,2.0011,7.6831,1.7977,9.2122,2.6849,3.8109,5.2062,0.1909,0.8367,1.2738,8.1543,,0.9762,4.5468,0.087,0.1407,2.1346,0.9048,1.6269,0.1261,0.7443,9.0765,3.8394,2.6148,5.9668,1.0867,0.9218,1.1775,0.1114,3.9852,3.8156,44.4852,1.0684,1.5375,5.3891,6.3416,37.1133,0.6443,9.8067,2.4167,0.1475,5.9245,2.4187,9.0425,6.804,1.7071,5.6563,53.2126,4.7058,12.1646,13.5497,33.619,0.5398,,2.1917,,0.472,11.3423,6.8238,0.9487,16.3206,,,,,7.8153,,,15.5473,,1.3144,30.9915,99.2632,5.1042,,,42.4912,2.1213,0.2529,,,1.5309,,,,9.7576,11.8132,41.1536,,6.7475,,,,25.7081,,4.4754,,1.5523,,,3.9289,,5.16,1.4881,1.0927,,9.6668,1.4288,1.4247,,3.4971,1.5484,2.153,,1.8773,10.2327,,37.4221,,6.416,20.2696,4.5222,,,6.9438,3.7333,5.4591,,21.5259,6.8331,,6.9328,0.8862,,0.8564,8.9426,0.3785,,,,,4.6134,1.0548,,,3.6961
20151030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151231,,0.4029,8.4157,3.5144,0.3145,9.4607,1.2385,,8.0618,4.6417,0.1884,2.0814,2522.7885,1.2093,1.9674,215.2832,2.716,0.3146,4.9168,1.228,1.6451,7.2656,3.7466,10.0478,7.3056,0.4303,2.2569,11.0302,7.195,,1.6601,,,3.4536,1.8811,12.4101,3.0388,0.7946,14.4298,9.9689,5.2423,12.8523,4.5222,0.2619,7.7959,4.692,425.8362,0.2763,1.1543,2.2124,7.7209,,24.695,3.7728,2.3121,4.6729,117.3192,9.8401,,0.2796,4.7368,6.608,5.1813,4.5536,5.4557,1.1021,3.7053,0.5764,0.5788,3.7436,6.8077,3.9589,5.9237,9.1471,5.181,3.2978,2.174,3.4943,9.1207,5.8579,13.1906,,2.9797,30.0239,3.851,11.7108,5.1703,4.0141,5.103,0.8402,1.4131,7.2192,,2.0662,,86.1647,,6.91,3.2201,10.7098,51.1655,0.9924,2.514,,,9.8732,7.4044,1.0882,2.8113,8.4191,240.8856,2.3938,5.0286,6.6099,,1.2927,173.9188,1.7283,15.0963,,,5.8753,5.9311,12.7964,153.3938,9.5455,55.9425,,2.7485,,0.9364,0.2969,49.9028,7.1869,17.2197,2.5583,1.2098,3.2573,2.6311,15.4148,,0.851,35.7571,7.594,1.9977,15.0114,2.5275,3.4707,0.5673,33.0484,3.8779,0.1882,3.3084,521.6123,2.4931,20.9889,2.5547,12.1788,3.7813,4.7635,7.7684,0.2806,1.1961,1.6191,13.1701,,1.7292,7.1981,0.1714,0.3019,3.1072,1.2071,3.4054,0.3429,1.13,12.5737,4.694,3.6134,5.9673,1.6592,1.2149,1.5087,0.1539,5.9209,5.0004,56.7054,1.4711,2.806,8.0175,8.5646,61.6891,0.8776,11.9174,3.351,0.2325,9.4667,3.7342,11.8884,8.0236,2.2921,8.9875,80.9554,7.6264,16.5663,17.9278,46.5915,0.7061,,3.9683,,0.5213,15.4364,7.9359,1.7502,23.6139,,,,,10.5449,5.1456,,21.7839,,3.5768,47.3672,132.2317,7.7205,,,59.1291,2.9995,0.5515,,,2.2554,,,6.598,11.3182,17.4814,75.2964,,10.8189,,,,38.8663,,5.9055,,2.2712,,,5.5918,,6.5805,2.1493,1.7032,,14.9835,2.0956,2.0608,,5.4459,2.4487,4.2681,,2.8023,14.7041,,60.9009,,8.881,31.4399,6.3875,,,9.535,5.2689,6.3841,,30.0394,8.5004,,9.337,1.075,,1.2993,11.1563,0.5935,,,3.8287,4.1631,6.0881,1.4456,9.102,2.1956,5.1157
20160129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160331,,0.0255,1.393,0.6878,0.0564,2.1497,0.1526,,2.6405,1.1451,0.0368,0.5022,2878.9173,0.2186,0.4831,87.8853,0.6413,0.1093,1.2116,0.3422,0.3629,1.9075,,2.1382,2.2202,0.0346,0.6368,0.9391,1.773,,0.2436,,,0.7645,0.4293,2.9392,0.6567,0.3019,3.521,3.4895,1.2811,2.4045,0.9561,0.063,1.8381,1.1078,,0.0191,0.2261,0.394,1.846,,11.0986,0.9001,0.276,1.0366,22.39,1.7802,,0.0407,0.8392,0.8352,0.9916,0.6497,0.8698,0.192,0.7191,0.2515,0.0809,0.7645,1.4951,1.2657,1.0053,2.2267,1.0913,1.1644,0.5755,0.8004,2.5913,1.0964,2.4293,,0.564,6.4226,0.5848,2.187,1.0186,0.8288,1.391,0.0355,0.1146,1.885,,0.3863,,23.4767,,1.4296,0.6565,2.7734,7.288,0.1804,0.4035,,,1.2115,2.0968,0.0899,0.4515,1.8631,74.3427,0.5827,1.1786,1.0846,,0.2201,48.9521,0.4215,3.7201,,,1.4184,1.298,3.102,29.2927,2.206,13.18,,0.6803,,0.1942,0.0384,12.2691,4.6568,2.8892,0.4253,0.3538,0.6628,0.3971,4.0628,,0.1205,8.9615,0.9963,0.3486,3.4702,0.493,0.8116,0.2175,4.742,0.9656,0.0297,0.6571,203.4541,0.7108,2.4024,0.6417,1.6981,0.9559,1.2218,1.6786,0.0165,1.9437,0.245,2.4816,,0.1943,1.8011,0.0264,0.0623,0.7914,0.329,0.5372,0.0579,0.2242,1.6728,1.2527,0.7699,0.618,0.2307,0.289,0.4176,0.0419,1.2956,1.2519,8.7532,0.3128,0.0574,0.858,1.9337,9.1834,0.1011,1.1236,0.7616,0.0357,2.514,0.6511,2.9005,1.9143,0.5807,1.4389,23.026,1.5573,4.7146,5.3342,10.6235,0.23,,0.6929,,0.1049,3.7658,1.8179,0.1709,5.3117,,,,,2.3944,,,5.0703,,1.038,13.9027,28.5194,1.7317,,,11.0724,0.4958,0.0279,,,0.4241,,,0.5761,2.8992,2.6915,13.2464,,4.1797,,,,11.273,,1.2645,,0.4527,,,0.9372,,1.7525,0.3301,0.3213,,4.0529,0.4874,0.4205,,1.2887,0.4852,0.4917,,0.5529,2.9016,,14.3161,,2.2278,7.707,1.3883,,,2.0793,1.2497,1.5826,,11.6704,2.722,,2.324,0.2602,,0.2104,2.5059,0.1018,,,0.8726,,2.1736,0.3788,1.65,0.3493,1.3006
20160429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
