,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20090331,-8.0964,-1.0944,-95.6407,15.0936,176.5368,-96.7269,-39.2807,,42.8233,-57.2617,118.6209,-88.2378,-9.3478,-3.242,40.1681,-50.5845,-39.8261,44.0472,8.6431,-16.8432,1.6174,-89.1108,-77.8484,-42.4621,-2.5169,-48.1307,-88.5586,-101.3712,-217.92,0.48,-121.9244,-18.9679,-1.69,-81.6768,109.9483,-40.7098,-3.2099,4.7914,36.5327,15.9845,-99.6511,-79.4112,-61.0685,-24.9005,-7.3567,21.1819,,,-6.3327,-167.6516,-43.2193,-62.732,5.9686,-38.7548,16.0245,-34.6113,1.5716,-18.4904,-4.4715,-27.4999,-21.3146,89.6639,-36.0312,-65.3313,-99.2556,-83.6807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.4859,-1.7123,-69.812,-122.5758,179.1878,-57.6872,-12.8148,-31.3633,-97.905,,,53.7852,-50.1826,-2.19,-35.4156,-39.4116,-50.2991,2.7265,-23.5944,-1897.1148,-76.5424,15.3498,13.2876,-23.6854,-12.1992,-47.8375,-8.93,-163.3502,,-32.6172,13.3064,800.598,-14.2982,-80.373,96.2225,-56.693,-19.9103,-25.091,-78.1515,-85.7144,53.1731,-8.77,119.2487,5.1335,-55.7457,-66.7735,8.104,-98.0457,-1013.7316,2.3263,-88.7994,124.77,,-3239.4118,-27.2287,-47.5606,-365.4946,-26.8949,-12.5434,-56.3004,-15.7367,-204.5808,-78.649,54.066,-65.75,27.5186,-76.5885,40.511,1.8426,14.1226,35.7308,-42.8535,-83.8289,25.4358,-38.1163,-59.4698,275.7299,6.2588,94.0324,-48.1199,410.1708,-40.1841,-13.8038,220.376,-43.4054,-95.5457,197.6066,,-9.1886,95.3514,41.6416,76.6771,352.1607,-52.3767,-26.507,0.09,53.482,-40.896,203.7488,-49.071,242.027,,,,,,,,-33.6299,-9.9118,,,,0.3611,21.63,,44.7562,,,-23.0179,-23.7669,18.5908,,,,,,,,,,-61.7616,-10.4208,13.0552,,,,82.733,-5.5042,,-280.1194,-87.8679,61.339,,,61.6463,,,,,,,-84.7839,,,-6.0578,,,,-38.4634,-369.7259,,,,,16.6294,,,-155.1163,,-25.8109,-97.3135,,-21.6313,,-91.2038,,,-32.5203,,,,,,,
20090430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090630,1.5574,6.51,-82.4414,24.2648,-7.5226,-81.3263,-7.2203,22.3956,-7.943,-38.4732,405.4391,-274.0569,-147.9332,13.116,1004.6143,46.9568,-37.6939,-8.2433,10.6339,-0.7379,6.2554,17.6369,-44.3174,-51.4836,-4.7225,-43.9821,-94.4245,-119.3703,-143.9052,0.46,-137.7783,-35.248,-1.71,-3.967,20.27,-40.6884,278.4289,5.1541,38.1569,7.0708,-129.2713,-61.2143,-82.5705,556.1076,4.4694,-25.6888,,,-35.8976,-86.9803,-9.2976,42.8264,10.5595,-17.1256,13.0251,-31.6699,1.3163,-24.759,-11.8445,-3.1152,-2.795,169.4194,12.0499,-18.5211,-61.8212,-15.5364,,,,,,,,,,,,,,,,11.8248,,,,,,,,,,,-13.42,,19.7594,,97.6299,,,,,,,,,,,,,,,,,,-21.3592,41.982,-51.1831,-174.0193,551.1572,-55.5673,16.4508,-34.3016,-92.6182,,,206.2443,-91.6398,-26.4706,-16.4627,-42.5781,26.4582,14.6965,-33.8995,-449.861,-52.633,29.7308,17.2977,-12.6835,10.4109,-25.9794,-10.91,-129.7333,,5.6498,16.3666,236.2962,-13.8693,-92.0118,-27.1408,-56.8924,-36.8998,7.7002,-68.2167,-28.8312,130.1674,-3.0254,47.6773,-20.6734,-47.2699,-32.2243,-119.9919,-26.5806,-678.1682,-21.8204,-60.5321,6.76,101.4686,-9523.3487,51.6457,10.3104,-188.5177,-45.3804,27.4908,-59.4524,-12.1395,1.4113,-61.6468,86.0011,-47.7312,27.0368,-75.1941,15.2646,-6.7803,6.1443,33.1309,-20.5556,-81.8845,25.5381,-24.6396,-11.1363,188.8313,1.8083,-1803.1883,-50.0305,16.6294,-50.4502,-30.6649,453.3129,7.2572,2014.7768,44.2373,,-9.5341,194.7325,92.2587,5.2259,213.4639,-24.2914,15.8517,0.67,-20.5643,-17.579,218.5165,22.7609,28.4391,93.9977,,,196.1991,,,-14.0411,-27.4754,-9.4836,,,,-2.9358,41.34,,212.6422,,,-21.3975,-18.1784,36.0034,,-58.6814,,,,,-33.9776,-57.1601,,-45.1426,-12.9182,-14.0677,,,84.0383,55.9468,-8.3094,31.9887,-265.4587,-58.3705,51.2533,,,8.3932,,3.9096,,5.1261,,-17.5019,,0.27,,-39.5595,,,,-11.0172,-666.3133,,14.9395,,,-10.7517,12.1703,,-140.9092,,-14.4396,-88.6288,,-10.5577,,64.1265,,,-23.7717,,,,,,,
20090731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090930,5.5596,11.8708,-71.7011,26.6342,-0.9048,-74.0501,-10.0694,,-19.5385,-8.7936,132.4554,-443.2169,-210.1235,-17.83,283.1037,28.4228,-35.1667,204.6302,24.4449,-0.1424,16.2426,131.6643,-32.4511,-47.349,3.7807,211.5567,-85.6157,-114.2642,-381.3207,5.25,-93.6811,-39.1677,1.88,31.3512,-19.88,14.2567,145.0192,19.6721,36.3835,6.1173,-95.5116,-16.6399,-26.8418,441.6949,19.6852,-43.5385,,,33.5741,-65.1837,-10.1865,-84.5866,13.5197,10.3235,12.8276,-28.2129,9.036,-2.7604,-10.295,-22.9466,-10.1289,203.5482,11.0653,-27.5751,-38.8783,3.8822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.7649,61.4988,-31.3458,-128.1097,251.926,-53.97,12.9312,-32.4845,-68.7073,,,140.0535,1264.5182,-0.34,13.6696,-34.2524,-4.1014,-20.887,-39.4765,-172.8915,-24.54,34.1927,21.4396,27.0129,0.9107,64.038,-47.2173,-105.2305,,5.3611,51.6131,642.7803,2.658,-119.2497,-18.1343,-58.2594,135.0161,-8.6398,-51.2928,723.7504,76.1101,-0.9345,31.2298,-29.1505,-34.0321,0.5743,-115.7161,32.3022,-324.202,-8.9631,-55.9588,,105.1342,-8343.036,-27.447,38.1491,-143.299,-33.6411,105.7635,23.6532,-5.1353,5.8032,84.9954,58.5679,-38.7126,13.7955,-66.275,16.7892,-8.5213,30.2513,33.6926,-18.3331,-77.1958,26.4107,-44.5399,-2.2318,201.8783,-3.0456,-2926.6753,-5.0881,2.7804,-61.8223,-21.313,165.5366,15.7397,56.3241,5.2897,,-1.2057,7766.3273,1435.3135,11.6649,57.4251,-4.338,19.6779,21.0168,19.2429,27.7302,724.8357,28.8677,-27.8967,,,,,,,,-21.0999,-7.4573,,,,-3.3037,149.7013,,816.2294,,,-15.1115,-14.0705,42.1056,,,,,,,,-30.072,,910.1615,-11.693,-7.59,,,,233.9338,-3.015,,-252.787,2.7697,54.683,,,35.3393,,-67.1303,,,,,-7.7217,-3.7,,-9.7484,,,,-16.3991,-1644.8257,,,,,-22.5691,-1.1251,,-135.9384,,-8.3835,-82.0188,,-3.9186,,7643.5448,,,-16.4905,,,,,,,
20091030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091231,556.4369,12.7583,6.6026,25.3955,5.5649,-29.4055,6.0937,38.6087,-28.0863,20.0397,23.2409,-1001.0075,-31.9955,-19.6619,-11.5812,46.8063,13.6384,52.6452,8.4161,8.2183,22.7668,3718.3798,566.8379,3.1996,9.0919,141.8353,-61.3594,-105.3406,102.0256,-37.8567,-21.6772,-162.9429,-1.3123,16.1521,-10.0785,18.5205,53.2449,42.8585,37.812,5.9933,-75.2978,-3.5651,-10.8794,-10.7129,49.2891,-34.8654,,,114.9678,-97.8064,-19.6264,-1787.1151,40.2143,-13.9518,13.3828,-18.6638,21.5193,198.2167,-1.0864,-9.3005,-17.785,37.8343,4.358,-1.3381,-24.4781,28.2092,-70.0867,-54.027,-76.0551,-19.0008,39.5959,-24.6703,-16.6638,3.5935,8.3001,-27.7327,-16.883,-62.9384,-25.2811,-18.2621,354.6565,74.7751,21.7775,16.6253,-8.7382,-23.1662,151.2946,222.3759,-2.8568,-42.3643,-33.5192,69.1841,39.2338,,48.1674,,119.7799,,-58.1483,-70.4941,-78.8905,-54.1523,-79.1943,-81.5032,-7.3948,-2.095,45.2173,-27.9534,8.488,-34.7825,-16.3797,530.2011,,,-35.2309,64.2052,-21.7529,-305.0667,232.2193,11.0575,-6.0484,-24.2253,-12.9643,,20.2341,88.1154,105.0104,10.2515,23.5306,-25.8557,-21.2479,-11.7869,-84.5616,70.0464,-17.8059,-9.1448,3.7018,18.7761,40.5948,719.5353,-42.9392,-67.7544,,0.9551,27.6021,142.3042,10.9067,-178.6123,35.096,-42.5204,123.8302,-11.8948,-17.548,122.2025,81.6062,-2.1893,20.3805,-65.0949,-34.3364,9.3375,-97.6955,118.704,-207.6958,14.0303,-6.4826,17.25,106.6896,-35.3221,-35.4826,30.9292,-572.4652,-11.8119,67.6741,30.4396,-18.9455,23.079,114.8076,52.5306,2.4199,15.0122,-96.3276,16.2171,-11.7745,22.108,16.3722,-8.114,-8.6385,19.7688,-24.5645,17.2209,22.7026,14.427,103.8922,238.6823,13.8801,-83.1771,10.026,122.5524,31.2878,13.9742,15.7986,54.105,9.0901,-10.1519,706.3055,7.2027,28.8223,32.5946,42.5916,21.7257,37.7543,-20.8466,131.0938,-45.3949,-29.1725,90.1691,-13.038,-50.3905,260.1955,,,-35.5127,-8.2351,-0.5277,-27.3809,-1.0998,,0.9938,148.5562,3.7235,145.4383,-50.5727,,-4.0398,-6.4255,62.4294,-1.9366,-26.0236,,-37.9804,-4.8274,,3.1109,11.0105,6.9722,643.6762,-6.2248,8.1857,36.7458,44.6351,245.6243,469.1859,3.9176,163.2573,-57621.26,86.5596,94.7649,,-87.1185,41.5981,73.0982,-53.7405,49.2315,97.3479,-55.4968,-8.8667,12.0938,-2.9157,-10.3084,-10.2964,-27.8309,,24.3104,-15.3516,-6165.6116,8.007,32.5607,66.2846,-65.9131,9.8365,4.6355,-51.172,-185.0545,-8.7868,-3.289,-79.2967,2.7207,15.6567,-70.9637,132.3886,-3.2141,-46.5947,25.0496,,,,46.7563,,,-65.9619
20100129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100331,8.5973,22.9033,927.115,-0.7118,23.0646,222.0035,-1.844,,-31.8219,182.4499,-44.056,-2365.5285,2.7337,27.4298,1602.3104,64.9993,28.0072,25.4325,42.6734,3.5928,-12.3098,2117.3683,731.7499,13.4228,-14.1305,992.2756,98.3005,1984.4655,77.4756,-31.8338,118.6003,643.5147,-7.0705,7.0885,-12.7321,21.5483,-5.4618,-3.5364,9.3243,12.0951,14133.4792,-8.9229,-34.5798,2318.7302,-4.0641,-14.722,,,264.5024,213.5794,11.6276,23.7116,27.4268,98.0949,9.3618,-1.8552,28.9612,86.7726,25.3119,-18.2713,39.1898,-6.2103,12.1281,153.9755,3489.1589,6.6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5637,264.1801,132.285,150.6489,54.2266,64.8081,4.6672,29.7618,4017.0491,,,22.5163,293.8148,-10.1829,158.7018,-2.3914,-68.7957,-7.3787,-68.5366,119.3091,108.6052,-32.7867,15.5308,3.8831,7.2435,270.4001,-28.8163,238.964,,13.2466,151.5724,1117.8336,55.9291,57.3648,-85.4888,123.5749,21.2045,34.2765,16.3941,400.6066,1.3536,13.6803,-23.2561,-76.2795,2.4838,69.5562,35.3971,37.1522,61.8929,5.7622,307.3551,-3.4,,8.3494,132.0427,1150.1327,115.4768,8.634,254.9214,-1.0212,13.3809,-448.2302,334.4342,73.2895,224.8328,9.7055,1.7104,5.6759,-17.6198,26.2966,7.8718,31.96,1865.3189,-17.078,-34.8369,69.2627,-96.114,-3.5688,107.1506,204.247,1679.3815,-62.6697,15.328,370.8351,266.5038,87.3331,69.7561,,-27.102,120.9838,18.0582,-72.4781,42.04,142.2123,12.1638,-9.7592,35.1183,-56.0965,-10.369,-25.3448,-91.1016,,,,,,,-3.08,45.0486,30.5315,,,,-3.2073,-48.9572,,76.1198,,,16.8468,22.6651,31.856,,,,,,,,216.5227,,156.9771,14.634,-0.3669,,,,53.6151,4.6233,,134.5519,802.3677,77.6983,,,27.2696,,-61.9156,,,,6.0626,69.3287,,,-9.2296,,,,58.5042,80.6932,,,,,-1.5346,23.014,,130.5897,,11.4133,193.8173,,26.5936,,-60.6676,,,22.0804,,,,,,,
20100430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100630,-22.4093,-3.2982,156.5909,-20.8241,48.5428,40.5237,-18.9697,-45.9006,19.3911,66.4318,-37.5593,-153.7027,10.9525,4.0223,2264.7002,48.1613,33.7688,-6.913,-22.5431,-1.7587,-25.3494,108.9591,41.9435,20.5765,-0.7688,1816.899,214.1239,87.3816,29.6704,-68.8013,328.943,462.2848,-54.7304,13.2025,-28.9592,16.1761,-71.2711,13.0212,-26.493,9.003,261.1451,-1.1583,-38.9803,-2.3116,-5.7925,3.5297,,,142.9947,304.1437,-4.6125,29.6147,24.9263,36.8296,5.6712,0.4317,41.3343,96.1663,52.873,-11.4664,28.3079,14.5483,1.8508,97.4124,303.6909,30.9293,-57.9099,-43.2423,-51.2922,-83.4111,,-78.3688,-68.3831,,,,,,,,,-28.8105,,,,,,,,,,,-44.7852,,-39.0128,,-47.2979,,-56.8529,-71.8321,-82.5209,-58.7233,-82.73,-84.1152,,,,,,,,,,,-17.3902,25.5585,98.0556,152.0746,-0.5115,55.6639,-28.2742,41.2817,985.4831,,,-6.0859,3008.0079,-35.253,156.0527,7.7618,39.1951,-33.0189,-62.0004,196.4863,70.0638,-35.4753,10.4634,-3.2055,-26.8229,215.0359,15.3072,513.0009,,3.4325,53.3566,1059.3421,47.6483,599.9086,-57.5462,21.6711,-10.93,-14.2741,10.0178,100.114,17.6082,12.605,-17.3669,-98.7159,4.5473,35.5013,739.0825,106.1368,28.2112,-22.9157,55.4668,-68.0422,1034.8722,74.0735,11.1973,150.8842,150.8831,46.7986,88.1232,-1.1662,28.7839,-73.9605,201.2968,20.3911,173.2179,-0.0851,-5.9535,23.9731,-12.5727,5.9015,30.1342,-8.7391,982.8776,-36.9049,-54.1473,22.4492,-92.4563,6.0417,141.0896,180.9309,-4.4182,-73.8846,12.9449,35.2183,67.6889,15.4827,38.8407,,-29.2697,102.1735,7.7308,-57.2354,25.0524,97.04,53.3831,-28.4944,162.7442,-48.7684,9.2766,-45.5887,-34.5393,-60.0648,,,-48.5929,,,-60.6857,47.1263,30.5391,,,,1.498,-76.0128,-57.7574,29.2673,-46.0555,,-10.9114,16.2966,36.816,,-48.7093,,,,,15.4735,152.9578,,89.9977,3.4346,12.494,,,-49.1794,1.0912,11.6648,-50.6206,115.2546,18.5684,109.8848,,-89.8514,2.6442,,-52.1802,,-64.2126,,-17.5215,61.0678,-61.9816,,79.3603,,,,18.3545,136.7966,-62.7625,-22.8539,,-62.9661,16.0912,20.9408,-58.9209,176.737,,11.025,119.4409,,12.2763,-70.8914,10.7863,,,36.6045,,,,,,,
20100730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
