,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20050131,10.4119,22.1036,9.4908,-21.6754,16.6876,10.8659,3.6072,6.2607,24.36,21.9544,8.756,6.4175,8.9934,19.3246,6.3309,4.4298,17.0355,25.1827,16.5557,20.4398,6.5545,5.3096,7.9578,4.591,32.3691,14.087,5.3303,21.3126,5.2099,2.5753,3.6703,7.3836,2.3251,20.3632,-23.8723,8.355,0.2393,20.4763,8.3916,32.8485,18.0355,6.1892,9.9295,9.1515,22.0937,8.7046,7.9267,25.0454,18.6762,20.8023,11.8259,50.9852,12.9002,15.2833,4.5249,9.8663,16.2725,15.9275,16.1089,22.5872,5.4787,13.3642,6.3264,21.82,10.4469,-12.5651,23.6695,24.7919,18.8672,11.9158,8.632,9.2608,32.0048,13.9781,11.2464,31.9772,22.7125,24.4767,7.6481,15.7489,10.2433,1.1766,27.0903,26.1692,13.5184,21.6061,5.1434,18.2204,6.6159,10.1599,21.4389,0.5356,2.2012,7.3531,6.046,12.0261,2.8193,24.0287,19.2105,17.977,10.2765,7.9458,5.5427,18.938,6.3115,12.6518,18.1341,32.3268,19.2413,29.2062,15.6433,25.4132,19.9691,12.8062,12.204,4.8221,15.2156,5.7059,1.1422,11.1136,12.7045,16.9739,13.6013,6.9925,6.9226,10.0684,4.5906,7.0821,17.0717,14.9771,6.5902,15.0339,1.8549,4.8013,15.551,11.7324,11.6619,7.045,-1.4222,16.2306,5.3637,4.7559,5.0545,7.9283,13.8371,0.9119,8.7277,18.3956,-0.1546,12.5944,9.8121,10.1963,5.0128,2.2597,15.9119,12.4323,20.6081,11.1736,38.409,18.5168,2.897,25.7208,14.978,19.4509,4.1928,1.9732,7.7588,12.1328,10.7304,22.5493,6.2767,27.8452,18.0268,12.997,22.3472,14.9162,5.2807,21.1911,1.3482,8.1884,54.4094,13.8568,31.0923,10.5453,15.4839,4.7957,6.7004,17.0233,0.2174,25.822,13.0404,17.2538,9.7894,20.7258,26.1577,13.2129,-6.5393,22.5345,20.6588,15.8233,11.6941,12.1911,4.4666,18.4368,4.6145,6.8079,23.4193,6.2521,9.6921,5.1476,17.9671,10.4702,23.129,4.7687,16.3141,3.2694,10.8221,9.4861,3.5548,2.9511,14.1496,5.8702,13.619,14.4737,19.4018,7.3256,11.2187,13.9177,-1.3131,4.8146,6.2802,6.3956,32.3027,13.347,10.5844,11.0496,5.9441,6.7634,-2.5687,13.8668,22.5017,6.7811,11.3649,15.4514,12.547,19.3503,10.7125,3.7567,12.0746,28.2124,3.0974,10.7023,13.1311,0.8463,2.9518,11.5045,10.9072,9.4175,7.5188,7.6568,11.8393,14.5063,9.2358,8.517,2.1763,5.1889,9.2525,3.943,11.5139,-0.2847,10.7793,13.0719,15.0313,4.3977,6.7934,17.5607,5.9829,3.7655,20.9892,4.4495,12.9835,1.5217,3.5318,7.6959,13.2733,2.3008,9.2091,11.4132,1.3529,3.3,5.9245,18.0772,10.5216,12.0332,37.9482,32.7249,33.6825,21.6497,12.9986,12.745
20050228,10.4119,22.1036,9.4908,-21.6754,16.6876,10.8659,3.6072,6.2607,24.36,21.9544,8.756,6.4175,8.9934,19.3246,6.3309,4.4298,17.0355,25.1827,16.5557,20.4398,6.5545,5.3096,7.9578,4.591,32.3691,14.087,5.3303,21.3126,5.2099,2.5753,3.6703,7.3836,2.3251,20.3632,-23.8723,8.355,0.2393,20.4763,8.3916,32.8485,18.0355,6.1892,9.9295,9.1515,22.0937,8.7046,7.9267,25.0454,18.6762,20.8023,11.8259,50.9852,12.9002,15.2833,4.5249,9.8663,16.2725,15.9275,16.1089,22.5872,5.4787,13.3642,6.3264,21.82,10.4469,-12.5651,23.6695,24.7919,18.8672,11.9158,8.632,9.2608,32.0048,13.9781,11.2464,31.9772,22.7125,24.4767,7.6481,15.7489,10.2433,1.1766,27.0903,26.1692,13.5184,21.6061,5.1434,18.2204,6.6159,10.1599,21.4389,0.5356,2.2012,7.3531,6.046,12.0261,2.8193,24.0287,19.2105,17.977,10.2765,7.9458,5.5427,18.938,6.3115,12.6518,18.1341,32.3268,19.2413,29.2062,15.6433,25.4132,19.9691,12.8062,12.204,4.8221,15.2156,5.7059,1.1422,11.1136,12.7045,16.9739,13.6013,6.9925,6.9226,10.0684,4.5906,7.0821,17.0717,14.9771,6.5902,15.0339,1.8549,4.8013,15.551,11.7324,11.6619,7.045,-1.4222,16.2306,5.3637,4.7559,5.0545,7.9283,13.8371,0.9119,8.7277,18.3956,-0.1546,12.5944,9.8121,10.1963,5.0128,2.2597,15.9119,12.4323,20.6081,11.1736,38.409,18.5168,2.897,25.7208,14.978,19.4509,4.1928,1.9732,7.7588,12.1328,10.7304,22.5493,6.2767,27.8452,18.0268,12.997,22.3472,14.9162,5.2807,21.1911,1.3482,8.1884,54.4094,13.8568,31.0923,10.5453,15.4839,4.7957,6.7004,17.0233,0.2174,25.822,13.0404,17.2538,9.7894,20.7258,26.1577,13.2129,-6.5393,22.5345,20.6588,15.8233,11.6941,12.1911,4.4666,18.4368,4.6145,6.8079,23.4193,6.2521,9.6921,5.1476,17.9671,10.4702,23.129,4.7687,16.3141,3.2694,10.8221,9.4861,3.5548,2.9511,14.1496,5.8702,13.619,14.4737,19.4018,7.3256,11.2187,13.9177,-1.3131,4.8146,6.2802,6.3956,32.3027,13.347,10.5844,11.0496,5.9441,6.7634,-2.5687,13.8668,22.5017,6.7811,11.3649,15.4514,12.547,19.3503,10.7125,3.7567,12.0746,28.2124,3.0974,10.7023,13.1311,0.8463,2.9518,11.5045,10.9072,9.4175,7.5188,7.6568,11.8393,14.5063,9.2358,8.517,2.1763,5.1889,9.2525,3.943,11.5139,-0.2847,10.7793,13.0719,15.0313,4.3977,6.7934,17.5607,5.9829,3.7655,20.9892,4.4495,12.9835,1.5217,3.5318,7.6959,13.2733,2.3008,9.2091,11.4132,1.3529,3.3,5.9245,18.0772,10.5216,12.0332,37.9482,32.7249,33.6825,21.6497,12.9986,12.745
20050331,10.4119,22.1036,9.4908,-21.6754,16.6876,10.8659,3.6072,6.2607,24.36,21.9544,8.756,6.4175,8.9934,19.3246,6.3309,4.4298,17.0355,25.1827,16.5557,20.4398,6.5545,5.3096,7.9578,4.591,32.3691,14.087,5.3303,21.3126,5.2099,2.5753,3.6703,7.3836,2.3251,20.3632,-23.8723,8.355,0.2393,20.4763,8.3916,32.8485,18.0355,6.1892,9.9295,9.1515,22.0937,8.7046,7.9267,25.0454,18.6762,20.8023,11.8259,50.9852,12.9002,15.2833,4.5249,9.8663,16.2725,15.9275,16.1089,22.5872,5.4787,13.3642,6.3264,21.82,10.4469,-12.5651,23.6695,24.7919,18.8672,11.9158,8.632,9.2608,32.0048,13.9781,11.2464,31.9772,22.7125,24.4767,7.6481,15.7489,10.2433,1.1766,27.0903,26.1692,13.5184,21.6061,5.1434,18.2204,6.6159,10.1599,21.4389,0.5356,2.2012,7.3531,6.046,12.0261,2.8193,24.0287,19.2105,17.977,10.2765,7.9458,5.5427,18.938,6.3115,12.6518,18.1341,32.3268,19.2413,29.2062,15.6433,25.4132,19.9691,12.8062,12.204,4.8221,15.2156,5.7059,1.1422,11.1136,12.7045,16.9739,13.6013,6.9925,6.9226,10.0684,4.5906,7.0821,17.0717,14.9771,6.5902,15.0339,1.8549,4.8013,15.551,11.7324,11.6619,7.045,-1.4222,16.2306,5.3637,4.7559,5.0545,7.9283,13.8371,0.9119,8.7277,18.3956,-0.1546,12.5944,9.8121,10.1963,5.0128,2.2597,15.9119,12.4323,20.6081,11.1736,38.409,18.5168,2.897,25.7208,14.978,19.4509,4.1928,1.9732,7.7588,12.1328,10.7304,22.5493,6.2767,27.8452,18.0268,12.997,22.3472,14.9162,5.2807,21.1911,1.3482,8.1884,54.4094,13.8568,31.0923,10.5453,15.4839,4.7957,6.7004,17.0233,0.2174,25.822,13.0404,17.2538,9.7894,20.7258,26.1577,13.2129,-6.5393,22.5345,20.6588,15.8233,11.6941,12.1911,4.4666,18.4368,4.6145,6.8079,23.4193,6.2521,9.6921,5.1476,17.9671,10.4702,23.129,4.7687,16.3141,3.2694,10.8221,9.4861,3.5548,2.9511,14.1496,5.8702,13.619,14.4737,19.4018,7.3256,11.2187,13.9177,-1.3131,4.8146,6.2802,6.3956,32.3027,13.347,10.5844,11.0496,5.9441,6.7634,-2.5687,13.8668,22.5017,6.7811,11.3649,15.4514,12.547,19.3503,10.7125,3.7567,12.0746,28.2124,3.0974,10.7023,13.1311,0.8463,2.9518,11.5045,10.9072,9.4175,7.5188,7.6568,11.8393,14.5063,9.2358,8.517,2.1763,5.1889,9.2525,3.943,11.5139,-0.2847,10.7793,13.0719,15.0313,4.3977,6.7934,17.5607,5.9829,3.7655,20.9892,4.4495,12.9835,1.5217,3.5318,7.6959,13.2733,2.3008,9.2091,11.4132,1.3529,3.3,5.9245,18.0772,10.5216,12.0332,37.9482,32.7249,33.6825,21.6497,12.9986,12.745
20050429,10.4119,22.1036,9.4908,-21.6754,16.6876,10.8659,3.6072,6.2607,24.36,21.9544,8.756,6.4175,8.9934,19.3246,6.3309,4.4298,17.0355,25.1827,16.5557,20.4398,6.5545,5.3096,7.9578,4.591,32.3691,14.087,5.3303,21.3126,5.2099,2.5753,3.6703,7.3836,2.3251,20.3632,-23.8723,8.355,0.2393,20.4763,8.3916,32.8485,18.0355,6.1892,9.9295,9.1515,22.0937,8.7046,7.9267,25.0454,18.6762,20.8023,11.8259,50.9852,12.9002,15.2833,4.5249,9.8663,16.2725,15.9275,16.1089,22.5872,5.4787,13.3642,6.3264,21.82,10.4469,-12.5651,23.6695,24.7919,18.8672,11.9158,8.632,9.2608,32.0048,13.9781,11.2464,31.9772,22.7125,24.4767,7.6481,15.7489,10.2433,1.1766,27.0903,26.1692,13.5184,21.6061,5.1434,18.2204,6.6159,10.1599,21.4389,0.5356,2.2012,7.3531,6.046,12.0261,2.8193,24.0287,19.2105,17.977,10.2765,7.9458,5.5427,18.938,6.3115,12.6518,18.1341,32.3268,19.2413,29.2062,15.6433,25.4132,19.9691,12.8062,12.204,4.8221,15.2156,5.7059,1.1422,11.1136,12.7045,16.9739,13.6013,6.9925,6.9226,10.0684,4.5906,7.0821,17.0717,14.9771,6.5902,15.0339,1.8549,4.8013,15.551,11.7324,11.6619,7.045,-1.4222,16.2306,5.3637,4.7559,5.0545,7.9283,13.8371,0.9119,8.7277,18.3956,-0.1546,12.5944,9.8121,10.1963,5.0128,2.2597,15.9119,12.4323,20.6081,11.1736,38.409,18.5168,2.897,25.7208,14.978,19.4509,4.1928,1.9732,7.7588,12.1328,10.7304,22.5493,6.2767,27.8452,18.0268,12.997,22.3472,14.9162,5.2807,21.1911,1.3482,8.1884,54.4094,13.8568,31.0923,10.5453,15.4839,4.7957,6.7004,17.0233,0.2174,25.822,13.0404,17.2538,9.7894,20.7258,26.1577,13.2129,-6.5393,22.5345,20.6588,15.8233,11.6941,12.1911,4.4666,18.4368,4.6145,6.8079,23.4193,6.2521,9.6921,5.1476,17.9671,10.4702,23.129,4.7687,16.3141,3.2694,10.8221,9.4861,3.5548,2.9511,14.1496,5.8702,13.619,14.4737,19.4018,7.3256,11.2187,13.9177,-1.3131,4.8146,6.2802,6.3956,32.3027,13.347,10.5844,11.0496,5.9441,6.7634,-2.5687,13.8668,22.5017,6.7811,11.3649,15.4514,12.547,19.3503,10.7125,3.7567,12.0746,28.2124,3.0974,10.7023,13.1311,0.8463,2.9518,11.5045,10.9072,9.4175,7.5188,7.6568,11.8393,14.5063,9.2358,8.517,2.1763,5.1889,9.2525,3.943,11.5139,-0.2847,10.7793,13.0719,15.0313,4.3977,6.7934,17.5607,5.9829,3.7655,20.9892,4.4495,12.9835,1.5217,3.5318,7.6959,13.2733,2.3008,9.2091,11.4132,1.3529,3.3,5.9245,18.0772,10.5216,12.0332,37.9482,32.7249,33.6825,21.6497,12.9986,12.745
20050531,10.4119,22.1036,9.4908,-21.6754,16.6876,10.8659,3.6072,6.2607,24.36,21.9544,8.756,6.4175,8.9934,19.3246,6.3309,4.4298,17.0355,25.1827,16.5557,20.4398,6.5545,5.3096,7.9578,4.591,32.3691,14.087,5.3303,21.3126,5.2099,2.5753,3.6703,7.3836,2.3251,20.3632,-23.8723,8.355,0.2393,20.4763,8.3916,32.8485,18.0355,6.1892,9.9295,9.1515,22.0937,8.7046,7.9267,25.0454,18.6762,20.8023,11.8259,50.9852,12.9002,15.2833,4.5249,9.8663,16.2725,15.9275,16.1089,22.5872,5.4787,13.3642,6.3264,21.82,10.4469,-12.5651,23.6695,24.7919,18.8672,11.9158,8.632,9.2608,32.0048,13.9781,11.2464,31.9772,22.7125,24.4767,7.6481,15.7489,10.2433,1.1766,27.0903,26.1692,13.5184,21.6061,5.1434,18.2204,6.6159,10.1599,21.4389,0.5356,2.2012,7.3531,6.046,12.0261,2.8193,24.0287,19.2105,17.977,10.2765,7.9458,5.5427,18.938,6.3115,12.6518,18.1341,32.3268,19.2413,29.2062,15.6433,25.4132,19.9691,12.8062,12.204,4.8221,15.2156,5.7059,1.1422,11.1136,12.7045,16.9739,13.6013,6.9925,6.9226,10.0684,4.5906,7.0821,17.0717,14.9771,6.5902,15.0339,1.8549,4.8013,15.551,11.7324,11.6619,7.045,-1.4222,16.2306,5.3637,4.7559,5.0545,7.9283,13.8371,0.9119,8.7277,18.3956,-0.1546,12.5944,9.8121,10.1963,5.0128,2.2597,15.9119,12.4323,20.6081,11.1736,38.409,18.5168,2.897,25.7208,14.978,19.4509,4.1928,1.9732,7.7588,12.1328,10.7304,22.5493,6.2767,27.8452,18.0268,12.997,22.3472,14.9162,5.2807,21.1911,1.3482,8.1884,54.4094,13.8568,31.0923,10.5453,15.4839,4.7957,6.7004,17.0233,0.2174,25.822,13.0404,17.2538,9.7894,20.7258,26.1577,13.2129,-6.5393,22.5345,20.6588,15.8233,11.6941,12.1911,4.4666,18.4368,4.6145,6.8079,23.4193,6.2521,9.6921,5.1476,17.9671,10.4702,23.129,4.7687,16.3141,3.2694,10.8221,9.4861,3.5548,2.9511,14.1496,5.8702,13.619,14.4737,19.4018,7.3256,11.2187,13.9177,-1.3131,4.8146,6.2802,6.3956,32.3027,13.347,10.5844,11.0496,5.9441,6.7634,-2.5687,13.8668,22.5017,6.7811,11.3649,15.4514,12.547,19.3503,10.7125,3.7567,12.0746,28.2124,3.0974,10.7023,13.1311,0.8463,2.9518,11.5045,10.9072,9.4175,7.5188,7.6568,11.8393,14.5063,9.2358,8.517,2.1763,5.1889,9.2525,3.943,11.5139,-0.2847,10.7793,13.0719,15.0313,4.3977,6.7934,17.5607,5.9829,3.7655,20.9892,4.4495,12.9835,1.5217,3.5318,7.6959,13.2733,2.3008,9.2091,11.4132,1.3529,3.3,5.9245,18.0772,10.5216,12.0332,37.9482,32.7249,33.6825,21.6497,12.9986,12.745
20050630,10.4119,22.1036,9.4908,-21.6754,16.6876,10.8659,3.6072,6.2607,24.36,21.9544,8.756,6.4175,8.9934,19.3246,6.3309,4.4298,17.0355,25.1827,16.5557,20.4398,6.5545,5.3096,7.9578,4.591,32.3691,14.087,5.3303,21.3126,5.2099,2.5753,3.6703,7.3836,2.3251,20.3632,-23.8723,8.355,0.2393,20.4763,8.3916,32.8485,18.0355,6.1892,9.9295,9.1515,22.0937,8.7046,7.9267,25.0454,18.6762,20.8023,11.8259,50.9852,12.9002,15.2833,4.5249,9.8663,16.2725,15.9275,16.1089,22.5872,5.4787,13.3642,6.3264,21.82,10.4469,-12.5651,23.6695,24.7919,18.8672,11.9158,8.632,9.2608,32.0048,13.9781,11.2464,31.9772,22.7125,24.4767,7.6481,15.7489,10.2433,1.1766,27.0903,26.1692,13.5184,21.6061,5.1434,18.2204,6.6159,10.1599,21.4389,0.5356,2.2012,7.3531,6.046,12.0261,2.8193,24.0287,19.2105,17.977,10.2765,7.9458,5.5427,18.938,6.3115,12.6518,18.1341,32.3268,19.2413,29.2062,15.6433,25.4132,19.9691,12.8062,12.204,4.8221,15.2156,5.7059,1.1422,11.1136,12.7045,16.9739,13.6013,6.9925,6.9226,10.0684,4.5906,7.0821,17.0717,14.9771,6.5902,15.0339,1.8549,4.8013,15.551,11.7324,11.6619,7.045,-1.4222,16.2306,5.3637,4.7559,5.0545,7.9283,13.8371,0.9119,8.7277,18.3956,-0.1546,12.5944,9.8121,10.1963,5.0128,2.2597,15.9119,12.4323,20.6081,11.1736,38.409,18.5168,2.897,25.7208,14.978,19.4509,4.1928,1.9732,7.7588,12.1328,10.7304,22.5493,6.2767,27.8452,18.0268,12.997,22.3472,14.9162,5.2807,21.1911,1.3482,8.1884,54.4094,13.8568,31.0923,10.5453,15.4839,4.7957,6.7004,17.0233,0.2174,25.822,13.0404,17.2538,9.7894,20.7258,26.1577,13.2129,-6.5393,22.5345,20.6588,15.8233,11.6941,12.1911,4.4666,18.4368,4.6145,6.8079,23.4193,6.2521,9.6921,5.1476,17.9671,10.4702,23.129,4.7687,16.3141,3.2694,10.8221,9.4861,3.5548,2.9511,14.1496,5.8702,13.619,14.4737,19.4018,7.3256,11.2187,13.9177,-1.3131,4.8146,6.2802,6.3956,32.3027,13.347,10.5844,11.0496,5.9441,6.7634,-2.5687,13.8668,22.5017,6.7811,11.3649,15.4514,12.547,19.3503,10.7125,3.7567,12.0746,28.2124,3.0974,10.7023,13.1311,0.8463,2.9518,11.5045,10.9072,9.4175,7.5188,7.6568,11.8393,14.5063,9.2358,8.517,2.1763,5.1889,9.2525,3.943,11.5139,-0.2847,10.7793,13.0719,15.0313,4.3977,6.7934,17.5607,5.9829,3.7655,20.9892,4.4495,12.9835,1.5217,3.5318,7.6959,13.2733,2.3008,9.2091,11.4132,1.3529,3.3,5.9245,18.0772,10.5216,12.0332,37.9482,32.7249,33.6825,21.6497,12.9986,12.745
20050729,10.4119,22.1036,9.4908,-21.6754,16.6876,10.8659,3.6072,6.2607,24.36,21.9544,8.756,6.4175,8.9934,19.3246,6.3309,4.4298,17.0355,25.1827,16.5557,20.4398,6.5545,5.3096,7.9578,4.591,32.3691,14.087,5.3303,21.3126,5.2099,2.5753,3.6703,7.3836,2.3251,20.3632,-23.8723,8.355,0.2393,20.4763,8.3916,32.8485,18.0355,6.1892,9.9295,9.1515,22.0937,8.7046,7.9267,25.0454,18.6762,20.8023,11.8259,50.9852,12.9002,15.2833,4.5249,9.8663,16.2725,15.9275,16.1089,22.5872,5.4787,13.3642,6.3264,21.82,10.4469,-12.5651,23.6695,24.7919,18.8672,11.9158,8.632,9.2608,32.0048,13.9781,11.2464,31.9772,22.7125,24.4767,7.6481,15.7489,10.2433,1.1766,27.0903,26.1692,13.5184,21.6061,5.1434,18.2204,6.6159,10.1599,21.4389,0.5356,2.2012,7.3531,6.046,12.0261,2.8193,24.0287,19.2105,17.977,10.2765,7.9458,5.5427,18.938,6.3115,12.6518,18.1341,32.3268,19.2413,29.2062,15.6433,25.4132,19.9691,12.8062,12.204,4.8221,15.2156,5.7059,1.1422,11.1136,12.7045,16.9739,13.6013,6.9925,6.9226,10.0684,4.5906,7.0821,17.0717,14.9771,6.5902,15.0339,1.8549,4.8013,15.551,11.7324,11.6619,7.045,-1.4222,16.2306,5.3637,4.7559,5.0545,7.9283,13.8371,0.9119,8.7277,18.3956,-0.1546,12.5944,9.8121,10.1963,5.0128,2.2597,15.9119,12.4323,20.6081,11.1736,38.409,18.5168,2.897,25.7208,14.978,19.4509,4.1928,1.9732,7.7588,12.1328,10.7304,22.5493,6.2767,27.8452,18.0268,12.997,22.3472,14.9162,5.2807,21.1911,1.3482,8.1884,54.4094,13.8568,31.0923,10.5453,15.4839,4.7957,6.7004,17.0233,0.2174,25.822,13.0404,17.2538,9.7894,20.7258,26.1577,13.2129,-6.5393,22.5345,20.6588,15.8233,11.6941,12.1911,4.4666,18.4368,4.6145,6.8079,23.4193,6.2521,9.6921,5.1476,17.9671,10.4702,23.129,4.7687,16.3141,3.2694,10.8221,9.4861,3.5548,2.9511,14.1496,5.8702,13.619,14.4737,19.4018,7.3256,11.2187,13.9177,-1.3131,4.8146,6.2802,6.3956,32.3027,13.347,10.5844,11.0496,5.9441,6.7634,-2.5687,13.8668,22.5017,6.7811,11.3649,15.4514,12.547,19.3503,10.7125,3.7567,12.0746,28.2124,3.0974,10.7023,13.1311,0.8463,2.9518,11.5045,10.9072,9.4175,7.5188,7.6568,11.8393,14.5063,9.2358,8.517,2.1763,5.1889,9.2525,3.943,11.5139,-0.2847,10.7793,13.0719,15.0313,4.3977,6.7934,17.5607,5.9829,3.7655,20.9892,4.4495,12.9835,1.5217,3.5318,7.6959,13.2733,2.3008,9.2091,11.4132,1.3529,3.3,5.9245,18.0772,10.5216,12.0332,37.9482,32.7249,33.6825,21.6497,12.9986,12.745
20050831,10.4119,22.1036,9.4908,-21.6754,16.6876,10.8659,3.6072,6.2607,24.36,21.9544,8.756,6.4175,8.9934,19.3246,6.3309,4.4298,17.0355,25.1827,16.5557,20.4398,6.5545,5.3096,7.9578,4.591,32.3691,14.087,5.3303,21.3126,5.2099,2.5753,3.6703,7.3836,2.3251,20.3632,-23.8723,8.355,0.2393,20.4763,8.3916,32.8485,18.0355,6.1892,9.9295,9.1515,22.0937,8.7046,7.9267,25.0454,18.6762,20.8023,11.8259,50.9852,12.9002,15.2833,4.5249,9.8663,16.2725,15.9275,16.1089,22.5872,5.4787,13.3642,6.3264,21.82,10.4469,-12.5651,23.6695,24.7919,18.8672,11.9158,8.632,9.2608,32.0048,13.9781,11.2464,31.9772,22.7125,24.4767,7.6481,15.7489,10.2433,1.1766,27.0903,26.1692,13.5184,21.6061,5.1434,18.2204,6.6159,10.1599,21.4389,0.5356,2.2012,7.3531,6.046,12.0261,2.8193,24.0287,19.2105,17.977,10.2765,7.9458,5.5427,18.938,6.3115,12.6518,18.1341,32.3268,19.2413,29.2062,15.6433,25.4132,19.9691,12.8062,12.204,4.8221,15.2156,5.7059,1.1422,11.1136,12.7045,16.9739,13.6013,6.9925,6.9226,10.0684,4.5906,7.0821,17.0717,14.9771,6.5902,15.0339,1.8549,4.8013,15.551,11.7324,11.6619,7.045,-1.4222,16.2306,5.3637,4.7559,5.0545,7.9283,13.8371,0.9119,8.7277,18.3956,-0.1546,12.5944,9.8121,10.1963,5.0128,2.2597,15.9119,12.4323,20.6081,11.1736,38.409,18.5168,2.897,25.7208,14.978,19.4509,4.1928,1.9732,7.7588,12.1328,10.7304,22.5493,6.2767,27.8452,18.0268,12.997,22.3472,14.9162,5.2807,21.1911,1.3482,8.1884,54.4094,13.8568,31.0923,10.5453,15.4839,4.7957,6.7004,17.0233,0.2174,25.822,13.0404,17.2538,9.7894,20.7258,26.1577,13.2129,-6.5393,22.5345,20.6588,15.8233,11.6941,12.1911,4.4666,18.4368,4.6145,6.8079,23.4193,6.2521,9.6921,5.1476,17.9671,10.4702,23.129,4.7687,16.3141,3.2694,10.8221,9.4861,3.5548,2.9511,14.1496,5.8702,13.619,14.4737,19.4018,7.3256,11.2187,13.9177,-1.3131,4.8146,6.2802,6.3956,32.3027,13.347,10.5844,11.0496,5.9441,6.7634,-2.5687,13.8668,22.5017,6.7811,11.3649,15.4514,12.547,19.3503,10.7125,3.7567,12.0746,28.2124,3.0974,10.7023,13.1311,0.8463,2.9518,11.5045,10.9072,9.4175,7.5188,7.6568,11.8393,14.5063,9.2358,8.517,2.1763,5.1889,9.2525,3.943,11.5139,-0.2847,10.7793,13.0719,15.0313,4.3977,6.7934,17.5607,5.9829,3.7655,20.9892,4.4495,12.9835,1.5217,3.5318,7.6959,13.2733,2.3008,9.2091,11.4132,1.3529,3.3,5.9245,18.0772,10.5216,12.0332,37.9482,32.7249,33.6825,21.6497,12.9986,12.745
