,000001.SZ,000002.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000408.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000553.SZ,000568.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000661.SZ,000671.SZ,000703.SZ,000709.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002001.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002032.SZ,002044.SZ,002050.SZ,002065.SZ,002081.SZ,002085.SZ,002120.SZ,002142.SZ,002146.SZ,002153.SZ,002179.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002271.SZ,002294.SZ,002304.SZ,002310.SZ,002311.SZ,002352.SZ,002411.SZ,002415.SZ,002422.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002475.SZ,002493.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002773.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300142.SZ,300144.SZ,300251.SZ,300296.SZ,300408.SZ,300433.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600566.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600674.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600760.SH,600795.SH,600809.SH,600816.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600977.SH,600998.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601066.SH,601088.SH,601108.SH,601111.SH,601117.SH,601138.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603156.SH,603160.SH,603259.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603986.SH,603993.SH,000001.SZ.1,000002.SZ.1,603833.SH.1,000703.SZ.1,000783.SZ.1,300003.SZ.1,001979.SZ.1,000413.SZ.1,600061.SH.1,600339.SH.1,000100.SZ.1,002555.SZ.1,000408.SZ.1,002508.SZ.1,000063.SZ.1,000423.SZ.1,000338.SZ.1,000069.SZ.1,002304.SZ.1,002466.SZ.1,600383.SH.1,600688.SH.1,000157.SZ.1,600436.SH.1,002044.SZ.1,000402.SZ.1,601888.SH.1,600674.SH.1,601991.SH.1,002252.SZ.1,000425.SZ.1,600637.SH.1,002422.SZ.1,601988.SH.1,601997.SH.1,000898.SZ.1,601992.SH.1,601088.SH.1,000938.SZ.1,600018.SH.1,600346.SH.1,000538.SZ.1,600588.SH.1,002736.SZ.1,600369.SH.1,001965.SZ.1,600549.SH.1,002493.SZ.1,600068.SH.1,000568.SZ.1,601618.SH.1,000895.SZ.1,000661.SZ.1,002468.SZ.1,601788.SH.1,603986.SH.1,000625.SZ.1,300122.SZ.1,000630.SZ.1,002594.SZ.1,000651.SZ.1,600048.SH.1,601018.SH.1,000786.SZ.1,002050.SZ.1,600025.SH.1,000728.SZ.1,000709.SZ.1,000776.SZ.1,002352.SZ.1,601169.SH.1,300015.SZ.1,002411.SZ.1,002714.SZ.1,300059.SZ.1,300296.SZ.1,002120.SZ.1,000768.SZ.1,002572.SZ.1,000961.SZ.1,601006.SH.1,002202.SZ.1,000792.SZ.1,000959.SZ.1,002146.SZ.1,000826.SZ.1,600109.SH.1,601933.SH.1,600438.SH.1,601155.SH.1,002294.SZ.1,002065.SZ.1,600297.SH.1,000858.SZ.1,002142.SZ.1,000876.SZ.1,600176.SH.1,600415.SH.1,600398.SH.1,000963.SZ.1,002460.SZ.1,002007.SZ.1,601901.SH.1,300017.SZ.1,601877.SH.1,601989.SH.1,002456.SZ.1,300408.SZ.1,002230.SZ.1,002008.SZ.1,002624.SZ.1,601166.SH.1,603260.SH.1,600271.SH.1,601857.SH.1,600516.SH.1,600518.SH.1,603799.SH.1,002179.SZ.1,002027.SZ.1,601818.SH.1,600000.SH.1,601668.SH.1,601766.SH.1,300251.SZ.1,600027.SH.1,002241.SZ.1,002236.SZ.1,600009.SH.1,600010.SH.1,000415.SZ.1,600816.SH.1,600015.SH.1,600016.SH.1,600019.SH.1,600352.SH.1,601138.SH.1,002271.SZ.1,600028.SH.1,600029.SH.1,600030.SH.1,600031.SH.1,000725.SZ.1,601939.SH.1,600036.SH.1,601898.SH.1,600050.SH.1,600066.SH.1,300433.SZ.1,600111.SH.1,601919.SH.1,000503.SZ.1,603288.SH.1,601398.SH.1,600089.SH.1,600085.SH.1,000983.SZ.1,000166.SZ.1,300024.SZ.1,600276.SH.1,002310.SZ.1,603160.SH.1,600100.SH.1,600115.SH.1,600705.SH.1,600104.SH.1,601808.SH.1,600606.SH.1,600118.SH.1,601878.SH.1,601838.SH.1,601198.SH.1,600332.SH.1,600219.SH.1,600153.SH.1,600482.SH.1,600170.SH.1,601009.SH.1,600177.SH.1,002475.SZ.1,600188.SH.1,601360.SH.1,600196.SH.1,600208.SH.1,601600.SH.1,000671.SZ.1,600498.SH.1,601211.SH.1,600221.SH.1,002673.SZ.1,601318.SH.1,600570.SH.1,600390.SH.1,002001.SZ.1,000839.SZ.1,601688.SH.1,600535.SH.1,600406.SH.1,002925.SZ.1,600372.SH.1,600309.SH.1,600340.SH.1,601328.SH.1,600566.SH.1,601985.SH.1,601828.SH.1,600362.SH.1,600522.SH.1,002773.SZ.1,600004.SH.1,300136.SZ.1,601881.SH.1,600519.SH.1,601727.SH.1,601669.SH.1,002085.SZ.1,600583.SH.1,600585.SH.1,601228.SH.1,601555.SH.1,600760.SH.1,601238.SH.1,002311.SZ.1,300144.SZ.1,601377.SH.1,601607.SH.1,600919.SH.1,601633.SH.1,601288.SH.1,601021.SH.1,000627.SZ.1,601108.SH.1,601229.SH.1,601611.SH.1,002032.SZ.1,601111.SH.1,601225.SH.1,603156.SH.1,600660.SH.1,603858.SH.1,601216.SH.1,601117.SH.1,600703.SH.1,600690.SH.1,300124.SZ.1,600547.SH.1,600926.SH.1,600809.SH.1,600011.SH.1,601998.SH.1,601390.SH.1,600739.SH.1,600741.SH.1,002625.SZ.1,300033.SZ.1,600489.SH.1,600998.SH.1,000333.SZ.1,002558.SZ.1,601212.SH.1,600837.SH.1,600795.SH.1,601899.SH.1,601066.SH.1,600867.SH.1,600958.SH.1,600886.SH.1,603993.SH.1,000553.SZ.1,600893.SH.1,601012.SH.1,600977.SH.1,601186.SH.1,300142.SZ.1,002415.SZ.1,600909.SH.1,601601.SH.1,601333.SH.1,600999.SH.1,601336.SH.1,002601.SZ.1,300070.SZ.1,600887.SH.1,002450.SZ.1,601628.SH.1,600704.SH.1,600900.SH.1,603259.SH.1,002602.SZ.1,002081.SZ.1,002153.SZ.1,002024.SZ.1,601800.SH.1,600487.SH.1,600157.SH.1,600023.SH.1,600038.SH.1,002797.SZ.1,300072.SZ.1,600233.SH.1
20090131,-0.26612134566102624,-0.3909396785638934,0.24906955766017846,0.22578683559074592,-0.37184727069808776,-0.7520455916367557,-0.07109745207817321,-0.02030247261616655,0.7936816673174856,0.4870052650692891,-0.09369251117141875,-0.574317255885779,-0.30245747754134694,0.4240950503999256,-0.2372816180628342,0.08515440290433998,-0.17307303344936775,0.11445893701844057,0.2908607162326133,0.8778481375442944,0.3443758098433184,0.5323557681129725,-0.4646553749374912,0.34560828062868204,0.06583749722894572,-0.22585960083212775,0.6348846198084648,-1.0672930457949703,-0.5641898056198555,0.4115265827917176,0.4604543381560527,-0.029362168303142464,-0.7366734766976144,0.14062885669095457,-0.32193448035661304,-0.6174526153844975,0.04579629989986332,-0.030465392066980318,0.1592616407581403,-0.6014628196565874,-0.001963104875692623,0.36654243270026465,0.009092378957923756,-1.2707039725815343,-1.327127823962161,0.3875525304453303,-0.23749666566385869,-0.03609808746388518,0.21280080952861294,-0.7525565661030449,-0.11266488199469823,-0.3994317225322752,-0.2620613053604736,0.06542140060959359,0.13014693595114765,-0.21507933553264041,0.8010470661659141,0.2897797705153193,0.3976242628898352,0.40987433150817404,0.292831186320912,0.18274669359329815,0.03782709254558575,-0.48094779630115486,0.0833248634600314,-0.10676099461539083,0.2422333218447969,-0.02768815550517431,0.36162851022565434,0.2857999926828937,0.16503942492344764,-0.23646716837437987,0.23992240746059124,0.026765489995539352,0.010771098021532196,0.256767984534969,-0.03914692516992635,-0.2918561880003442,-0.2692408033396394,-0.34816186102393176,-0.05749761339486543,0.006539536216010293,-0.3698514272015927,0.34999341744876633,-0.23325359363734965,0.3016347547348447,-0.21821053091933595,0.12292150221651257,0.0011755658939667,0.09267484270139151,-0.04910532808280449,0.376553950806811,0.28001593099007815,-0.033015228671689226,0.08571744861561376,-0.3718852222633307,0.050328668013180894,-0.06398831256867081,-0.12060851000359857,0.44890027087884676,-0.11698738554938241,0.022789618709598114,-0.10072965415386963,-0.17598154351059653,0.019031205619870224,0.21684330315268882,0.19351911150674259,0.30747801228981153,-0.05281840357625585,0.27282211321505,0.3064556870980005,0.20519165243588933,0.08274791826413119,-0.12090144606527478,0.2077238739814553,0.13441199232617948,-0.04991178995109437,-0.5874414162970153,-0.31796004790280796,0.9511535474677095,-0.29699283057908893,-0.2355282363808617,0.03970451116478352,1.3022822883934302,-0.04992680601153416,-0.23241344082320192,-0.12388026658536272,0.09062761738053887,-0.08582785562562023,-0.13360426000473,0.029726828077945994,-0.36959519974534116,-0.7777970781591775,-0.8814727486112195,-0.4824841168962549,0.2661577716927248,0.012879212683454709,-0.9165744160959359,-0.20639338146023758,-0.24032783395227458,0.15875247359485234,-0.21039475822295595,0.349438212939903,-0.025204587700359816,-0.40088481898047124,-0.8936324754035128,0.28888489959588864,-0.5019628998326932,-0.11585908386650219,-0.7284419490768297,0.34649371668801415,-0.07401369501086391,0.3083875363392815,-0.04865435427905011,0.07684531900677541,0.1437138840441895,-0.12145869902413169,-0.023184455167765457,0.47479704316620475,0.35816820002816935,0.21138399414098605,-0.30889212824602674,0.052069750985828334,-0.3335526368840602,-0.165580971361812,-0.4788743151496072,-0.39387918246103126,0.03775478414308345,-0.23622744646977145,0.3080992686218226,0.6280410754387422,-0.2981585930249188,-0.011577621473446896,-0.09203049096783192,-0.699684179212665,-0.046774774010367816,-0.011596289396663649,-0.6345439461156983,0.4525149381878987,0.18714139236780739,0.5655095522420892,-0.09919088725772318,0.8537582859795344,-0.6355421453699047,-0.11602976275430724,0.19268994011314458,0.022472941314556957,0.3490907013600116,-0.3118569276389599,-0.35465113070261767,0.7300664903119967,0.5097830067925984,0.04610311330453659,-0.17620790039041276,0.15736306743620143,-0.8307906932636946,-1.0185180809419958,-0.14248269273765268,0.23564332708085278,0.878946765281801,0.16811676336402726,-0.5673516519307376,0.6859860554111675,-0.1150371358057225,0.0010025742904967994,0.3328934057346341,-0.07500111922045621,-0.221826744678981,-1.170380727287584,-0.5875835020539959,-0.10605300837161719,-0.049382147883219873,-0.4921894685301367,1.8807176853987495,-0.08621108473256478,0.28902303058535067,0.10478768891503672,0.12109153830090984,0.19415873728247757,0.26982216397640424,-0.015880470727282082,-0.10986874565303129,-0.18922763820987643,-0.5039802314812466,0.23883137936256876,0.21958272303996254,0.18913892945302274,-0.3448661164501289,0.14918744203832632,0.12542136680052698,0.2368483693844777,-0.08625361500110464,0.04727856386545405,-0.20656665404527225,0.10296797442787219,-0.4330223807604783,-0.22870473552015835,-0.029409773775404966,0.2315292966800208,-0.12667624033277464,-0.15786338797497412,-0.04478009213194248,0.1690946767646545,-0.2182072241362405,-0.0355120445893408,0.3865607453361155,0.5363259303913241,0.397560931606196,0.1428784167615086,-0.40180672109719284,-0.19613780686528437,-0.46495167439754514,0.21041946881116058,0.20429059840689584,-0.4548974766481465,0.0023274023398121846,-0.5020906033127642,-0.013199972644096093,0.2838044557458549,0.13326813285807915,-0.2628524817763458,0.48995607840808697,-0.013210089631938947,0.502496858020362,0.24073001510378556,0.1287868513555715,0.2742288218774863,0.1890669623007717,-0.7776525810851662,0.18673493567087374,-0.04720971861722549,0.02972712689389309,-0.46593841462472313,0.13241083033036294,0.060238505384606504,0.2126840900848126,-0.02319812863600875,-0.3873427014700612,0.1558803804161471,0.2878048750835007,-0.41869910610537786,0.08726311544424148,0.16568478471293885,0.06365191444416343,0.5644652479159072,0.0465132090660093,-0.4466251688120566,-0.3310651109664807,-0.010395406411469873,0.5368140566891441,0.17734711568496883,-0.006988905173668132,-0.15504714258284788,0.3049903954416864,-0.0796540402430546,-0.18264028728639242,0.09530157245658817,-0.13935570012235762,0.32512275160542337,-0.22527536829824826,-0.35742924013701527,-0.3925727442346198,0.0,0.19414408205503692,-1.0701178369011028,0.5173795933025502,0.8642754465471244,-1.0339844699650405,0.20126930212419747,0.41205449203432964,-0.9508254986620863,0.14454030851993555,0.023092375396326692,0.5500436169908383,-0.6169010108228941,-0.5638435323204095,-0.17503837668759195,-0.37432718745743,0.803754751553327,0.70301560915823,-0.014544146747582032,-0.03615062344026348,-1.25260425187235,-0.19542317174539384,0.10443334409069589,0.08545575331677117,0.0,-1.9242992440596014,-0.8384500061827276,-0.15808992704517613,-0.268282855726915,-0.37325182132565604,0.5173795933025502,0.06755560448324002,0.7285115660258552,-0.712458745345369,0.727493073006731,-0.18174820463289837,-0.1626339362279978,0.48208380484302304,-0.16364340975162442,-0.09072506257898463,0.3505166286542625,0.4619374653318804,-0.7869609200285606,0.7190086265049874,-0.24841318454695457,0.7533126503773273,-1.1759218644752003,-0.7922746681161945,0.3532668770720754,0.14195248230431343,-0.16108253179504933,0.7190086265049874,0.4619374653318804,0.4397331612015159,1.0500501574599803,0.5173795933025502,-0.19197627355964533,0.7088095548273678,-0.5946591530758492,-0.7995560584153996,0.7190086265049874,-0.9113592399431053,0.20531987911906574,0.41277260367191504,-1.2719260253427407,0.5468497338894167,0.474421682322484,0.7190086265049874,-0.42926273026789735,0.5173795933025502,0.5173795933025502,0.523233696490597,0.14454030851993555,0.4397331612015159,0.5905747093801501,0.3319996488969592,0.0,-0.4473492515524653,-0.43120789069529697,-0.7434700905699034,-0.08666211174867088,0.21370531915393798,-0.0117186751255303,-0.32765861346250935,-0.5778607013007757,0.8545512076662032,-0.43629295828107295,0.8642754465471244,0.5173795933025502,-0.006693604496747774,0.5078809585547688,-0.6710939947268695,0.20766617403493826,-0.6101744347001206,0.17733295882354827,-0.8381469509640032,1.9929854539217186e-16,-1.64915667201118,0.70301560915823,0.5579751217095354,0.4619374653318804,0.5967747722619863,0.5850791765350838,0.5303776378801734,0.4397331612015159,0.4397331612015159,-0.15069928199730467,-1.1043430902003974,0.14454030851993555,-0.896062318498019,0.70301560915823,-0.03234310170968348,0.4028514945855475,-0.9631566934865669,0.05199452146807585,0.70301560915823,-0.6113473931002262,-0.6385303383138924,0.7285115660258552,-1.159274112022998,0.3532668770720754,1.1355670643715932,0.14454030851993555,-0.3946277773818281,0.06743983066919546,-0.33908829074167013,-0.6595540878603865,0.5586519795661076,-0.5835413515668945,0.03154887242934272,-0.7217500452542855,-0.1106377982759025,-0.6067482872640937,-1.1636404351418776,0.4397331612015159,0.5980409065746775,-0.6475957252309439,-0.3833117735326197,-0.7903598980611549,-1.0056890251694677,-2.007535395520758,-0.4450483589893265,-1.075842854323572,-0.21390212553620236,0.039159312045890106,-1.1692180777643433,0.4397331612015159,-1.137284006377961,-0.6271400512220338,0.22161662273915395,0.803754751553327,-0.15626158125479386,0.0640588610584187,-0.6478099199786118,-1.4299228762714011,0.4619374653318804,1.3910090683971386,0.31072014216427774,0.3532668770720754,0.4397331612015159,-0.7188640287050714,-1.2188149551063512,-0.17819136537838148,-0.1825035652179333,-0.5314246215162077,0.018885035093380173,0.2877859330993568,0.4619374653318804,0.7285115660258552,0.4619374653318804,-0.5281776760453532,-0.691723923350207,-0.5846766287557201,-1.2728525555238015,-1.0020771922681844,-0.22511674391018135,-0.36460575424005226,0.4397331612015159,-0.12095059381986903,0.42698978237332635,-0.3524844274138388,-0.32088006076683995,-0.4890239781415446,0.7506816890099643,0.013198828445321421,0.4619374653318804,-0.5854744092156141,0.4619374653318804,-0.1461452362535009,-0.43476667942900193,-0.07992646993742748,-0.928966018466467,-0.6724142624163036,0.4619374653318804,-0.2328791671752459,0.0009101462607478926,0.4397331612015159,0.38689686600228634,-1.4552205344268394,0.14198050802555612,-0.1865436082905665,-0.23297317382720772,0.41277260367191504,0.8545512076662032,-0.7872178312814284,-0.05129449310309653,0.5173795933025502,-0.8180788030915043,0.4397331612015159,0.4619374653318804,-0.6858823217443238,0.19611610916928718,0.3532668770720754,0.42576379285221105,0.1900659116995538,0.31331833336842874,0.7190086265049874,0.4619374653318804,-0.3154857777590027,0.7088095548273678,0.523233696490597,0.0,0.4619374653318804,-0.7809448120906235,0.7285115660258552,0.7088095548273678,0.7285115660258552,0.7190086265049874,-0.11331535780931498,0.4619374653318804,0.7285115660258552,0.3532668770720754,-0.1294074503163088,-0.7816897190090117,1.1754370050097904,0.803754751553327,-1.4792906398014107,0.5173795933025502,0.7533126503773273,0.3532668770720754,0.19179403564222391,0.3694849889535017,0.5850791765350838,0.42099785044009985,0.7285115660258552,-0.6967874991663121,-0.4101648401023349,0.38842665052539854,-0.3184573603082781,-0.8643431428944979,-1.8128824687051495,0.7088095548273678,0.42698978237332635,0.09310482558033542,0.5173795933025502,0.5500436169908383,0.14454030851993555,0.70301560915823,-2.1970989245547186,0.18246702244795796,-0.2234004402255036,0.4619374653318804,-0.4153591860062479,0.4619374653318804,-0.33898435980967717,0.70301560915823,0.14509282195600065,-0.22938486849985437,0.5850791765350838,0.14454030851993555,-0.24789668053736202,0.5173795933025502,0.4397331612015159,0.4619374653318804,-1.1640873789027735,0.2908357953220436,0.4619374653318804,0.4619374653318804,0.7533126503773273,0.41277260367191504,0.2928217467894062,0.7533126503773273,-0.5245202321444089,-0.05507881059042716,1.9878548001911462,0.5173795933025502,0.14454030851993555,0.27148495808449863,0.30150443916489145,-0.00661232147390578,0.3532668770720754,0.019062591172793356,0.29753951844735865,0.41277260367191504,-0.9921894396199189,0.4619374653318804,0.41277260367191504,0.4124022499133946
