,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2010-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,,0.1016,,2.4804,,0.6919,,0.3648,2.5483,2.6683,2.8363,2.8327,0.8214,1.2692,1.9784,2.9614,4.3967,0.2792,1.294,1.0765,0.1339,4.306,1.7013,0.7395,2.6804,0.0409,5.8105,5.3259,9.0373,0.4092,2.7345,6.1429,1.6291,,,3.0625,0.4534,4.1622,6.0347,4.9535,0.6833,1.7575,10.6802,,,,0.3949,6.62,1.6175,0.5823,1.1626,9.4861,0.381,3.3019,,,6.052,3.51,3.3524,,3.436,0.0957,12.2733,1.8744,1.5721,10.9694,,2.7027,,1.7005,,4.6457,4.9414,,,,1.967,0.3415,,0.3255,7.663,1.3719,0.6635,6.2451,0.2084,50.0529,,6.2019,3.1106,,1.6651,1.0027,5.889,0.6601,,4.0343,1.7589,0.283,1.7936,4.8504,1.9549,0.5385,,13.1646,4.3528,1.2744,2.2691,,1.7785,0.8831,,,,4.9449,3.8009,0.6241,0.7778,,1.2273,2.8063,,,1.6821,1.8712,,12.4094,2.9472,1.1332,68.9032,1.7064,0.2252,,,,2.611,0.9778,,2.4032,5.0437,22.4104,,2.6886,4.8521,,,4.1316,24.4666,6.5743,,1.0166,14.9339,135.9663,,,2.5412,0.5866,4.5404,,0.9029,1.6021,0.8115,,1.1371,24.8284,,10.1268,6.6825,0.2769,3.2564,,,,2.6887,2.2363,1.802,2.1349,3.8667,,0.1915,5.0133,7.9769,,2.3319,0.1559,2.6741,0.3342,0.6325,,22.8398,,,0.2512,2.7356,0.915,0.7038,,3.5039,0.8557,,1.6734,3.5492,1.2357,,0.7718,,,3.0245,1.4144,,40.9353,2.3798,,0.131,1.2713,1.5948,4.5184,2.5045,3.9157,,,3.2305,4.8059,6.3487,111.6093,,5.1761,,,,,2.2229,,,,2.77,26.8701,,,1.5909,,,4.2479,2.1057,10.249,1.6985,44.262,,0.4722,9.3134,,1.9526,3.0668,7.3131,,,6.4297,3.9464,4.3099,,,,7.4899,3.1636,,0.6872,,7.8124,,3.0345,0.8393,2.3487,,4.1221,0.3438,1.2799,,,20.6822,,,,1.698,5.1746,3.4707,,1.8854,13.6582,,,58.1183,1.7463,4.6482,1.605,0.9667,12.3928,,0.3876,,1.9522,1.9453
2010-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,,0.1284,,3.8811,,1.0367,,0.622,4.4766,5.8285,4.4949,,2.9988,1.7984,2.6507,4.4833,5.8953,0.3318,2.188,1.7805,0.1565,6.4089,2.547,1.1844,4.3458,0.0706,10.4283,8.5246,12.8112,0.7285,3.7939,8.4065,2.5289,,,5.0344,0.6992,6.1038,9.49,7.7477,0.9828,2.1893,17.3485,,,,0.6142,10.7078,2.4102,0.8801,1.6134,18.4136,0.6387,5.1633,,,7.2461,5.4071,4.125,,5.4563,0.1445,19.3021,3.1672,2.5017,21.9035,,4.1887,,2.7779,,7.0552,7.4025,,,,2.98,0.5188,,0.4846,16.3526,2.0915,0.9541,10.4055,0.325,63.1807,,,7.3877,,2.3433,1.3849,8.29,1.0314,,6.9552,2.4922,0.4408,2.9819,6.6376,2.888,0.9145,,22.0297,7.1501,2.0173,3.2723,,2.7229,1.3669,,,,8.31,6.0362,0.9528,1.2752,,1.8773,4.4869,,,2.5373,2.5266,,19.361,4.958,1.7105,98.3411,2.6111,0.6078,,,,3.954,1.4814,,3.3196,7.8267,34.1207,,4.0016,7.2327,,,6.1331,40.2864,9.5029,,1.2988,23.8676,198.7428,,,3.635,0.8531,7.8377,,1.3521,2.5463,1.12,,2.0192,39.2305,,15.5585,10.0968,0.3092,4.4759,,,,3.9001,2.9415,2.6316,2.8978,5.6573,,0.288,7.5086,10.4789,,3.4886,0.2567,4.0583,0.4864,1.0381,,32.1874,,,0.4022,4.1887,1.4523,1.0041,,5.4179,1.4077,,2.5729,5.542,2.3367,,1.2353,0.8706,,4.2018,2.3682,,60.84,3.6587,,0.1828,1.8535,2.4087,7.0951,4.0627,6.254,,,4.8178,6.0835,14.6926,182.5517,,7.1632,,,,,3.461,,,,4.2797,43.8359,,,2.5032,,9.4137,6.766,2.2655,14.3341,2.896,63.4593,,0.6979,15.9911,,2.8296,4.8601,10.2946,,,8.9746,,6.0565,38.0409,,,11.1714,4.6444,,0.9932,,11.0219,,4.4482,1.3149,4.1741,,6.3199,0.6355,2.0453,,,29.4483,,,,1.9653,8.1803,6.673,,2.773,20.6057,,,89.6356,1.8629,5.2904,2.5621,1.428,15.5888,,0.6923,,2.1358,3.4282
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,0.2692,,5.6975,,1.4546,,0.7041,6.2486,9.368,6.2178,4.9436,12.1033,2.5358,4.418,5.5938,6.5348,0.5909,2.3907,2.0436,0.2822,10.753,2.9999,1.5938,7.8499,0.1915,13.1997,12.1406,16.8498,1.0813,4.2788,10.9738,3.3381,,,6.9514,1.0803,8.6495,13.7868,11.1578,1.6629,3.2001,34.5475,,,,0.8279,15.6008,2.7442,1.2257,2.4235,23.9783,0.735,6.6847,,,10.8339,5.0727,4.9443,7.1596,5.4547,0.2782,25.6741,4.0947,3.5048,29.5795,,5.2392,,5.1166,,10.0,13.1465,2.0606,,1.1849,4.0502,1.3237,10.4855,0.6775,24.2154,3.7181,1.2174,16.0156,0.3907,84.6834,,9.4727,9.4501,,2.9584,1.8068,10.3414,1.2171,,9.0148,3.2206,0.6177,4.0799,8.4857,4.2999,1.2599,,29.2954,8.1998,2.9785,4.2275,,5.1712,1.9311,4.4534,,,12.4474,7.772,1.4052,1.9346,3.3608,2.5917,8.2167,,,3.7361,3.6694,13.6916,27.1188,8.1518,2.8355,149.2899,3.7002,1.277,,,,5.2695,1.955,,4.3664,10.3109,47.9257,,4.971,7.9651,,,8.4781,40.2991,11.234,,1.5585,31.0295,216.0716,6.175,,5.1998,1.0807,17.2514,,1.831,3.4276,1.6403,,3.5576,54.7294,,19.0287,14.3228,0.5021,6.6532,,,,4.8736,3.8666,3.1817,3.0498,7.5265,,0.521,12.7344,14.9308,9.2931,3.8953,0.4688,5.364,0.7524,1.5046,,101.8333,,,0.8752,5.8076,2.1725,1.9264,,6.4996,1.9806,,3.4761,7.3198,4.864,,1.745,1.2348,1.2008,4.5808,3.34,2.1319,84.864,4.8678,,0.2156,2.5677,4.0715,9.5069,6.6989,10.0472,39.5655,,5.9639,7.9205,15.9545,228.6572,,8.7296,,9.3667,,,5.066,,,4.3976,4.836,65.4703,26.4304,10.274,3.4363,,9.7999,8.8153,2.3119,17.5183,3.5551,87.9285,,0.7743,20.016,,4.2834,7.1437,13.0114,4.8175,,10.0844,6.9113,5.7681,53.5217,,,16.0985,5.9923,,1.3619,,15.4107,2.209,5.5779,2.1766,5.4561,,9.2108,1.0871,3.4249,,,40.7461,,,6.8908,5.722,9.3618,10.5289,,3.8403,28.4099,,3.8036,167.902,3.2833,7.8525,3.8732,2.0744,19.2474,11.0681,1.4202,,4.408,5.5328
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,,0.0286,,1.1896,,0.3557,,0.0816,1.4949,3.0996,1.6363,1.1718,6.3925,0.5931,0.7587,1.1423,1.4553,0.0505,0.8337,0.461,0.0282,2.9911,0.7991,0.4084,1.5528,0.0263,3.0032,2.2511,3.2009,0.161,1.3784,3.5547,0.7363,,,1.5147,0.1744,2.3303,4.2981,2.8738,0.3949,0.6527,2.8325,,,,0.2094,3.6905,0.5556,0.4193,0.4028,5.3047,0.1071,1.0368,,,2.2675,0.6211,1.2764,1.4988,1.2529,0.0152,7.2237,0.8134,0.8694,5.9406,,1.2785,,1.0603,,2.4139,3.2804,,,,0.6989,0.1274,2.2013,0.1197,4.778,0.2629,0.3762,2.2458,0.0748,11.8686,,2.8219,1.2641,,0.7043,0.3514,2.5844,0.4717,,2.1727,0.8439,0.1037,0.8866,2.1461,0.8503,0.2375,,4.5654,1.9042,1.0082,0.9572,,0.8152,0.3556,,,,2.8289,2.0528,0.3072,0.8671,,0.605,1.2017,,,0.6681,0.9345,,6.9939,1.5328,0.4711,38.0074,0.648,0.0612,,,,1.1914,0.4286,,0.5437,2.817,12.0845,,1.3502,1.6317,,,2.1998,9.1306,2.3089,,0.4958,5.7543,32.1339,,,1.0304,0.4205,3.1085,,0.4392,0.9638,0.1118,,0.7092,11.6107,0.921,4.2916,2.9875,0.0239,1.1759,,,,1.3399,0.961,0.6134,1.0826,1.4031,,0.0669,2.8888,2.9985,,1.0134,0.0522,1.1511,0.1294,0.2412,,60.736,,,0.1919,1.5358,0.6002,0.4477,,1.7387,0.3914,,0.7365,1.5715,0.8531,,0.3155,0.2531,,1.2776,0.7245,,17.0474,1.2467,,0.0687,0.6057,0.7454,2.6076,0.9294,1.7919,,,1.3025,1.8191,1.7049,40.7132,,2.0365,,2.2842,,,1.3296,,,,1.4111,17.9574,,,0.7855,,1.9345,1.5655,0.398,3.2402,0.6935,13.4785,,0.499,4.9578,,0.729,1.4086,3.1232,,,1.3539,1.8908,1.6931,14.7321,,,3.1071,1.3308,,0.3012,,3.6997,0.7163,1.3169,0.5234,0.9046,,1.242,0.0794,0.7455,,,10.0527,,,2.025,0.3184,2.4352,3.2388,,0.7611,6.1215,,0.8478,43.4824,0.8301,1.8586,0.6821,0.8268,2.708,,0.0767,,0.7202,1.0294
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,0.0722,,8.5822,,0.7083,,0.2029,3.3382,5.1403,3.0961,2.2875,405.6879,1.4024,1.9262,2.0675,3.2828,0.1149,1.3344,1.2224,0.0605,5.9994,1.7074,0.7382,3.121,0.0888,6.3979,4.1621,5.9502,0.51,2.759,7.907,1.3024,,,3.1078,0.4166,5.0268,9.3987,5.9293,0.916,1.1503,7.0971,,,,0.4719,8.3851,1.2591,0.7535,0.9698,10.427,0.2591,2.2806,,,3.8751,1.0887,2.6944,2.7387,2.8401,0.0701,16.2886,2.0257,2.2011,14.7856,,2.8652,,2.017,,4.752,7.852,,,0.6616,1.4586,0.3548,5.2544,0.2568,9.7001,0.6295,0.6557,4.1301,0.169,22.8798,,5.0063,3.7487,,1.2777,0.8737,4.5185,0.7678,,4.4895,1.5895,0.1942,1.591,4.2729,1.5357,0.4306,,11.4569,4.3624,1.9551,1.7085,,2.1352,0.7823,2.212,,,5.683,4.2425,0.7491,1.7077,1.741,1.2869,2.6344,,,1.5988,1.7782,7.5224,10.5422,3.735,1.2158,75.1842,1.7524,,,,,2.4715,0.7968,,1.6291,5.6508,24.8781,,2.7853,3.0647,,,4.2454,18.9767,4.7101,,0.5874,11.2191,30.9526,,,2.1795,0.6183,6.2569,,0.9827,1.7824,0.6643,,1.4563,23.8478,1.7733,8.1326,6.3356,0.0291,3.3234,,,,2.7292,1.9582,1.3616,2.11,2.3308,,0.1583,4.1101,7.5951,3.4308,2.1788,0.1291,2.7984,0.2654,0.5907,,137.2243,,,0.539,2.9531,1.2059,0.8892,,3.8483,0.9247,,1.8869,3.4738,2.9691,,0.7683,0.5459,0.3965,3.1998,1.6808,,33.1191,2.1212,,0.1471,1.297,1.7496,5.1169,2.8251,4.0696,,,2.7701,3.2337,5.3133,93.7458,,3.7218,,4.2024,,,2.9049,,,,2.4506,35.3683,12.6103,,1.5939,,3.7777,3.5882,0.9226,7.4399,1.3346,52.9913,,0.6939,9.3917,,1.5913,3.5762,6.382,2.4885,,5.0518,3.7414,3.5114,24.5745,,,5.9437,2.681,,0.582,,8.5346,1.4596,3.038,1.1881,1.9294,,2.8348,0.3171,1.5191,,,19.5251,,,3.1836,1.2692,4.7232,5.6343,,1.6166,11.6013,,1.7876,69.3632,2.2359,3.7802,1.6967,1.9509,8.4796,,0.3289,,1.3105,1.6258
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,,0.1045,,14.6951,,1.0249,,0.3363,5.4152,6.3851,4.8956,3.5681,252.0604,1.962,2.8234,2.5964,4.2503,0.1734,1.9592,1.7567,0.0714,9.4825,2.3415,1.1199,7.2087,0.132,10.1964,6.7726,9.3389,0.8902,3.241,10.5076,2.022,,,4.6409,0.5789,7.564,13.8276,8.9644,1.1432,1.6375,12.322,,,,1.1783,14.0439,1.9717,1.1764,1.4394,16.689,0.4038,3.4637,,,5.7037,1.6942,4.3581,4.2171,4.3009,0.102,24.7898,3.5678,3.2843,19.3428,,4.4066,,3.3161,,6.9664,9.6351,,,,2.6127,0.5281,8.6524,0.3932,14.4637,1.3314,1.0445,6.0609,0.2367,29.7166,,6.5457,8.5429,,2.1043,1.1318,7.621,1.1347,,8.7718,2.1173,0.3116,2.7575,6.9871,2.5146,0.6855,,24.0306,6.5887,2.6686,2.1653,,2.8111,1.2161,3.201,,,7.7432,6.5272,1.2301,2.0581,2.7478,1.8876,3.9228,,,2.3678,2.4413,4.0949,17.4032,6.5939,1.9528,114.2725,2.6698,,,,,3.7228,1.3209,,2.8466,9.0593,36.8556,,3.4681,5.8915,,,6.5346,28.1942,7.8736,,0.6148,16.2452,54.4061,,,3.1351,0.9271,11.8732,,1.3162,2.5446,1.0208,,2.4026,37.1813,2.7711,12.266,10.0715,0.0665,4.7011,,,,3.8422,3.1672,1.946,3.0069,3.1126,,0.2276,8.1152,12.0166,,2.9615,0.2014,4.4951,0.3749,0.9567,,191.1751,,,0.648,3.7443,1.6887,1.2921,,6.1053,1.7461,,2.4591,5.2097,0.3324,,1.1961,0.9101,0.6507,4.9038,2.3858,,51.7621,3.2493,,0.1958,1.9812,2.5412,11.4239,4.6634,6.2321,,,3.8347,4.603,11.8155,156.1221,,5.5074,,7.1718,,,4.1997,,,,3.8762,54.4068,,,2.4618,,6.2319,5.4253,1.1199,11.0508,1.6764,56.4032,,0.8158,14.5395,,2.2806,6.8321,9.4549,3.3414,,7.5694,5.8549,4.3812,38.1114,,,9.3306,4.7435,,0.9499,,12.8274,2.2358,4.4316,1.6808,4.2042,,4.2576,0.5198,2.394,,,27.8741,,,3.8762,2.3565,8.0198,7.9492,,2.4127,17.5144,,2.4712,102.1714,2.4733,4.5714,2.4709,2.8318,10.4398,,0.5853,,2.5449,2.5757
2011-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
