,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2008-06-30,45.4849,55.4993,,24.0969,-33.6788,,,13.1766,-6.3221,16.8456,0.589,,37.0834,,29.5238,40.8387,36.7552,97.9618,,,21.7041,22.4091,72.4572,9.4991,-32.5016,-46.1,,41.1758,14.1411,5.2847,9.401,-9.1404,,32.4167,,22.7066,,26.8291,3.5462,19.7776,29.4894,54.6772,30.1928,-37.6441,-22.7564,,-1.9469,,69.5964,63.0777,,41.8756,16.7166,,-39.9405,,9.2087,,32.745,,24.4373,156.3964,,-16.3854,0.1977,,-58.6148,56.3753,-6.1765,,81.922,,,,,,22.9994,314.2264,,40.1121,20.3257,110.7251,-0.2344,12.5819,142.8008,92.4481,13.3187,,59.8207,,,58.5724,13.036,5.8578,60.8211,77.2642,43.8597,62.1516,-31.5747,28.1521,,15.1144,,,,,,,5.4913,48.9568,,49.6296,,19.0471,39.925,94.2439,37.8888,,25.3919,-24.3426,,43.8585,,,,60.4036,104.6173,89.2992,4.3375,115.6866,-38.2714,17.1767,33.3639,56.517,10.1062,62.8985,,,30.3107,8.8933,2.5717,60.2299,17.4169,36.1245,64.3984,57.1653,4.8648,47.3734,,6.5155,50.0809,20.4819,,32.4144,40.1054,4.6237,43.3191,-58.9556,,33.0313,,,8.9743,6.3021,,12.8589,19.8335,-34.1146,41.4103,-56.3627,,,-22.6409,-4.8011,32.1513,67.2655,21.8872,77.9396,60.0089,,65.2636,,4.0794,2.0715,-7.1377,353.3263,33.7162,44.1709,5.2716,-47.8998,-14.9504,41.283,9.4197,137.6265,27.3129,-41.5497,21.3513,10.6262,,27.5694,18.1134,-0.2584,38.338,-2.2722,,,55.05,76.9803,,18.5702,,,75.7155,,,-7.0557,20.9477,22.0529,,-44.3271,32.8564,,,,-57.8698,24.1792,,,,,36.9607,,38.1721,,31.7947,13.2616,,,27.4944,,,,766.4046,10.4398,,237.0065,,-38.0574,30.8292,70.4689,25.8144,13.545,12.1129,,,153.666,,35.2489,,,-14.9125,12.7097,23.4457,,30.9415,-127.6299,0.4779,,38.7081,22.6741,,,12.1096,,,-59.2531,40.377,18.8299,-35.9624,,,,23.0572,,28.3714,12.8785,-1.557,,,-20.225,89.2741,37.5744,,6.0381,43.7713,,-10.0628,-70.0722,,1.0227
2008-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,38.292,59.0431,,3.2784,-52.5691,,,5.3129,-3.6746,15.012,2.4271,,45.3187,,29.3394,35.9887,30.9123,111.2175,,,31.275,26.0499,60.3874,7.6578,-35.2555,30.7548,,41.5574,15.0014,5.9326,8.9047,-9.7765,,25.6967,,28.5942,,29.0065,-0.0546,18.8569,15.612,43.5201,26.871,,-41.3897,,9.337,,71.7489,54.0232,,30.2293,14.838,,,,7.9975,,14.883,,19.2545,71.2205,,-17.5481,-4.1226,,-70.2723,55.837,-7.9804,,70.3412,,,,,,19.7193,289.9578,,26.3724,16.2805,224.147,54.3843,1.6475,157.3292,59.8803,4.5188,,40.4129,,,53.9528,8.018,8.8633,58.2722,62.9238,43.8187,36.5972,-25.1687,23.563,,18.788,,,,,,,25.0761,27.7767,,39.3262,,32.4438,42.6053,64.1091,40.0365,,22.9182,-28.9416,,40.3984,28.091,,,46.5441,91.6362,72.4379,4.5463,75.341,-41.5148,45.2936,29.0091,51.2595,10.9262,36.3516,,68.2861,31.6059,0.8007,-28.1681,55.8229,-8.2527,25.1856,50.9388,54.227,3.8507,20.5827,,40.1799,41.1154,18.1856,,26.4175,43.0628,6.8989,69.2389,,,28.85,,,1.6744,-1.5031,,6.4159,23.0559,-28.9479,54.498,,,,-70.117,11.3451,25.6063,47.6451,23.5139,61.9841,71.8807,,71.3942,,4.3791,39.2747,-7.3842,229.8257,29.841,,0.3885,,-19.2762,18.5312,3.7002,137.3094,21.0954,,21.5212,12.1349,,29.1218,5.2368,-2.7466,31.7687,-1.6911,,,45.4586,64.0447,,15.9642,,,45.4904,,,-10.4675,47.5183,28.5523,,,32.7283,,,,,26.0854,,,,,32.0689,,,,34.3902,6.6103,,,20.7988,,,,19383.0546,9.5705,,168.7051,,-13.5041,36.7459,60.5161,,0.5475,10.9257,,,54.9969,,,,,-33.0485,2.3467,20.8615,,19.297,,4.8893,,31.2736,24.3452,,,,,,,20.7258,16.8003,,,,,29.6706,,27.8818,0.2422,-0.7249,,,-11.0097,70.7461,39.9433,,25.0749,31.8451,,-4.5612,,,4.7816
2008-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,34.2875,15.3833,,-13.9843,-58.2167,31.739,,-10.0447,-2.2188,-6.7589,-1.661,36.5799,34.3993,17.3419,27.3635,22.0503,13.2149,101.8741,52.2237,-7.0313,30.378,8.8546,50.9856,9.5561,-27.073,32.7621,-2.4817,43.0411,12.4317,-0.0376,2.6908,-13.0428,29.1754,17.5561,42.9801,21.553,4.2249,30.4797,-5.5435,11.0977,4.1436,34.2444,27.1794,-58.8517,-51.7754,,6.9629,4.6231,61.3431,29.7768,24.2965,19.0684,21.4633,45.7652,-62.4301,,-2.5276,19.8824,0.8201,,10.5848,91.244,8.9633,-20.5867,-7.2202,132.1337,-69.8334,38.0572,-18.8515,75.254,61.0086,39.446,64.4145,,75.57,,13.3632,331.544,,0.1067,8.3175,108.1133,30.8592,-10.2786,16.3111,49.3662,-1.3466,54.5848,36.1789,,50.8635,45.1982,5.5993,8.2487,51.6987,51.5736,25.2276,-9.1585,-22.3547,23.964,14.659,35.3209,-51.7053,100.3226,6.1481,40.7763,50.3375,,25.1406,15.4458,,34.7288,,22.9289,28.0734,61.2654,33.469,,29.4821,-32.705,23.2316,33.56,20.0771,30.5361,,32.5291,57.0364,55.9826,6.568,64.8071,-31.3273,-1.5743,23.4994,38.3996,4.7358,26.3037,,47.0217,20.522,1.1744,-42.6381,50.3043,-25.3923,21.8938,35.0359,42.8245,-0.8312,3.5089,,29.0036,17.1563,37.6134,,21.2094,40.1704,8.6923,69.8732,-64.5305,39.6522,20.7989,53.9056,,-4.7714,-3.9017,,1.2702,34.499,-51.9935,30.9873,-63.0812,51.192,-22.2753,-70.4509,10.0398,14.5274,19.8825,21.2227,67.4043,53.2623,79.5218,57.4103,,2.1643,16.5846,-9.9448,39.4055,46.0087,-12.627,0.1946,-61.1832,-15.4057,16.8149,-7.0642,89.5995,10.3769,-52.9843,21.8317,2.3834,,45.0339,-1.2711,-1.3968,23.0063,-2.5461,23.4286,,24.541,46.453,,13.649,233.6591,-57.7251,13.8758,5.0105,20.0972,-17.2397,47.1953,29.0378,,-60.4613,15.4143,-13.0034,66.4534,63.3661,-72.4818,18.8798,48.9527,6.6843,17.8267,,8.7971,-27.9624,28.0495,,23.4778,7.0316,,,10.6711,,45.1958,34.1391,25179.6801,3.1878,22.2434,75.2179,44.2906,-14.2016,34.4813,44.2453,27.4042,-6.4849,-1.8811,,35.8214,15.7976,24.8273,33.5378,-10.4088,,-37.8019,-5.8813,11.3172,-46.6417,17.2505,-105.5033,-1.0356,-5.6828,34.5189,22.5286,176.971,,27.4123,42.2849,47.1043,-62.4842,5.1899,11.2304,-50.8686,9.6524,,6.9296,11.8746,58.4039,21.2518,5.5605,0.8208,,,-3.6278,58.4156,24.2684,18.903,30.6592,18.1922,,3.443,-54.2003,60.1297,9.3613
2009-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,5.835,27.5588,,-71.87,-24.6491,,,-59.9622,-3.9339,-0.5317,-13.2623,,-89.0588,,35.0009,-7.0251,-32.511,28.4224,,,62.7256,-43.366,38.651,-11.4144,18.1227,-62.3148,,62.8439,3.9793,-21.737,-15.8688,-18.1885,,-12.6679,,-15.8883,,14.1626,-3.2905,-13.0963,-62.7907,34.5388,13.8862,,112.4997,,-45.2085,,54.6239,1.3447,,-6.741,28.1212,,,,21.9416,,-42.4883,,-16.1548,84.7243,,21.1821,-54.4793,,23.4025,-27.2891,-20.3536,,-8.2964,,,,,,16.8576,-5.3033,,-48.2863,-11.7574,94.9685,155.0113,-12.1996,26.3152,44.632,-53.7871,,1.1372,,,33.4717,-5.4015,8.1883,18.8244,-12.5434,-36.2219,34.3476,15.4193,3.8139,,32.4664,,,,,,,25.2205,-29.7313,,-8.3863,,12.4473,-30.006,-19.1828,80.1207,,23.6698,-38.9684,,-1.6908,18.0606,9.6609,,13.9049,-32.7837,64.0474,2.743,9.7283,177.2683,-21.1344,-16.7934,14.1441,-30.9439,-0.7335,,35.4576,-31.1512,-9.4271,-40.2881,6.8651,-75.4524,0.8442,-12.9595,-9.0486,50.2836,-23.5194,,-47.3292,-63.7743,22.2332,,-4.0165,39.5436,6.4639,29.2001,,,18.8919,,,-31.0986,-15.6772,,-5.9116,56.9169,-53.7308,-29.2407,,,,-12.3347,-11.6529,-2.5502,-39.7074,56.1458,23.6514,-4.6961,,-21.0386,,-7.9348,113.5912,-24.3778,20.6536,33.8532,,-4.0338,,44.106,-20.0178,-38.3514,-36.0018,-3.6339,,11.0076,16.1176,,2.1979,-38.334,-58.2484,-0.8767,3.3186,,,-27.993,33.9062,,1.8041,,,26.0367,-5.3654,,-36.7858,100.0344,11.488,,,53.737,,,,,16.5335,,,,,-31.7996,,,,2.7295,-11.8243,,,-20.7624,,,,9467.6725,-17.4252,,-2.5785,,94.2669,19.0786,-12.7169,70.9161,-23.5892,-27.5269,,,-31.554,,-17.2192,,,-7.1051,-0.4483,38.3694,,15.2294,,-13.3552,,-3.5056,14.0986,,,56.0771,,,,-16.0026,10.4078,,,,,7.8988,,4.7284,-20.8002,13.3289,,,10.7706,0.9097,0.1572,,23.8925,-4.8386,,-44.3147,,,15.2588
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,5.2788,26.3902,,-53.2154,-0.2038,,,-72.7897,-2.7,-37.2031,-5.4773,,-91.6539,,40.4413,10.766,-24.6987,67.2666,,,54.0525,-35.5633,49.0754,0.6596,9.6793,33.9084,,63.85,18.9025,-7.8989,-0.5723,-22.74,,-9.4233,,-25.2091,,15.8293,-2.9051,-13.5815,-55.4964,30.1283,11.7641,6.4731,99.7414,,-48.5205,,40.4325,4.4268,,0.7376,36.0587,,16.5921,,43.1879,,-46.8591,,-19.885,54.0683,,21.5869,-39.2175,,17.1629,-39.8056,-19.0854,,-2.1883,,,,,,6.9334,-51.0082,,-1.8535,-12.4484,216.1491,36.397,-24.9528,35.0453,32.1524,-33.8674,,0.7972,,,24.5678,4.2816,16.1751,15.2001,-13.3639,-28.064,-7.7186,0.2734,10.7773,,1.457,,,,,,,23.7946,-12.7049,,-7.2863,,15.0647,-24.6785,-33.7919,44.9845,,18.6432,-29.5261,,-0.1722,16.8844,23.9828,,11.1262,-23.9522,12.9139,-0.0201,-12.474,-41.5931,-13.2879,-11.2565,20.2422,-36.682,-16.6996,,3.3727,-26.9473,-9.1732,-17.6026,4.2034,-58.2609,-3.2,-14.1809,-11.7962,-6.171,-16.9078,,-30.0052,-63.2942,8.0111,,-4.2934,30.283,9.2726,9.0623,28.6255,,19.3456,,,-11.6742,-15.8259,,6.7344,52.9234,-9.27,6.6848,37.6405,,,-7.5646,-15.4375,-2.0939,-34.4039,32.8858,18.6178,5.488,,-25.1658,,-5.6623,113.777,-29.4432,-13.3006,47.7517,-55.0332,-1.2681,4.412,55.0927,-4.4308,-36.1559,-37.2045,19.0153,0.8675,15.6305,31.6475,,-19.981,-34.0179,-47.4679,-2.1945,-1.6409,,,-23.5705,30.2876,,2.5391,,,20.0508,-3.0899,,-32.9465,84.0015,10.1835,,29.8227,50.3836,-87.1913,,,78.062,20.9509,,,,,-28.7941,,-8.068,,1.1046,-12.7072,,,-12.1189,,,,5512.3577,-12.151,,-4.2982,,86.2617,9.156,-15.5358,52.5929,-28.816,102.2836,,,-20.6145,,-12.6094,,,2.1772,3.2087,13.7411,,3.6449,319.8714,-7.0524,,-21.3375,27.9094,,,58.3499,,,87.2937,-14.5471,4.2346,16.384,,,,6.5141,,0.2039,-32.3621,-1.0312,,,8.0599,1.8473,5.4576,,32.2602,-38.6558,,10.5614,170.5028,,2.1034
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,3.4683,31.0618,,-40.4576,23.1925,49.2125,,-71.18,-6.6085,-35.1001,5.8447,,-83.023,,41.2701,20.0195,-10.5394,46.6011,41.1956,,19.6619,-31.2849,49.6531,6.8646,24.8792,-3.1556,-1.997,77.7144,30.072,3.8058,5.7571,-29.2986,,-4.7978,,-21.9313,,13.7297,2.7502,-12.7043,-25.4846,29.2805,23.2603,,102.3348,,-46.6648,,43.5843,4.3491,,5.252,50.6377,,39.5751,,63.5614,,-36.9473,,-12.6376,71.0857,1.9264,36.2117,-24.6086,52.7765,64.8548,-41.63,-15.8933,-2.7411,-4.0813,36.3993,,,,,3.4522,-33.3351,,4.3435,-8.2211,198.4891,-12.3757,-16.7632,58.6579,39.6562,-19.1047,,1.3062,,40.3815,29.6546,11.107,22.0561,14.957,-8.4583,-28.2586,12.1576,1.2455,17.4612,,33.6144,,40.9082,,,,,21.0572,-3.469,,-1.401,,13.4862,-20.1974,-29.4119,33.7636,,16.0096,-19.1538,,2.469,24.749,19.9534,,12.6319,-8.9299,16.6322,0.6482,-21.2444,1.9356,41.6042,-6.6549,15.1394,-33.3297,-3.5917,,8.7669,-21.7148,-2.6954,9.5028,17.0084,-40.2568,-0.7073,-11.0338,-6.4975,120.2507,-1.2908,,-36.9368,-59.5045,7.6421,,-2.1936,20.6971,13.7628,-7.1454,,27.9058,23.7325,29.619,,-1.7258,-8.6534,,21.3231,65.049,-8.2087,14.5317,,,,4.9998,-9.2375,1.938,-26.4675,44.2615,14.2867,3.3784,,-25.5125,,-1.8117,34.9273,-23.3509,56.3201,53.5216,,10.484,,54.292,0.6069,-29.987,-30.2767,9.2097,,17.653,27.1199,,-38.3565,-24.5941,-39.7833,0.0523,1.7404,,,-20.3464,20.8984,,3.7096,,,20.3605,-2.8969,,-21.795,52.9934,5.9523,,,54.3687,-85.8737,13.5971,,,20.8213,,,,,-13.286,,,,4.8344,-7.79,,,-6.4154,,,,216.4667,2.3583,,-7.1132,,51.6293,6.4553,-12.157,56.7238,-24.8758,190.5203,,46.6987,-1.9579,,-1.1151,,,19.6852,5.8676,12.8663,,8.5907,,-8.9866,,-19.1413,12.3137,,,66.1687,,,,-1.138,3.7481,,,,,0.9697,,0.8023,-19.7043,-0.5232,,,17.5052,1.5375,6.3229,,27.3003,-18.835,,-1.2326,,,1.1098
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
