,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2007-09-30,27.3356,10.5781,,-5.1369,,,,7.4587,2.493,2.4623,-29.0293,,7.911,,8.3788,14.6598,30.9824,14.1692,,,7.523,11.9574,31.4218,13.991,9.2934,20.103,,7.2268,10.3371,,2.6417,-10.9324,,13.1545,,24.3943,,,2.071,14.5893,0.9125,23.2274,20.5899,,,,7.9462,,17.7945,21.8018,,26.7024,11.7508,,,,8.0402,,14.4971,,24.2181,8.4337,,10.9063,11.2683,2.6046,177.6207,19.2145,4.9245,,11.1696,,,,,,13.4633,4.3502,,2.2223,16.1315,61.4215,43.6909,7.217,11.886,18.5709,35.5054,,15.2831,,,13.6313,2.4731,15.5937,10.8004,12.8375,17.2163,21.5043,6.5023,32.0076,,15.9474,,,,,,,,17.0699,,10.2666,,16.42,,20.5784,5.5013,,20.3936,3.5231,,17.5955,,,,8.4161,,,14.6478,9.1052,5.5604,-15.2527,14.4388,12.4135,16.7244,23.3766,,,22.8358,16.2892,20.1761,31.9659,32.7078,11.885,20.0318,,5.3392,13.2713,,15.9146,3.706,-2.0926,,14.2153,17.8107,6.2734,18.3919,,,20.6874,,,6.0139,-26.872,,12.2958,10.845,9.951,21.7924,,,,9.1672,10.4167,14.2689,9.9793,7.7122,6.1077,12.6504,,9.9154,,10.6967,4.1315,20.0058,-3.668,4.4424,,5.0046,,13.8209,25.7373,6.6025,2.3571,9.4872,,11.1125,15.7014,,-49.6799,39.6376,-0.3725,14.7202,2.0274,,,25.7057,10.1717,,8.6089,,,30.9296,,,5.6155,23.5931,20.8927,,,-10.6029,,,,,-2.8556,,,,,8.2016,,,,9.0224,10.3932,,,25.534,,,,,11.2013,,25.4312,,23.5282,15.3028,4.598,,53.4823,5.9452,,,20.6147,,,,,47.3204,15.9898,,,0.9882,,14.2719,,2.7823,4.641,,,,,,,,3.4685,,,,,12.7812,,8.5251,8.318,13.8959,,,14.7015,14.508,30.268,,7.7877,-4.0583,,8.4038,,,15.8663
2007-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,20.3744,16.5453,,16.3327,40.037,39.0031,,4.2162,3.708,2.5991,11.384,35.3663,1.0445,42.7326,10.3167,16.8347,31.6456,15.1931,51.9887,36.0487,11.4303,7.5817,36.7466,13.1638,8.5713,15.5004,43.0371,4.1476,12.2684,48.657,2.099,0.6092,32.0383,13.2376,16.3232,13.8697,16.0829,15.4121,2.2948,12.9071,1.0944,23.1957,14.9658,63.9775,,,11.146,30.6823,11.4841,28.5968,,25.8022,2.2838,18.1526,46.8111,,8.8061,80.8421,16.2376,,22.563,12.4869,13.312,11.6084,11.1733,2.8472,45.1153,19.2958,4.4061,42.0805,12.5551,22.2345,46.6298,,25.2084,,14.3661,4.429,,2.2489,16.277,21.8364,41.2438,8.0403,16.1898,20.2871,23.1023,30.4133,13.5071,,50.1091,14.6873,3.7323,15.3502,11.8553,11.5736,24.6008,23.8437,8.4418,29.759,25.1754,18.8178,49.1452,30.7498,41.3715,,19.4323,,31.5838,17.1669,,22.073,,17.374,19.8672,14.7611,6.3001,,11.1563,7.3576,20.4104,19.4318,38.4091,18.577,,8.554,49.1103,37.4341,14.6693,12.4085,3.1196,5.227,16.0941,12.6233,14.3703,14.2597,,22.6749,18.2579,15.1406,24.009,33.9459,15.1172,16.403,22.4215,16.6822,10.35,14.1812,,20.3067,42.4743,0.2724,,15.0768,21.8337,8.7528,17.8195,53.8474,21.0131,25.5568,30.7503,,7.9265,20.4852,163.4946,12.3972,12.9903,8.8609,5.4959,39.2083,44.928,9.927,10.9513,14.9007,14.5467,8.7942,8.367,9.1476,15.734,17.4424,13.7303,,16.1606,11.0504,17.6523,6.7385,4.5283,31.5094,8.5033,45.2013,14.0683,21.3816,8.1186,9.2515,6.6104,61.1531,9.7753,15.4282,,-130.3063,37.7507,-10.5917,15.9785,2.1847,3.9613,,22.7845,11.5069,,6.4858,30.4765,45.1392,34.3793,14.9633,26.9378,7.787,27.011,22.5118,,63.4847,4.7636,35.5597,29.2448,37.3709,52.819,4.0379,8.9111,14.6765,,,11.1578,50.4938,19.8785,,10.5269,12.4052,,,26.0091,,24.4652,,,10.2016,58.0649,23.5833,22.0783,27.8539,13.0033,9.8531,5.7076,45.7342,6.0634,,70.2256,24.8788,12.7275,35.552,25.9823,,14.8959,12.7486,47.748,45.6661,5.1899,48.8086,13.1949,20.6896,3.2351,4.1309,42.4483,,62.1477,42.0504,67.0313,40.0215,10.9749,6.5807,66.8268,14.104,,43.8048,-0.489,11.5508,16.5181,8.5732,13.0232,,,15.6242,19.2725,31.6947,9.5213,7.4248,0.4954,,7.9056,51.4908,13.7226,18.5642
2008-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31,22.2129,16.3888,,15.9407,45.9899,,,5.1965,3.4212,3.2996,21.18,,0.8657,,9.9156,17.8666,35.012,15.0959,,,11.4007,1.5845,37.2676,13.2272,7.938,2.5588,,9.3915,11.189,46.9273,0.8696,0.6705,,14.7932,,13.379,,16.7494,4.504,12.8225,1.0885,23.3621,17.0667,,,,10.3446,,18.206,35.5702,,24.335,0.6616,,,,9.7881,,17.7981,,25.453,13.9243,,15.5538,13.2111,2.7957,55.3522,20.3142,4.5071,,15.4426,,,,,,14.6076,1.4789,,2.2786,16.6912,21.5653,39.9137,8.5456,20.6829,20.6284,23.883,,13.5535,,42.7102,11.4171,4.0467,16.3588,12.9205,12.1182,25.7903,25.7556,7.005,28.4716,,19.0751,,,,,,,37.114,17.3583,,24.4294,,18.284,17.6289,18.8342,7.7765,,11.2371,6.3052,,23.3365,,17.1242,,6.7461,49.5503,37.8106,13.7057,14.1408,2.6173,12.1222,17.814,15.7831,14.37,15.7733,,,13.4264,21.881,26.1699,30.7785,21.4528,15.4476,25.5477,9.6029,10.1869,29.4068,,22.6983,37.7038,0.1168,,16.8835,24.3872,8.1988,19.5583,,,24.4848,,,8.4507,44.2868,182.7285,12.5116,13.6462,10.2161,7.8125,,,,11.8185,17.211,15.2224,9.2869,8.4411,11.2012,17.4734,,16.5726,,19.2954,13.1414,17.3038,7.8476,4.6534,,11.1603,,17.1056,22.3855,8.2083,30.2297,6.8313,,10.645,15.5557,,-173.243,42.2849,-10.4029,18.1785,2.1573,,,23.479,13.0516,,6.9879,,,34.7857,,,8.6046,27.2289,23.8183,,,5.5297,,,,,3.5394,,,,,6.3622,,,,11.0667,14.0855,,,29.4139,,,,110482.6133,10.7235,,19.1211,,19.2766,11.0231,9.6335,6.2326,43.7163,6.6467,,,9.562,,33.8304,,,17.142,11.9772,,,5.4121,,11.2793,,5.3763,5.4067,,,8.51,,,,13.3481,5.803,,,,,-1.7024,,14.9228,9.2307,13.1971,,,16.7539,21.6237,37.1386,,7.542,0.5391,,8.0223,,,15.3538
2008-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-30,21.659,17.446,,22.1095,60.7099,,,4.8737,2.7131,6.4713,19.7562,,-9.8115,,10.3413,19.619,34.9374,20.8005,,,11.4854,-2.6865,38.6451,16.1167,7.5251,3.1632,,12.5671,8.2294,14.6907,0.4883,0.7394,,15.7098,,15.504,,18.1053,4.2529,15.0358,1.4113,25.0684,15.7554,49.7029,,,10.6694,,21.6027,42.6216,,30.5242,2.3392,,34.4759,,8.5242,,20.6867,,27.9693,17.4411,,12.819,14.7714,,60.396,22.6723,3.4578,,17.1986,,,,,,15.1543,2.0283,,2.6187,18.3933,21.8,50.5406,10.2247,23.5288,21.8587,26.2643,,14.3852,,,13.0759,4.5053,14.913,15.8172,11.8935,26.5635,28.3162,7.1846,26.288,,20.2625,,,,,,,11.248,19.2995,,26.1771,,18.9752,15.377,26.5149,7.9228,,11.4228,6.6595,,26.9302,33.7265,,,1.2806,13.5159,14.9417,11.531,16.4945,3.542,14.779,20.8474,17.4934,14.8751,20.1317,,19.9872,9.6117,18.2487,24.9151,29.2678,22.2864,20.5931,28.8634,10.9017,12.5057,39.2349,,27.5813,57.0368,-0.4047,,19.0803,26.4197,7.5059,25.7158,38.1988,,25.6556,,,6.1036,19.909,,10.3623,14.6903,10.3054,7.5076,30.7147,,,11.0595,12.6125,15.715,8.9001,7.8282,13.2355,26.0564,,23.8744,,23.9278,14.5288,10.7084,10.6645,6.925,51.2658,9.6707,45.5561,17.448,23.9756,8.4865,53.4823,7.4354,55.0351,11.8618,16.7114,,-206.6179,42.326,-14.2657,20.1023,1.8739,,,24.7424,15.3877,,7.5657,,,43.5809,14.5735,,9.1252,21.4636,12.4475,,21.0723,5.7123,30.6379,,,32.6929,3.3021,,,,,7.1466,,21.8934,,11.5164,12.4084,,,27.1048,,,,87.7487,12.5915,,27.997,19.9807,17.6694,6.2257,14.9705,6.4805,34.7041,6.1212,,,11.1336,,32.1334,,,14.4761,9.9721,18.2129,,4.4126,26.2686,8.9331,,9.2294,3.197,,,7.4918,,,15.9167,17.083,6.2533,54.261,,,,-2.9375,,17.277,11.5981,12.2667,,,18.3701,23.1973,25.3033,,7.3585,0.5646,,7.6632,31.1867,,12.6172
2008-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,22.2768,17.2949,,19.5705,70.5843,,,4.2031,2.2658,7.4065,17.0834,,-13.6585,,11.004,19.8842,32.1154,20.2706,,,11.1986,-15.672,36.8153,16.3318,4.8683,4.8093,,18.041,3.4864,13.7507,8.4391,0.7518,,15.348,,15.7801,12.8936,19.0038,3.9903,15.9261,1.6711,25.1124,12.8737,,,,12.0536,,13.4304,43.9085,,29.2016,2.4367,,,,6.4475,,21.0138,,28.7605,16.7402,,11.1382,14.3774,,62.3038,21.8405,4.4268,,16.9531,,,,,,15.7921,3.0817,,2.6029,17.8856,24.2269,55.4895,8.4381,25.1474,12.3059,30.6168,,14.3179,,,14.3464,4.9763,15.5401,16.7401,11.808,25.2638,10.6151,6.1627,25.9439,,14.5916,,,,,,,12.2391,9.7308,,25.6775,,18.6833,15.8338,18.1423,8.4447,,11.8945,7.3032,,29.975,37.4743,5.1256,,-8.2385,14.6027,15.1774,8.9773,13.3481,0.9984,19.0116,22.6916,18.7032,14.9583,17.8543,,11.2897,7.6912,-2.4733,18.8195,23.642,4.4424,20.1314,29.0404,10.988,11.5337,36.6195,,22.9499,62.3607,-0.0108,,19.0269,19.9131,7.3186,36.5931,,,23.7964,,,6.2664,-518.695,,8.1485,16.9132,10.6394,9.0614,,,8.3125,8.6091,10.7629,15.924,6.8694,8.4001,13.7248,24.3429,,29.7725,,24.1984,20.4959,7.5025,13.1173,6.8201,,3.6639,,3.6185,21.4567,7.2371,63.9358,7.5668,,12.3288,16.4818,,-234.4019,35.563,-15.5426,20.7469,1.7151,,,22.1563,14.8814,,7.5565,,,41.4079,,,7.9798,26.9683,12.5885,,,5.1612,29.5029,,,,5.0455,,,,,5.7533,,,,12.3853,-0.9041,,,23.8998,,,,91.5375,13.0338,,29.5223,,21.9935,-2.8536,16.418,5.6699,22.5099,2.9272,,,12.2466,,29.5516,,,10.6278,3.7253,21.2306,,5.5056,,6.3741,,13.4299,4.4419,,,6.7709,,,,10.2251,6.0988,,,,,-10.6988,,12.4994,12.2857,11.1485,,,19.3836,23.6145,26.8892,,7.6065,0.4887,,7.6196,,,11.3638
2008-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,3.7439,12.6464,,-7.7495,15.2416,39.9201,,1.66,0.477,5.258,12.5812,23.1698,-39.273,15.9281,11.6509,20.4263,24.1486,16.4303,53.7333,18.4855,9.0389,-45.1213,31.0181,19.399,4.2612,7.142,24.7625,19.6698,3.1755,13.9491,8.7967,-82.3523,26.4098,13.5688,28.5834,5.6287,17.1246,17.8482,4.1375,15.4618,0.6546,14.8353,18.9411,18.1799,88.1191,,10.2604,10.171,17.7901,36.3993,87.0054,29.221,5.5394,64.3184,12.9653,,0.3209,71.1647,10.9633,9.0492,26.787,15.9017,12.7217,12.3733,22.0501,3.8708,11.0296,14.6047,4.7336,32.8779,16.0299,25.9387,35.5023,,28.6602,23.6771,12.2028,4.4168,53.3313,2.2664,16.5661,24.3495,47.4516,5.3491,17.7587,11.3477,34.9208,26.4245,9.8925,,44.4817,16.4026,5.1542,15.911,15.1248,8.563,16.3773,11.0097,4.7975,22.4178,24.6418,17.0014,14.4126,25.9797,37.7099,24.9433,19.2057,,13.1736,6.927,38.7581,23.2243,,18.0549,14.3753,20.6639,10.1016,8.2055,11.7344,0.6259,22.0158,30.0291,17.8466,8.6213,5.387,-23.2174,15.1075,14.3402,7.0344,6.4123,-25.6351,15.267,11.1987,14.6344,7.0242,14.8968,,10.4392,8.9945,-68.9759,13.2285,21.1069,-13.6034,19.8725,26.5069,10.7327,28.0746,31.626,,10.3264,20.791,0.4194,,18.3636,18.461,9.0707,34.0185,20.1716,15.3707,21.207,32.8318,,3.5683,,5.5646,1.8943,15.6696,9.7753,12.0407,14.5338,11.2059,17.3291,5.8402,7.4762,12.1615,-28.1473,7.996,12.8908,17.5693,27.8773,24.589,21.5669,17.2332,18.7252,0.0168,8.6894,7.1255,36.7374,-23.0246,20.0918,0.8406,21.235,6.0478,75.0474,6.9329,13.8144,13.3842,12.801,,-1630.2101,31.3389,-14.6475,19.5739,1.6588,15.974,,11.0113,16.6173,,8.3122,62.0277,21.1518,33.7895,12.2984,15.6376,2.6988,14.5777,10.5136,,7.4948,-3.8603,14.0533,30.0934,39.0994,6.6049,4.8538,17.9291,7.6343,17.7225,,0.5571,18.0376,16.3329,,12.2504,-46.2685,13.0828,77.9882,7.5257,,24.0596,17.7304,10.8184,11.3401,43.8346,28.1649,26.5612,16.715,-10.2113,13.9706,1.9855,18.9479,-1.294,34.2493,39.8676,12.151,14.0595,28.9157,18.0226,,8.6066,1.2613,19.0041,33.3487,3.3594,-13.4799,3.0143,14.6025,14.5606,7.8132,24.0534,,7.6273,35.2799,56.6081,11.9161,2.7472,5.4128,25.5707,47.029,6.2105,34.086,-60.498,16.3746,7.4602,9.912,10.4623,,38.7787,19.7913,22.2323,24.7288,12.9579,9.3361,0.7605,,7.6028,6.7941,15.108,8.4896
2009-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,4.2873,12.4921,,-10.7502,12.0272,,,0.6725,-1.4987,5.4222,1.6774,,-44.8761,,11.6677,19.8881,18.7512,17.6805,,,8.5515,-41.9506,28.1195,18.0828,4.3071,7.6668,,17.559,1.6173,12.0779,9.2439,-85.0602,,12.4551,,1.0426,,17.8492,1.2128,14.0624,-2.2276,15.1818,27.1742,,7.8514,,9.5463,,16.9571,32.0403,,28.7507,8.5294,,,,-2.8178,,9.2874,,26.3979,16.2758,,8.0298,22.5664,,11.3506,9.0693,4.5712,,15.1476,,,,,,11.4928,3.5781,,2.2063,14.4848,26.1407,50.8949,3.6892,16.2649,12.0771,22.302,,8.9187,,,16.7437,5.3305,16.3222,14.7601,9.3118,13.3654,11.819,4.3532,21.9586,,17.6329,,,,,,,13.6957,3.7905,,21.6156,,17.5313,13.1102,20.0754,11.3293,,12.162,0.4499,,28.1434,19.8451,7.4402,,-21.1933,12.6642,14.2813,5.175,2.0531,-25.9549,10.9811,10.5502,13.956,2.4796,14.9587,,10.4928,10.0071,-74.4625,11.0202,19.2294,-27.5605,17.6093,23.0811,11.1219,27.9504,18.0703,,-2.6648,2.6852,0.3511,,17.7214,19.2264,9.3134,33.3251,,,25.4349,,,3.6115,,,0.1165,15.271,9.5001,11.3848,,,,3.3723,5.0877,15.1334,-29.6306,7.738,12.5113,18.5313,,21.5158,,15.8755,18.0437,-5.736,8.7131,7.4263,,-27.0335,,-3.0959,21.5667,1.4635,63.9449,6.8492,,15.1332,12.6166,,,31.7095,-16.4348,18.71,1.6745,,,5.643,12.9177,,7.9386,,,33.2473,11.7997,,2.18,14.6681,9.9729,,,-2.9714,13.3136,,,,5.7321,,,,,-0.2612,,,,12.4702,-44.3874,,,4.7146,,,,14.7258,10.1635,,23.9637,,22.9875,-9.1275,12.5757,2.7514,17.9273,1.3405,,,9.4598,,30.1461,,,8.5529,1.867,18.8773,,3.7717,,2.2519,,14.6222,7.8936,,,7.9651,,,,-0.4952,5.5191,,,,,-56.0803,,8.2094,11.5441,11.7857,,,19.7228,21.3443,23.9347,,9.7795,1.2773,,7.5286,,,9.3841
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
