,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,0.0068,0.0525,,0.1494,0.0287,0.0971,,0.0373,0.3845,0.1043,0.3774,,0.0239,,0.1932,0.2015,0.3782,0.0623,0.2808,,0.1304,0.6097,0.1534,0.1461,0.2359,0.016,0.3078,0.027,0.0781,0.0853,0.329,0.1995,0.2417,0.0073,,0.2114,0.0777,0.1039,0.4738,0.0681,0.0622,0.3401,0.0931,,0.0238,,0.0933,,0.1687,0.2324,0.1538,1.3753,0.1567,,0.0132,,0.3599,,0.4716,,0.1974,0.0409,0.0517,0.115,0.2245,0.0148,0.0189,0.2686,0.0364,0.1731,0.0065,0.1223,0.5439,,0.0468,,0.1811,0.0605,,0.0814,0.0981,0.1274,0.2036,0.3539,0.0715,0.0568,0.0245,,0.2552,,0.1766,0.1873,0.1515,0.2058,0.0077,0.1895,0.0548,0.0522,0.1145,0.5148,,0.1726,,0.0932,0.2977,0.0967,0.2166,,0.0789,0.1154,,0.0068,,0.2843,0.2134,0.1068,0.111,,0.1184,0.3514,,0.0065,0.2026,0.2171,,0.1035,0.1904,0.1783,0.0535,0.2084,0.0091,0.0819,0.0064,0.0085,0.2161,0.1413,,0.233,0.4922,0.1731,0.0193,0.3693,0.0602,0.0076,0.0073,0.14,0.1007,0.4314,,0.1568,0.1247,0.0269,,0.0072,0.2118,0.2265,0.14,,0.1095,0.2992,0.0689,,0.1363,0.1901,,0.4062,0.0638,0.0574,0.1205,,,,0.2881,0.1224,0.4195,0.3189,0.6351,0.0075,0.0498,,0.1118,,0.0908,0.0449,0.2112,0.1104,0.1382,,0.0761,,0.054,0.0816,0.2103,0.1652,0.0385,0.0178,0.2466,0.1521,,0.2003,0.2063,0.0634,0.007,0.0507,,,0.4073,0.2116,,0.0765,,,0.1512,0.1567,0.1729,0.3006,0.0949,0.1244,,,0.4232,0.0609,0.321,,,0.5753,,,,,0.1624,,,,0.423,0.1364,,,0.1891,,,0.2064,0.067,0.6562,,0.9217,,0.4035,0.1236,0.0069,0.2676,0.1122,0.3446,,0.0477,0.395,0.7225,0.3791,,,0.0186,0.0597,0.2068,,0.0635,,0.0402,,0.1768,0.1245,,,0.2439,,0.314,,0.0987,0.1017,0.0164,,,0.0575,0.5184,,0.1027,0.4161,0.0182,,,0.4243,0.1174,0.4601,0.1726,0.1556,0.402,,0.0395,,0.0902,0.2143
2010-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,0.014,0.1125,,0.34,0.0369,0.2005,,0.0816,0.9219,0.2345,0.7053,0.505,0.0574,0.8011,0.4315,0.3839,0.7884,0.1803,0.47,0.3332,0.1521,1.1925,0.3879,0.325,0.4155,0.0443,0.6717,0.0457,0.151,0.2358,0.7786,0.3692,0.311,0.0144,,0.4299,0.1855,0.2165,0.9953,0.1417,0.1355,0.7021,0.2635,0.0427,0.0401,,0.2224,0.7725,0.3704,0.3807,0.3613,2.7738,0.3605,0.841,0.0326,,0.6428,0.5718,1.0104,,0.4984,0.1069,0.1173,0.2833,0.5053,0.0408,0.0337,0.5721,0.0794,0.3504,0.0125,0.2601,0.6372,,0.0937,,0.3973,0.1632,,0.2171,0.2055,0.4076,0.309,0.7738,0.19,0.1433,0.0758,1.7023,0.751,,0.3496,0.4537,0.3269,0.3436,0.0145,0.3966,0.1537,0.1086,0.2217,1.1379,0.4891,0.2891,0.0292,0.2057,0.6911,0.2102,0.459,,0.2184,0.2656,,0.0134,,0.7286,0.4542,0.2409,0.22,,0.2653,0.585,0.0132,0.0134,0.4876,0.4659,,0.202,0.4925,0.4491,0.1131,0.4316,0.0512,0.1456,0.0129,0.0171,0.475,0.2961,,0.7205,1.048,0.349,0.0407,0.7602,0.121,0.0154,0.0151,0.309,0.2015,0.9682,,0.3554,0.2682,0.0525,,0.0147,0.4418,0.3879,0.3354,0.0284,0.2007,0.5796,0.367,,0.296,0.3871,,0.9559,0.1452,0.1585,0.3074,0.0477,0.0159,,0.5311,0.2594,0.9631,0.587,1.0716,0.0148,0.1275,0.67,0.2472,,0.1761,0.0988,0.4331,0.2787,0.3342,0.0327,0.157,0.0504,0.0953,0.2149,0.4468,0.3273,0.0851,0.0352,0.5281,0.3895,,0.3859,0.4379,0.206,0.0141,0.126,,,0.9336,0.4782,,0.1618,0.5172,0.0339,0.3205,0.3297,0.3829,0.6097,0.1932,0.2787,,0.0383,0.8142,0.1211,0.9054,0.2404,0.0442,1.1098,,,0.0146,,0.3106,0.0259,0.0128,,0.8022,0.2792,,,0.4143,,,0.4522,0.1482,1.3489,0.7894,2.6394,0.0145,0.6286,0.2463,0.0137,0.596,0.2455,0.7124,,0.0855,0.8956,1.4278,0.891,,,0.0382,0.1547,0.4168,0.0419,0.131,0.0354,0.0768,,0.3618,0.274,0.4581,,0.6024,0.2519,0.3496,0.0397,0.1745,0.2124,0.0299,,,0.0983,1.0631,0.3849,0.1702,0.8509,0.0491,,,0.8789,0.3246,0.9574,0.4284,0.3159,0.8241,,0.2337,0.0617,0.1892,0.396
2010-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,0.0208,0.1375,,0.5363,0.0699,0.2878,,0.1512,1.5006,0.3815,0.9237,,0.1199,1.231,0.6376,0.5572,1.1272,0.2173,0.6805,0.2832,0.1723,1.7711,0.569,0.4959,0.7889,0.073,1.13,0.078,0.2276,0.3958,0.9659,0.5352,0.4899,0.0215,,0.6568,0.2833,0.3398,1.519,0.2153,0.2051,1.011,0.4042,,0.0658,,0.3555,1.1562,0.5415,0.5817,0.5373,4.3944,0.5414,0.961,0.0557,,0.8761,0.3597,1.3635,,0.7727,0.1526,0.1554,0.4653,0.7612,0.0873,0.056,0.8559,0.1447,0.5639,0.0188,0.4309,1.0291,,0.1359,,0.6132,0.2638,,0.3242,0.376,0.6401,0.3932,1.1339,0.2917,0.2253,0.1225,,1.5414,,0.4949,0.6253,0.4127,0.5039,0.0209,0.6266,0.2301,0.1643,0.3598,1.6339,0.4404,0.432,,0.3362,1.076,0.3333,0.471,,0.3454,0.4375,,0.0202,,1.1608,0.691,0.3881,0.3356,,0.4242,0.9518,0.0196,0.0199,0.7359,0.6914,,0.302,0.7184,0.6981,0.1804,0.6958,0.1632,0.2431,0.0191,0.0251,0.7155,0.4384,,1.0821,1.5809,0.5703,0.0651,1.1329,0.1707,0.0232,0.0232,0.4583,0.3061,1.37,,0.5044,0.4117,0.0827,,0.0221,0.613,0.5615,0.536,,0.3029,0.8493,0.6091,,0.4972,0.6343,,1.425,0.2187,0.2025,0.4419,,,,0.7845,0.3876,1.4128,0.8725,1.4972,0.0227,0.1809,0.5141,0.3796,,0.2567,0.1642,0.6468,0.4267,0.5252,,0.2503,,0.1359,0.3715,0.6881,0.4738,0.1162,0.0578,0.8189,0.6154,,0.5995,0.6389,0.4245,0.0214,0.1888,0.0925,,1.3004,0.7349,,0.2519,0.7762,,0.4381,0.4887,0.5843,0.9137,0.2828,0.4347,,,1.1281,0.1778,1.9283,0.4307,0.0773,1.5869,,,0.0221,,0.4633,,0.0188,,1.2016,0.4695,,,0.6381,,0.4615,0.6639,0.1449,1.9949,0.3576,3.6,,0.885,0.3802,0.0216,0.9008,0.3819,1.062,,0.1376,1.2701,,1.2943,0.7086,,0.0589,0.23,0.6232,,0.2058,,0.1256,,0.549,0.4325,0.7037,,0.9892,0.4201,0.6004,,0.2463,0.3322,0.0472,,,0.1264,1.6727,0.4809,0.2351,1.2759,0.1071,,,1.427,0.4337,1.3481,0.6681,0.4628,0.8039,,0.416,,0.2763,0.6521
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,0.0274,0.2871,,0.7426,0.0899,0.3773,,0.212,2.1243,0.5824,1.2392,0.922,0.4673,1.0559,0.9215,0.7339,1.432,0.4369,0.8479,0.4093,0.3053,2.603,0.6644,0.6351,1.263,0.1681,1.6038,0.1101,0.3089,0.5507,1.2647,0.6905,0.6642,0.0288,0.0349,0.8969,0.4491,0.468,2.1716,0.2957,0.3531,1.4775,0.6939,0.1101,0.1026,,0.4884,1.4619,0.7529,0.7668,0.7973,5.8273,0.704,1.3487,0.0831,,1.2042,0.5407,1.8306,1.0373,1.0382,0.2965,0.2008,0.6545,0.901,0.1189,0.0826,1.126,0.2122,0.801,0.0247,0.5719,1.4069,0.6125,0.1847,0.9769,0.8555,0.566,2.5116,0.4427,0.4999,0.8195,0.4915,1.5479,0.374,0.346,0.1492,2.5189,2.0705,,0.6576,0.8587,0.5635,0.6276,0.0277,0.8555,0.3247,0.2196,0.4925,2.2934,0.6683,0.55,0.1082,0.4816,1.4412,0.4772,0.6841,,0.5474,0.6301,1.1871,0.0273,,1.569,0.9433,0.5507,0.4588,0.9502,0.5847,1.5424,0.0265,0.0261,1.0735,1.0098,1.2725,0.3981,1.0384,1.0323,0.243,0.9542,0.2625,0.4754,0.026,0.0337,0.9703,0.5868,,1.235,2.0662,0.7554,0.1544,1.4394,0.1892,0.0317,0.0319,0.6184,0.4084,2.1908,,0.6894,0.5567,0.1244,1.3871,0.0302,0.8366,0.7347,0.6488,0.0922,0.4277,1.0861,0.8689,,0.7894,0.8674,,1.7078,0.2901,0.3268,0.8007,0.105,0.0285,0.0735,1.0314,0.5357,1.9392,1.1135,1.9619,0.0286,0.3218,0.7808,0.5159,1.5678,0.3214,0.323,0.879,0.694,0.7418,0.0804,0.3317,0.1128,0.1798,0.5907,0.9539,0.6649,0.1856,0.0839,0.9816,0.7659,,0.8092,0.8343,0.7178,0.0287,0.2791,0.1289,0.2348,1.646,0.9252,0.8775,0.3433,0.3714,0.0792,0.513,0.6727,0.9097,1.2228,0.4163,0.6417,0.3277,0.0926,1.4058,0.2467,2.4667,0.2414,0.0979,2.0318,0.0301,1.1889,0.0302,,0.613,0.0813,0.0251,1.1738,1.5625,0.6195,0.6522,2.3151,0.8674,,0.6574,0.9894,0.2135,2.5912,0.4901,3.9778,0.0273,1.0115,0.4991,0.0289,1.3512,0.5635,1.3901,1.0995,0.1824,1.6617,2.7804,1.7017,1.0494,,0.0827,0.3399,0.8388,0.0847,0.2874,0.081,0.1688,0.3463,0.7746,0.6894,0.951,,1.4851,0.2128,0.8244,0.1078,0.3246,0.4498,0.0676,0.4011,1.0286,0.272,2.0807,0.6155,0.2949,1.8327,0.137,,1.1721,1.9465,0.6294,1.8936,0.945,0.6483,0.93,0.4628,0.8248,0.1182,0.4328,0.9496
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,0.0076,0.0353,,0.1586,0.0208,0.1036,,0.0293,0.5455,0.1955,0.2488,0.1586,0.3237,0.1788,0.1732,0.1901,0.3291,0.0436,0.301,0.0728,0.0286,0.7916,0.1624,0.1773,0.3024,0.025,0.3399,0.028,0.0731,0.0814,0.3756,0.1626,0.1198,0.0077,,0.2165,0.0846,0.1369,0.5593,0.0778,0.0924,0.3103,0.1027,,0.026,,0.1351,0.399,0.1701,0.2433,0.1433,1.2805,0.1371,0.1872,0.023,,0.2413,0.0579,0.5017,0.2124,0.2728,0.0223,0.0456,0.1316,0.1958,0.0209,0.0233,0.3052,0.0198,0.1495,0.0063,0.1622,0.2831,,0.0339,,0.1564,0.0568,0.4807,0.083,0.1099,0.0684,0.0988,0.2048,0.0694,0.0836,0.0421,0.6613,0.3352,,0.163,0.1772,0.1262,0.2092,0.0063,0.2195,0.091,0.04,0.1322,0.5359,0.1202,0.1008,,0.1254,0.2701,0.1287,0.1557,,0.1027,0.1307,,0.0062,,0.3578,0.2603,0.1408,0.1347,,0.1529,0.268,0.007,0.0068,0.217,0.256,,0.1038,0.178,0.1861,0.0595,0.1886,0.0115,0.0958,0.0068,0.0089,0.2432,0.1424,,0.1591,0.5773,0.1837,0.0234,0.3632,0.0354,0.0087,0.009,0.1698,0.1141,0.4386,,0.2282,0.1075,0.0276,,0.0082,0.1526,0.265,0.2274,,0.1114,0.2769,0.0845,,0.1565,0.1782,0.0087,0.4209,0.0611,0.0239,0.1365,,,,0.2967,0.1459,0.3802,0.3879,0.4221,0.0072,0.0456,0.1589,0.1254,,0.0801,0.0329,0.195,0.0876,0.1369,,0.0806,,0.0615,0.1037,0.2295,0.151,0.0377,0.0179,0.2575,0.1275,,0.1809,0.2275,0.1499,0.0075,0.0574,0.0289,,0.4521,0.1586,,0.0876,0.0567,,0.1542,0.1586,0.1657,0.3146,0.0477,0.1502,,,0.3422,0.0694,0.3573,0.019,0.0274,0.3974,,0.2788,0.0084,,0.1377,,,,0.4848,0.1355,,,0.1995,,0.1447,0.1971,0.0437,0.5404,0.0835,0.7959,,0.5162,0.1284,0.008,0.243,0.1273,0.3477,,0.0497,0.2677,0.697,0.4559,0.0808,,0.0235,0.0746,0.1899,,0.0739,,0.0414,0.1035,0.2135,0.1807,0.1996,,0.2439,0.0167,0.1411,,0.096,0.1108,0.019,,0.3409,0.0124,0.5694,0.1957,0.0957,0.403,0.0221,,0.2512,0.4342,0.126,0.4674,0.1675,0.2364,0.0308,,0.0537,,0.0555,0.1625
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,0.0154,0.0839,,1.3877,0.0321,0.2071,,0.0723,1.2042,0.3586,0.4746,0.2809,0.3755,0.4167,0.4134,0.342,0.6589,0.1113,0.5213,0.1771,0.0656,1.595,0.3498,0.3263,0.6556,0.0816,0.7412,0.0447,0.1496,0.2514,0.7072,0.3436,0.2528,0.0151,,0.4417,0.2021,0.2811,1.1588,0.1457,0.2045,0.6201,0.313,0.0536,0.038,,0.3279,0.7709,0.3834,0.402,0.3495,2.195,0.32,0.4169,0.0474,,0.4382,0.1382,1.0366,0.3952,0.6103,0.0913,0.0973,0.3202,0.4689,0.0498,0.0419,0.649,0.0394,0.2802,0.0126,0.3598,0.5795,,0.0768,0.4719,0.3367,0.1631,0.422,0.1844,0.2192,0.1761,0.2072,0.3705,0.1726,0.1978,0.068,1.245,1.0405,,0.3205,0.4195,0.2296,0.347,0.0138,0.4486,0.1761,0.0911,0.2606,1.0968,0.2475,0.1803,0.0378,0.2995,0.6331,0.2868,0.2604,,0.2092,0.2988,0.5685,0.0133,,0.8142,0.5495,0.318,0.2471,0.5129,0.3338,0.5943,0.0146,0.0137,0.5144,0.4821,0.545,0.1978,0.4071,0.487,0.1218,0.4847,0.0519,0.2195,0.0145,0.0195,0.5042,0.2791,,0.4612,1.1989,0.3708,0.0527,0.7489,0.0837,0.0174,0.0183,0.3391,0.2358,0.9391,,0.5607,0.2228,0.0358,,0.0164,0.3215,0.4334,0.452,0.0369,0.2515,0.5216,0.5137,,0.3327,0.3743,0.0204,0.8146,0.133,0.053,0.3552,0.043,,,0.6026,0.3079,0.855,0.7393,0.7411,0.0144,0.1095,0.3511,0.2559,0.6041,0.1712,0.0832,0.4563,0.1765,0.3358,0.0418,0.1565,0.0544,0.1046,0.2454,0.4656,0.3171,0.0738,0.033,0.5441,0.3278,,0.4536,0.4882,0.4515,0.0149,0.136,0.0566,0.1356,0.9775,0.3641,,0.1801,0.1126,0.0392,0.3478,0.3375,0.3817,0.6282,0.1378,0.3238,,0.0523,0.6602,0.1272,1.1299,0.0713,0.0513,0.686,0.0171,0.5511,0.0169,,0.266,0.0276,0.0114,,0.8805,0.2826,0.35,,0.4232,,0.3232,0.4927,0.1009,1.1357,0.1987,1.9453,0.0147,0.777,0.2687,0.0163,0.542,0.3144,0.6888,0.4906,0.0905,0.8965,1.3316,0.9428,0.306,,0.0474,0.1513,0.3778,0.0292,0.1473,0.042,0.091,0.2283,0.4593,0.3971,0.3952,,0.5669,0.0615,0.3122,0.0336,0.1722,0.2248,0.0379,0.1775,0.6766,0.0617,1.1141,0.483,0.1568,0.8511,0.0534,,0.529,0.88,0.3268,0.9772,0.4246,0.5436,0.0744,,0.2311,0.0575,0.1356,0.3143
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
