,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2005-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-30,59.5285894045565,32.8562184465282,,46.2432042803015,54.6256915902341,,,44.9705641460934,33.0472045735499,60.2606872546968,53.1189075751743,,38.3945097565849,,31.265075664295,26.7037938234768,,31.9634201131629,,,37.6157621117051,38.2307968483116,31.0846016209297,28.502020190071,,41.08609473988,,52.4754756644137,,,59.5145872082628,41.1969519651419,,,,32.603887597586,,,34.5993297404771,,29.5869848994924,25.8468194720564,27.7247368834931,,53.602557386737,,33.3227844212052,,24.354934235515,34.8728297682313,,40.0799505966884,48.9220965613607,,,,63.7654401401723,,46.6500097448166,,32.4911191861268,,,40.1472485721553,,,67.0144824279383,22.1801873475996,58.9456703935837,,,,,,,,,27.9011210485704,,26.6182273574974,,,38.1480254713191,21.6315064658131,,48.8688615405333,34.3714569072126,,31.6249805126075,,,,38.3381326127157,26.6800582754763,,56.6188440891141,44.1923648846381,26.5052261224,28.6461987263992,31.6859337623594,,50.7711803046501,,,,,,,,49.6293650641222,,,,34.3155023262064,,81.4282305696463,29.4746334728729,,,29.1398922243011,,33.1942694823786,,,,32.7036230792735,,,23.7051719611602,24.2999836038391,39.2930455590812,35.9365896383356,26.5469138207459,51.7037829980742,36.1274559264821,38.576113921647,,,25.8159869707984,23.1500228423616,48.9057032761836,44.6640801824781,74.9082040160456,,25.2391689724451,,17.8436344357173,28.2979733835927,,42.7521267026246,,60.9965660863971,,,46.0758020791726,15.6285906505068,42.7825105439108,,,28.679847819824,,,45.4258773586918,37.2893387426223,51.0071188472467,42.3413453370967,,41.6827310393249,40.3721049160142,,,,34.0045082899938,27.9517624315822,34.4098706546425,52.8425181400254,20.103460127698,,30.3175666855196,,32.4536976860671,,27.1967568710554,56.2845552513964,,29.9333811974272,36.9172174861597,,22.4134030126596,,,50.5754050796027,59.3105740736793,41.8336856364741,26.9467404085831,,30.625841984327,45.5680573175344,,39.7936090202625,33.0053642999844,50.9742718457174,,48.543684463533,,,35.9191237202652,33.7750552887669,,27.7851433926558,,,30.1402323180684,,,,27.0485617913255,45.5090573856654,,,48.6385302668756,,,,,28.6047209594987,,,,,35.7075185117268,,,,29.6476915766672,,,,41.4501756987376,,,,47.5828233275074,19.8536795200614,,34.7687035513085,,25.4603635720599,33.0554904953709,,,36.1292089707124,30.6070155658376,,,29.5864552789668,,,,,44.8479881470017,43.6721711496084,,,36.6518533828399,,40.5233557949031,,38.8502328506304,80.1479542541394,,,,,,,,,,,,,33.2774350521101,,,35.1350387871771,18.3637672033311,,,,,47.7855093999128,,35.3211669332073,42.0380734143228,,30.3135755332847,,,21.3672643747115
2005-05-31,58.3336662021181,43.85597956156,,54.1368089202154,49.564518499763,,,40.5534010357773,32.55958461953,56.3512573093633,47.8876631627385,,33.9302263135842,,32.013313974853,31.4231982770806,,40.556753371128,,,177.647201898391,21.4014762944776,23.515027373049,29.0641144047762,,44.1859001545471,,35.6414505747466,,,58.9402764647964,28.8580118161957,,,,22.1708889077204,,,80.5530712954239,,26.9767587475853,38.4868097502966,67.5744719859809,,55.3116562434085,,42.5595812761781,,20.6485552804935,38.5782610858062,,43.8332355628675,44.9021980038242,,,,38.8846864470437,,37.9545750401753,,36.1092165333032,,,43.0300144109456,,,68.2706313739388,22.8003353437033,59.4761251305309,,,,,,,,,30.1131206984211,,25.3104562298569,,,43.6877658719427,16.3256275139848,,39.7025575348156,35.7422240351491,,27.2531597523337,,,,29.2367137160816,29.0349406171878,,36.2616778289896,43.0441227038795,39.4859827450072,34.8010934771255,37.9412553448062,,132.574623497859,,,,,,,,44.4314966235357,,,,36.864449943443,,79.4741785912669,21.9826484397231,,,32.8577242495033,,24.6945573249592,,,,34.0427388073725,,,27.2646910784316,21.4302233356687,80.7365842862016,41.0307846251558,22.1463952256647,46.0229298330645,30.2442302889443,46.5073272211417,,,24.8386469363663,24.4384670808132,48.3273288531848,47.0780098086548,63.8132407942468,,23.6363573245694,,13.4478721392248,22.6224963916918,,41.2509404731858,,61.1708521758551,,,43.3597043343692,25.9016469210403,39.3474606396293,,,50.0791064091823,,,68.4491079782477,30.9475156623965,43.3707819537106,23.5772614331865,,31.3270033925282,35.0833123485412,,,,35.1444481437718,26.7500356624917,30.2256694781785,52.4395836408891,18.7575425362229,,35.8110989572451,,22.0401754007672,,38.3807110878109,48.4696371429244,,25.9874418857962,34.7854034565625,,18.6697670009543,,,43.394499016033,55.3959662951282,32.8129323331107,28.7963040670789,,41.8690596835942,35.3913745967104,,37.7832919273839,58.6805670464387,49.0471448776386,,32.2134676818815,,,33.9361102309509,34.5857674053374,,20.7118132574357,,,39.1837224910738,,,,37.8745454527824,37.1611503462567,,,45.5296266958138,,,,,22.0657172502983,,,,,32.0788810095429,,,,32.8469266502575,,,,38.8937474422363,,,,44.6529933671213,15.1965775509116,,32.8993235671306,,34.0404974087918,36.7601832858266,,,35.3843104201278,28.8915612866983,,,29.0379679480003,,,,,41.4604079521764,44.7485559203565,,,30.6466719989999,,49.4986151368718,,35.9314623598788,75.239515482243,,,,,,,,,,,,,43.714267382291,,,31.597551703464,23.7994596291137,,,,,51.8293396497856,,34.9377022874288,38.3845274754815,,25.0242174601374,,,20.0781062539701
2005-06-30,63.2453822360279,46.805293498292,,56.5741452240087,54.6357237277875,,,45.3074716480656,37.7668401727067,51.8220157451485,62.6196976790196,,34.7913713489277,,29.2696814591113,34.5397933960106,,51.226401817935,,,185.281436161124,44.9198058387658,30.1746046828244,58.3615049648767,105.223094261448,54.4166494275205,,36.1578981942251,,,59.3906869437956,47.3865028093561,,,,26.7735998899969,,,102.150133527415,,27.1551238426877,59.5712515850298,72.3263164340199,,63.7937884657467,,70.532580888099,,25.2447243450696,44.4314220503756,,49.3677896383075,62.0946303424334,,,,32.508837764913,,46.2418964968212,,34.6593901191642,,,40.9613803011461,112.276404667078,,76.4653193322763,29.7333102902174,41.4424634431562,,,,,,,,,40.8558892416303,,38.9872137153515,,,74.6115854197708,18.4662644799221,,40.5073097681134,38.8423971089087,,40.0313384885524,,,,25.2087754233431,35.4119755293941,,37.7129895365203,47.4302962337223,47.4493296360472,37.345329399972,34.7690485853231,,137.908799839408,,,,,,,,55.033591698975,,,,61.9177205351134,,80.7220883595013,41.351709887293,,,54.2257978893849,,28.2682096977096,,,,71.1373813949166,,,39.1079485317772,22.747439655414,88.7501220077518,70.3661228078099,26.1680748400841,46.8755762669275,53.1179327395384,66.5553529405905,,,38.5510964352228,29.9273627075283,77.0090702319559,51.1964705564133,73.0556719190467,,116.050902078039,,19.1499171615194,41.6579053855722,,53.5055405453907,,105.087183063297,,,45.4106984714348,37.2527081256929,45.5679247600744,,,45.0911745664383,,,66.2600287279237,27.4102833091044,55.5259423957716,26.6781225210202,,51.899820964583,37.1626532199277,,,,36.9115700739852,43.5552354318674,34.4022769696239,33.8956124521081,22.0748059072986,,46.6115680352367,,23.1678970564459,,31.8349347351345,54.1822533536632,,29.9213605566195,49.495979838272,,29.5234253689755,,,49.4387701560535,58.4919865685504,44.2624489358579,48.7918958125528,,48.409673924097,39.2529890620788,,36.2939898717983,80.1167057619496,45.93010126806,,31.5422259007028,,,40.7768955265266,36.2321520099581,,29.6003132944667,,,50.6192076234837,,,,60.4893177781404,30.3676038669777,,,43.2732328379684,,,,,29.2633591939531,,,,,34.8337754572116,,,,47.8973378809285,,,,54.6724641910303,,,,62.4415592938725,16.4966159757343,,45.2493602287313,,46.5669230209461,37.0274274267453,,,47.4059263745336,33.0635940242147,,,34.4167587413266,,,,,74.1541372559061,50.946731684545,,,34.259666293761,,58.1313916160947,,32.1138640514937,56.5525144368723,,,,,,,,,,,,,49.3558895789174,,,35.0349541297013,31.2932960521774,,,,,52.0925735008002,,37.4135334293491,41.3461044376194,,31.6315796808529,,,23.7745298440889
2005-07-31,41.16731477637,48.9139310199849,,57.4571761676286,50.7474114562101,,,53.0316325899383,29.9859261989242,78.2954082518499,56.9414560643279,,29.0126473425298,,32.4971418513251,31.513289500607,,47.8569344303346,,,175.855268034196,46.7066516877121,31.1997537826035,54.2369383557109,74.1839422086725,51.8298247621086,,53.4585432854492,,,50.6586089327466,52.2711279892197,,,,35.9918355050899,,,96.7712507511294,,30.2206024396102,53.3242522093555,69.2013203041651,,52.3149815730409,,67.4640268482008,,25.653580838771,32.4415967953254,,42.0510124741209,68.5291814608697,,,,27.933334195432,,43.8037905184932,,30.0649935177899,,,48.3763841171656,54.5730905722926,,59.3305679488932,29.5737474524496,63.7287571349414,,,,,,,,,39.0661743525054,,40.6345813109497,,,69.5939999741033,27.3245747897951,,45.4234946788118,45.0620870375383,,40.2421362861473,,,,32.8013068146249,31.7872445563886,,36.9436539951789,37.9128503817444,53.957276285852,38.0730241749625,30.3226244303227,,128.792380527906,,,,,,,,43.9538697506128,,,,62.5663967082224,,39.7721511942076,39.6592871444581,,,56.1886599085823,,29.7572453491896,,,,68.9990969495465,,,35.2818813371972,20.9256788491732,84.6392544172199,72.9222935313883,25.6367737815462,28.3080859499707,45.4071962925136,64.6240878738186,,,42.0984287214374,56.1141098297341,69.737217012871,60.029622977987,57.2543127693466,,111.068522663811,,21.2743264653294,41.1073382871506,,53.0042671648377,,83.6994843075412,,,91.5925702426028,35.7034936712855,56.033036501949,,,43.1637178216859,,,58.1184100494382,54.4578126612685,59.0866856763184,23.8618717615669,,51.7416569630469,36.4081320634431,,,,31.881750797378,43.7693890725821,40.8500636789247,37.4963287509487,29.2240762485977,,47.7204322963027,,31.6894092644788,,30.3320664939839,41.2384501406804,,64.8902687568844,49.7992059114945,,52.976125481939,,,33.7535109309395,38.7258611372795,40.1403784446282,50.1892724057241,,42.4138871984845,36.8503030585211,,42.8688201468366,75.7130984781168,29.2396929911028,,34.6802404584295,,,39.6248313096004,38.6672651283987,,31.1817370792252,,,43.4746730240145,,,,59.6166753175339,27.6476146381698,,,30.0360132621783,,,,,28.3224526917857,,,,,37.6800370196846,,,,39.3614588716426,,,,51.0785613202525,,,,56.9641142335299,15.1732752803764,,47.6244020005262,,43.0258231854467,40.7735264236497,,,47.0633818587588,32.2799040849737,,,35.0306363696873,,,,,70.1762148596735,48.0737228729933,,,36.6183616288151,,53.0413783933539,,41.6546753755908,26.6312310603581,,,,,,,,,,,,,45.0932074018013,,,57.2140734431169,29.0236932213849,,,,,44.2260031558665,,26.1328690451636,33.5642454369882,,29.4475264096259,,,32.609996204483
2005-08-31,40.9882372748155,33.1119418871514,,55.5578121579904,67.030678734065,,,58.3609112484843,37.7445116930255,92.4676532758728,52.8374970447394,,36.2504654592879,,28.0760359603118,34.36195271151,,40.0958106067359,,,47.8933456054061,49.7355554729414,37.7139436334903,55.1257886911099,54.4197077172917,46.1656288304088,,54.7491235145967,,,64.4904082149337,55.8443436434789,,,,40.9263363189745,,,65.9799439362718,,39.6744650133417,48.4850129853707,40.9438955018885,,46.5259621204979,,44.1711587532321,,34.3228525131185,23.0580097851817,,37.0618607496293,71.2874017047491,,,,31.2365999079094,,35.1973903273323,,22.5971387828636,,,45.1675602068494,49.890377329984,,64.1995161890333,26.6202534921592,61.5037032917558,,,,,,,,,31.1412325494047,,40.1695945967783,,,56.7978095077117,29.5765639595852,,42.410586011625,47.9482984261993,,35.4223323807259,,,,34.9766163082205,24.9986714724225,,28.4987794145333,24.2812321621119,43.8123543672767,47.5551576090317,13.832455671779,,49.8018880424892,,,,,,,,47.9680830280688,,,,41.9963872144892,,43.6923546143915,38.8891279065332,,,51.2034695919999,,26.6869291708305,,,,63.6430286651005,,,31.4811649706626,31.4949618571918,53.2951670788959,87.8197288818811,27.2806241953549,26.7622331016341,41.8896899500229,71.1131426014497,,,33.3126411943324,55.9940676988356,92.2123809467119,64.0400549089983,59.6057245133839,,106.546070693308,,21.3275842973281,36.7880903635704,,73.7056123043344,,87.3507521090564,,,86.680067775831,25.8591810352233,53.4049309360937,,,24.1347340879217,,,49.8061954070257,57.8214688352436,55.6495108790323,23.1195712931965,,51.8757890445072,40.9165245905203,,,,41.0165598058827,37.1281573570627,48.0461585924073,33.799147630167,36.4458021266938,,43.1490393586769,,42.1470084838112,,16.3902205464966,58.8045898147996,,66.0731029366426,55.3100822873443,,49.9135315425519,,,47.5235518215676,44.8302822044729,24.0272317169352,52.0210470945911,,28.6241697858609,36.7017036177972,,47.2662230196072,68.9890486649205,33.9206952297201,,35.2191234504455,,,32.6484966330282,62.3871650889357,,30.7604601930548,,,28.5536756725854,,,,52.9840433450708,28.6924189634208,,,34.6130121079167,,,,,30.7615973952233,,,,,48.6491295651387,,,,79.7870332263334,,,,48.1598456343806,,,,61.5291541958732,17.0326572830564,,44.7273312602172,,24.3635644651306,40.397117084496,,,44.3698839106873,34.6141254069796,,,30.7155270122218,,,,,67.0571727753062,41.8621889586703,,,38.648688577243,,49.4519838662425,,47.3366630307122,40.0734047464887,,,,,,,,,,,,,32.6058920727095,,,55.3964906823938,40.9905091283128,,,,,42.8885259691577,,110.606281694872,53.3302123280193,,33.4700428831466,,,39.8279632534006
2005-09-30,27.6461891373542,34.2347116252518,,53.7060885498511,64.952053421973,,,57.232589320021,40.0774107809722,74.6481240732211,33.9935774901914,,32.2976581775749,,28.5968757958318,30.5154371777064,,30.7531514725644,,,42.1066501646414,35.9538504405289,34.0065040254437,23.4916045197849,40.3831071063464,33.4345799325721,,54.4360833573314,,,69.5643247188138,46.2463127162111,,,,39.0539331297975,,,33.6091864631472,,43.0336175884518,23.0072060902575,37.468995141365,,53.2997286011068,,25.3768854868086,,33.3424501855941,19.8048461845576,,25.1798221943257,48.3942584262542,,,,36.118731333169,,25.2202729913969,,22.1400850760251,,,37.641781675466,36.1471140793444,,75.5857981852676,19.2633248373404,55.9193085745712,,,,,,,,,21.3914793194551,,28.8213801837025,,,32.1378389276899,29.8405718588946,,44.1404180906458,59.3632142123487,,28.3195087744352,,,,33.7105889782048,20.5473691904137,,31.3181568767744,24.3599904015765,39.7930360585065,46.679838062725,18.2069740111852,,44.9483342386272,,,,,,,,41.1685398178622,,,,26.636925842927,,38.4178121495585,41.8763486554732,,,47.6008444450464,,28.5382437082308,,,,33.6758044955843,,,18.8362277477454,29.2608630778467,42.0531186757936,73.0955446581676,25.2361768967924,26.3399417209477,24.8066263444306,62.0217985501129,,,27.5464337688917,54.2379509659624,72.6490101322222,44.7801736076019,45.5774530713575,,24.4373499743948,,19.0539033506396,22.7002368380071,,64.6503436160138,,62.795150836334,,,81.6164700861075,15.5177288974547,47.9208269148619,,,23.8985300794915,,,46.6961730804804,52.7635845112189,33.3850648581956,18.4345631360113,,36.4727933024611,40.4294663595138,,,,39.6660526529397,18.5320682975785,47.5155949116127,20.5694678031844,31.9416309983244,,32.2709372967281,,42.1516693132839,,19.4529311234535,59.8343771065297,,70.0294903905169,43.0970754576005,,46.4493389367351,,,47.5607669136462,38.3276888280841,22.4716757391649,42.0856402257973,,24.3176380223858,30.7432173075558,,43.2651345404967,38.9215614032458,24.5899871819145,,30.0885672320793,,,19.9635360590607,56.1611246315171,,28.5194535412598,,,19.7688498314008,,,,33.6985833756347,35.4784158051829,,,40.668369455548,,,,,25.5731456445819,,,,,32.8954249414443,,,,76.319937443026,,,,39.3465748489958,,,,44.1475772642475,18.8276815449258,,44.7999955894892,,19.8184928536011,35.3144061563471,,,35.7706133653715,40.2934503058463,,,20.1815537987917,,,,,46.6415669925414,29.5776712501353,,,33.4589646111997,,35.0184063102079,,49.3480917194891,43.5532293186554,,,,,,,,,,,,,17.5201921407483,,,53.9282831069877,40.3882136147029,,,,,40.118875981428,,106.598734088176,52.7164084579703,,49.3591711239167,,,35.1693926028047
2005-10-31,40.540868284102,27.4848105443641,,64.9179374472465,54.2145622240301,,,61.4468230817401,45.6238534586441,67.0414216236211,32.3211788281198,,46.3139757270698,,30.2240711690116,31.0443193285174,,36.3025656334561,,,35.2889635147429,37.2731358528704,37.1968002360184,22.9825415769001,36.587466640015,26.8090061705944,,35.0737431616144,,,79.792873952308,42.4041082311977,,,,34.5199176913594,,,35.8021420904545,,50.2745486699619,20.0656701344314,42.4052580593423,,50.8084297271204,,29.1004753550232,,35.6688238449404,20.0103644905338,,36.6697645072142,43.6001014374028,,,,40.3837740395365,,31.3757460388161,,22.478176745102,,,34.3297841893311,32.9730189956653,,80.4583317984189,21.1179128865896,42.7938538698321,,,,,,,,,23.384693694288,,37.7431914922169,,,28.0554106570546,37.6653387793021,,47.1773093214949,61.8075006866294,,33.388626132912,,,,39.5981713687412,22.2101537418612,,42.2262002020486,35.2834632723859,32.248332429218,48.7242088499151,26.4586234119489,,45.2316540047241,,,,,,,,41.0478108284137,,,,25.5780745478413,,48.7522292834826,42.9424865664298,,,44.3693165755678,,27.9706729641781,,,,34.7864019230126,,,19.503745096123,34.1424278120813,44.0740598702997,76.2815773531609,30.7911384486509,25.1766688609775,25.0989530492907,70.3484045492164,,,26.3077552017768,29.6623196109598,80.3470950924062,33.1459812842919,32.7080882206303,,20.6470411482745,,15.22433443858,21.0931792702389,,68.6767419682917,,65.3594274095339,,,33.1539107392049,23.1042249493206,42.136849995813,,,25.7449712412148,,,52.5789592393068,29.4464455342442,31.124516075788,83.0105698264091,,34.0030185856343,43.2065030709168,,,,43.9570092567507,24.3002262464007,41.1252453338667,36.7313987815942,28.4595125826403,,29.7366153953191,,56.8426155865564,,22.8123434608189,63.5982072156695,,49.3784517535714,39.6198581739468,,37.2496988723746,,,71.5894118691902,36.3115200362938,49.5181706689315,45.1621615647394,,24.5143570764065,30.1459324781025,,39.7311305569091,49.9400390727713,33.4190873486958,,37.0187179607465,,,35.706171315684,57.1612663523757,,23.6332666910338,,,27.4231212756434,,,,26.2800069083793,36.5842223582076,,,43.4197387955075,,,,,28.6296665526959,,,,,29.2600540168314,,,,90.410828619226,,,,43.20931943205,,,,44.9960352607041,24.9166909441436,,37.3746870001662,,31.4969980039146,34.7257910447526,,,40.7671007323823,42.551573808579,,,25.0247521252583,,,,,39.0740858370485,33.6869488549756,,,41.3329741365898,,37.4494812245893,,42.4618989990032,45.1026673036536,,,,,,,,,,,,,22.5650750799479,,,42.9874950096382,44.8903789667903,,,,,205.870671539053,,111.59153661337,54.2020939647083,,56.6519551851481,,,31.1269868380308
