,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2008-06-30,96.1651,67.7564,,42.4468,80.6256,,,39.6523,37.4173,64.1924,74.398,,64.4063,,69.5445,19.819,61.5418,54.6445,,,72.7264,36.2955,66.4233,27.4208,20.5918,45.6517,,66.5364,78.1207,13.1276,67.8897,53.9482,,92.8497,,37.5198,,38.3901,55.7119,39.3696,61.559,51.226,17.1684,74.4663,103.6674,,63.5986,,81.7541,27.3703,,31.2582,64.5948,,82.5196,,49.188,,70.3971,,75.379,70.2077,,55.4199,44.5635,,61.6134,68.8988,26.27,,92.0951,,,,,,55.0311,39.1783,,68.8711,32.9579,54.6523,51.3509,57.4296,63.2161,68.9723,70.1133,,72.5294,,,30.1468,52.3594,12.4323,90.7073,53.4388,70.4803,63.9437,22.9721,73.773,,29.8969,,,,,,,8.1556,54.7905,,95.2144,,25.9202,29.8898,61.6618,33.2553,,32.75,44.5919,,96.5483,83.9072,,,76.0668,42.4673,18.8221,30.4849,62.6986,62.6812,58.9107,97.6945,94.8011,53.7738,50.3133,,63.3732,59.6251,81.9871,76.8852,58.3935,54.3211,93.5475,94.4479,31.3188,33.3196,63.7657,,52.6369,45.602,12.9227,,94.1027,69.0951,21.6453,46.2404,78.3961,,13.0102,,,53.9684,95.2329,147.6943,62.3877,23.3313,51.2992,47.0216,70.989,,,40.1276,35.1341,72.6458,60.4435,74.263,88.6858,62.6815,,24.7813,,41.4358,62.1405,48.1462,78.9096,49.3131,84.8215,81.1709,74.4066,87.0452,22.524,50.2244,54.218,54.8112,80.4972,43.6435,42.5582,,87.3621,38.957,36.9237,94.4197,38.8515,,,36.6834,60.5815,,38.0202,,,12.606,65.8326,,43.4089,55.2221,42.5391,,77.7481,51.705,35.6769,,,82.2445,74.2972,,,,,24.9042,,95.0943,,20.2809,66.7634,,,65.0627,,,,34.3083,42.7384,,46.4238,94.7231,23.6081,69.9558,91.9267,74.0233,24.0394,57.5365,,,40.3507,,72.1204,,,61.1312,67.7169,25.0343,,32.3369,77.6896,66.9614,,56.441,36.6006,,,77.6763,,,66.4723,83.4476,21.5175,90.5511,,,,57.307,,85.9344,74.1543,39.0853,,,60.4937,15.6532,66.342,,42.4084,53.8156,,49.0165,73.7246,,13.5972
2008-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,95.8377,69.6608,,43.8822,72.645,,,38.9324,38.4066,63.6689,74.155,,66.6493,,69.9639,14.729,61.7867,53.6864,,,73.3015,43.0777,69.9599,29.5402,20.4688,46.9882,,66.1715,79.5754,8.8481,66.5242,53.6042,,92.7221,,37.6078,74.246,37.9234,56.0586,39.6084,64.0158,52.2926,19.1423,,105.0082,,63.6603,,81.4523,27.3523,,34.13,65.0918,,,,48.2572,,66.9437,,76.8655,73.3423,,56.2886,37.1617,,63.1362,69.3725,25.0103,,92.2396,,,,,,60.362,41.6857,,68.4852,32.8383,61.1892,51.3511,56.8477,67.3216,57.1675,64.4186,,72.505,,,29.7642,51.8249,14.7872,91.5122,52.2261,73.9608,55.4113,18.8625,74.7984,,21.1519,,,,,,,8.5912,35.2568,,94.9543,,25.2491,30.0536,46.8037,31.408,,38.5912,34.9001,,96.5846,84.5652,59.5722,,81.0897,39.8972,17.4726,29.8104,63.6361,59.5463,57.9503,97.5857,94.5805,52.9621,47.9385,,44.4019,58.917,83.2576,63.4619,58.604,44.1883,93.4522,94.1824,30.7624,31.4454,64.808,,54.3553,44.5285,14.8988,,93.7575,61.5978,20.0517,43.0345,,,12.6434,,,52.4866,98.491,169.8257,61.9376,64.4494,49.7394,48.4937,,,73.6687,22.9288,34.1483,70.9789,56.5241,74.957,88.6782,62.7354,,19.228,,39.501,65.0498,51.1608,79.8966,51.4561,,83.0389,,88.4273,19.594,48.9818,46.2935,56.5556,,41.9993,43.0367,,91.2876,34.4525,37.0848,94.4656,38.5912,,,41.8115,61.1569,,36.7221,,,16.8017,,,43.0458,61.2105,39.8582,,,51.4597,36.4473,,,,74.4804,,,,,25.959,,,,23.193,69.6164,,,63.2508,,,,34.2047,38.4433,,43.9814,,21.5659,73.47,91.331,75.6884,20.548,58.1627,,,39.5381,,69.5261,,,49.3621,69.9212,28.814,,33.9993,,67.3091,,54.8763,76.0091,,,78.8695,,,,84.0538,20.4425,,,,,59.2988,,85.9219,75.3261,38.7515,,,60.4736,15.9699,64.7416,,42.0185,59.4747,,59.1947,,,15.9457
2008-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,96.5431,67.4441,,40.9854,74.6943,16.0876,,34.7825,34.2996,64.3503,73.2179,52.365,60.9795,31.2975,70.1499,23.4181,61.3005,50.4461,36.6452,33.5794,70.3436,49.815,77.1943,29.7463,19.134,46.1092,62.5505,66.3579,80.5756,9.1946,63.7826,67.5169,55.1894,92.8993,95.8302,42.3914,67.0825,37.4513,54.7194,39.1175,67.1484,35.4562,31.8228,75.7493,81.5608,,61.4333,80.3647,82.709,31.42,94.1243,32.0619,63.0745,51.8949,67.8336,,49.8392,31.5417,64.4369,59.002,75.164,70.7766,34.7539,54.5229,44.2285,76.4753,59.9736,68.6328,23.9382,52.915,91.8916,33.9256,62.1567,,18.1054,67.9154,59.5107,32.2158,65.1116,66.9872,35.409,63.0923,36.9525,55.1507,67.9779,56.8544,69.8605,54.9594,71.0651,,35.6591,41.9359,49.8283,15.1187,91.4732,49.9554,73.7122,53.9284,18.6278,71.1295,45.7374,9.3132,63.585,7.8466,44.6873,80.5957,45.0455,,11.1154,33.9231,62.8586,95.1981,,25.3232,29.0548,47.8274,30.7103,58.2431,40.1463,23.5503,96.0988,96.8153,84.9567,58.9403,24.5774,81.7313,38.7073,16.0239,28.791,67.3052,65.4681,57.2307,96.2521,94.8146,51.0863,46.3306,,34.4619,53.3462,88.6173,57.9757,55.719,51.8059,93.8116,94.9242,28.0435,39.7769,63.6895,,61.6549,47.6506,19.2152,,93.7778,60.8945,19.1664,40.758,75.7975,46.7257,10.1986,56.2882,,53.3201,115.1196,81.2403,64.2704,65.058,46.0702,47.026,67.3035,90.8659,71.2939,21.9321,32.3948,65.9079,60.7003,77.9469,87.8924,68.6786,35.8401,17.746,52.6299,41.0272,63.2756,55.5833,74.0837,50.6847,77.0372,86.1999,73.7547,88.4872,27.5388,44.1776,47.9692,49.1125,80.8613,39.3031,49.7071,,98.8413,30.693,29.5437,94.5621,38.9856,80.0262,,38.1594,64.267,,33.1105,36.6762,84.5748,26.9818,65.9122,87.0175,41.0769,48.7635,40.5903,,66.6104,51.3121,19.4684,58.8,61.2259,67.7126,73.0545,94.6192,34.3973,95.8579,,23.5789,70.9035,94.8767,,18.4226,79.4863,53.0847,70.0419,64.9686,,69.919,84.1334,44.1221,37.0345,25.8943,42.1044,95.1721,24.958,74.7412,91.9731,75.7652,19.2806,59.8616,41.6915,28.0642,42.8945,74.1696,68.9399,40.7082,,48.2674,71.6487,26.8462,85.4435,33.9734,69.1566,67.0119,8.5891,45.5282,76.9953,50.8759,,78.055,67.4207,29.2048,64.6219,84.5869,22.412,82.9171,99.1586,75.5241,17.384,72.6024,56.9452,86.2769,73.1372,34.9369,,50.2011,63.3735,14.864,57.8495,74.565,40.1697,66.2003,,54.8376,56.4265,59.6562,16.3681
2009-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,96.7287,68.1718,,41.484,75.4537,,,33.5936,36.4111,65.6238,71.1819,,62.4218,,71.8449,14.7925,62.0954,51.8683,,,70.8229,47.9463,76.8822,29.0145,18.9126,49.0618,,67.7409,81.1737,4.3464,68.5744,66.207,,93.5475,,43.2346,,37.2708,59.1385,40.9402,74.5304,37.5671,28.4682,,69.6076,,61.7844,,82.7626,25.3148,,44.2863,61.7865,,,,52.777,,65.4555,,75.9133,71.9025,,55.7577,41.9397,,64.3617,68.1278,23.8747,,92.0388,,,,,,59.446,33.5253,,67.0178,34.0175,56.2255,40.2682,55.3646,68.4612,55.0431,71.8554,,74.6821,,,36.2205,51.3915,11.4584,92.3158,51.9214,73.6738,50.9956,15.4132,72.2717,,10.1973,,,,,,,8.5052,33.7873,,95.2615,,24.8651,29.8926,51.1666,33.1632,,41.514,28.9646,,96.9987,83.8168,59.6853,,82.5405,35.6467,15.8192,26.5302,64.3831,67.3571,54.9678,96.3081,95.0434,49.9965,48.6742,,46.5652,53.0907,88.3873,58.5784,56.7206,56.903,94.3031,95.4371,27.7255,41.2011,59.4039,,62.828,50.9325,19.2507,,94.1653,59.0145,19.6386,38.5433,,,10.763,,,52.9308,115.1328,118.1841,59.2275,64.1051,48.4456,48.7335,,,,21.5536,34.6618,80.0206,60.9841,76.1573,89.5751,64.1856,,17.3866,,43.968,66.1712,56.1487,74.4949,49.6101,,86.9322,,87.9984,21.633,44.546,45.2039,50.0996,,44.7842,46.1225,,101.069,47.4293,26.0888,94.968,37.9718,,,39.2549,53.953,,33.7101,,,19.3114,66.5851,,40.0113,44.9302,37.0704,,,55.6352,18.0634,,,,74.7412,,,,,26.5935,,,,21.1555,78.789,,,63.2629,,,,38.1043,41.2269,,45.6419,,22.496,74.736,92.1725,76.4297,20.5979,29.498,,,42.411,,69.9393,,,53.5043,72.8444,26.0666,,32.9053,,67.0693,,50.6933,77.004,,,78.6015,,,,85.3121,22.1344,,,,,71.5738,,86.2424,73.2614,33.6757,,,59.2875,11.6936,57.9691,,42.6922,56.773,,56.2273,,,15.6634
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,96.6765,66.4271,,39.9941,72.9445,21.5216,,33.9299,34.2641,66.5235,69.5339,,65.5006,,74.6815,22.1857,62.9935,53.8204,43.7773,,72.1819,46.3413,76.6135,32.7124,26.6717,50.9365,50.5435,67.0649,81.899,8.2131,68.6952,65.6091,,93.8745,94.8338,45.6409,,37.202,60.3992,43.7395,75.362,41.9587,25.2844,74.9011,60.0407,,66.5571,,83.1037,32.7579,94.0982,46.8095,59.6693,,66.6148,,55.863,,66.537,,78.2812,72.9141,,56.1844,43.3814,,62.7763,68.0047,22.3794,56.0397,92.5987,36.4764,61.0228,,,,60.0879,34.4231,,76.0542,40.7635,61.1132,42.7946,56.0491,70.4602,58.5721,69.4803,,72.8501,,34.6327,30.8816,58.122,22.4204,93.0642,50.5644,76.7447,51.0796,15.4359,70.7238,,12.2014,63.8557,10.77,43.5139,80.0516,,,9.1858,33.6881,,95.6254,,25.5608,32.6895,50.9826,31.9442,,46.02,32.4225,,97.1067,84.4614,61.652,,82.3049,40.543,17.8572,26.2913,67.8429,69.0209,55.4862,96.4826,95.8829,51.5446,50.6614,,51.7157,53.8478,89.0099,59.25,55.0408,32.1462,94.4399,95.7326,28.8328,41.8465,64.5891,,62.7547,57.9713,20.2528,,94.57,58.3191,24.4171,38.9159,77.6222,40.8995,9.5462,56.2746,,55.3096,103.8612,165.5127,64.3763,65.8486,47.6611,49.8901,71.1844,,,21.2209,34.1601,79.1385,61.9807,78.465,91.1482,62.5689,,22.5369,,46.2135,68.3488,57.9094,76.7368,51.8379,73.4049,86.6071,73.6577,88.3545,21.1396,46.4571,43.1223,49.8663,74.564,43.6981,47.5071,,28.235,45.1765,21.6506,95.2659,39.5507,,,41.4832,50.6894,,35.9957,,,17.5712,68.405,,38.1308,44.2011,36.9945,,69.6524,55.875,34.7229,70.2354,,71.0,74.7489,95.636,,,,27.8119,66.2907,95.265,,19.4739,76.867,,,62.6874,,,83.0291,39.0353,45.005,,44.6209,,27.5473,74.9576,92.9315,77.1233,17.5312,42.6461,,29.2143,51.6463,,69.6964,,,50.2792,73.2091,28.0239,85.0495,32.7078,65.4079,68.0713,,51.6638,77.9922,,,79.9177,,29.9956,67.4436,85.7003,22.7021,83.0263,,,,73.3936,,86.0744,75.7984,36.2777,,,63.1637,13.4846,62.7972,,46.5558,63.619,,56.0839,60.812,,17.8772
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,96.5561,67.287,,40.8276,79.942,5.9993,,34.8234,36.2337,67.2743,71.4414,,60.607,,72.5906,16.2491,61.9796,54.3467,42.0082,,69.5261,49.3884,76.3198,32.6381,26.3087,60.2765,29.502,67.0081,82.2327,9.6117,75.6439,68.1137,,93.7148,,47.1207,,36.8057,59.819,43.0385,74.2082,39.1758,25.7844,,68.8407,,70.8765,,83.4001,29.4587,80.7294,38.4156,60.4499,,63.6746,,57.9431,,70.6108,,82.6155,68.6552,36.6065,56.5484,41.7858,77.9769,71.4847,68.4876,22.3101,58.3669,92.7354,37.8199,,,17.033,,57.316,37.7099,,74.6864,38.498,62.4923,38.6706,56.5143,67.4928,57.255,77.1952,,71.7105,,9.2807,34.3899,58.6782,27.7817,93.5011,53.0035,77.6828,50.6617,13.5287,72.3731,,11.9336,,10.7311,,,,,21.7423,36.2251,,95.5897,,24.2187,38.1279,47.0949,31.5037,,46.3706,33.2959,,95.8975,69.331,64.0987,,82.011,48.8888,23.6002,25.0556,66.5145,67.8276,55.5056,96.4645,95.694,50.8202,56.2103,,49.1573,54.0436,85.7327,66.2255,51.2054,32.2648,94.2589,95.6614,27.4249,43.0141,66.7597,,61.5703,59.2631,18.9403,,94.4225,57.1234,22.9299,40.9065,,41.7234,10.0164,53.7769,,54.095,103.957,180.034,63.3641,63.6854,46.1636,50.3196,,,,20.3424,16.6915,79.7364,58.3627,78.8136,91.9133,63.6905,,19.6569,,40.3704,69.3191,57.4433,76.8811,48.5065,,86.998,,88.8301,20.4099,46.0501,33.0483,47.3961,84.8476,47.0633,60.1146,,27.4324,44.1983,22.1811,95.2311,39.3902,,,42.7279,53.8525,,32.3575,,,15.0691,67.8025,,39.799,45.9587,35.408,,,55.0622,34.7816,62.5465,,,75.4219,,,,,29.616,,,,24.9973,76.4083,,,56.0693,,,,19.0903,48.8005,,50.1241,,25.594,74.9566,92.7615,77.5201,15.5609,43.1053,,30.1321,55.2698,,65.9292,,,58.1731,73.1909,26.5812,,30.5103,,68.2476,,50.4852,78.1143,,,80.756,,,,86.1771,22.4949,,,,,74.0013,,86.7232,80.983,63.9979,,,64.9109,13.2313,65.7811,,47.4921,66.8473,,60.7826,,,17.8118
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,96.5177,67.0017,,38.1942,74.209,5.3478,,36.2231,29.8602,67.7224,72.1231,50.2128,73.9263,34.9411,73.7368,21.0992,56.7584,62.7589,21.7528,38.8519,69.6484,48.65,77.615,33.2691,24.3415,62.3564,26.9216,44.9761,82.03,7.4991,70.7521,60.5807,52.6186,93.7683,94.5743,46.7278,56.4916,36.6351,55.9005,39.7507,74.3849,39.556,31.5757,79.3749,68.7536,,62.4712,69.1687,78.413,28.7201,79.9712,35.3922,55.4468,59.144,63.5142,,63.6533,12.8052,71.2469,52.9568,79.3273,69.9863,41.8333,54.3898,42.2003,77.6936,48.3308,70.7163,25.3106,57.7115,92.956,12.6123,57.3189,50.2305,15.0634,70.0883,57.4784,42.6329,32.6863,76.7117,36.7748,62.8618,46.0671,56.7252,71.6884,55.0894,76.446,66.2175,71.1411,,8.3855,34.4394,59.3979,30.0667,94.0362,45.3141,81.0842,51.3456,14.4645,63.7469,36.6336,7.738,73.6242,2.5415,49.1742,50.4763,46.3366,,17.7396,49.2085,48.0262,95.5263,,26.3039,37.4037,48.1291,31.2875,56.1963,50.9987,40.3421,95.9822,95.8041,69.8114,62.9818,46.6538,79.254,48.2504,28.6065,23.593,71.0153,74.5751,53.5143,96.4239,93.7679,49.6779,54.105,,51.2941,53.7684,86.0053,68.6596,47.6878,28.346,94.191,95.5133,29.0182,50.1838,60.528,,61.3817,61.4826,19.2789,35.6466,94.239,57.7793,20.505,51.3693,82.6254,18.9623,11.1326,24.8958,,56.0514,94.9831,88.4042,66.1518,63.3934,51.8242,52.9154,79.0127,92.6007,83.5829,19.4416,18.236,78.6716,61.8938,80.7647,91.8643,62.8626,29.7318,54.2837,60.9327,39.6899,69.5179,58.5138,62.3011,50.448,78.9117,87.8914,80.8321,90.1954,30.8589,50.3923,29.2129,45.237,85.6945,46.0641,57.1801,,26.612,39.7059,19.8961,95.0312,38.6703,78.8405,85.9117,39.0677,50.8313,34.4546,43.1469,29.5377,87.6993,25.8885,67.5724,87.9073,39.3451,44.8532,37.8498,,80.4006,59.3901,34.4181,29.1284,62.532,78.9382,73.1729,95.4521,47.6397,96.1394,,27.1802,81.2899,95.3841,88.0108,26.9094,77.4296,50.9395,68.9235,51.5375,,72.9552,63.6698,29.143,49.9791,25.5822,49.0887,93.0909,28.5597,74.8878,93.9715,78.7161,18.0699,44.4118,55.9094,7.4274,62.9433,76.663,68.1535,36.2792,,63.1244,73.2961,27.0952,88.9247,27.7487,74.1564,81.4891,10.2603,46.0366,60.9014,53.196,,80.8901,54.7582,31.8493,72.1226,80.9478,20.8564,76.567,97.9465,75.0347,33.3442,71.7921,51.1528,82.6483,80.2706,61.7764,,59.2968,66.1162,14.2455,58.3564,73.7069,49.7831,69.2662,,50.5993,64.1804,56.7855,19.4543
