,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2010-12-31,0.8636,4.0927,,0.8274,3.5865,18.4413,,1.0845,2.2292,6.7249,0.8834,12.3135,7.3708,7.9756,4.0656,16.5138,15.2407,6.8575,20.0233,3.7046,4.3024,9.7904,7.2777,13.457,5.667,3.385,8.5573,3.9,1.7983,19.9287,11.7672,3.5706,7.5278,1.0487,1.2942,1.8344,4.8346,12.7821,1.7564,10.0351,0.1783,12.1359,7.2606,4.7947,4.3222,,4.3054,17.5552,2.899,28.4155,1.9329,21.1891,7.1861,7.4359,3.8015,,6.5856,11.6232,3.1304,5.4174,6.5593,3.6141,6.4146,8.3046,8.4831,4.1776,3.7185,1.4144,4.7325,2.9299,0.9282,7.6984,5.6562,9.5976,3.9696,8.9393,3.336,1.8675,26.9958,3.2063,10.3957,8.3945,17.4684,1.3244,4.8107,7.2539,3.9741,4.6149,3.9003,,16.3462,13.3401,0.8188,15.9104,0.882,8.1829,2.832,5.1808,3.5092,9.3021,5.4963,26.9918,4.5403,4.9223,11.5613,3.6762,3.8568,,11.6885,8.2957,14.4613,1.0013,,17.8508,9.1031,6.7322,8.7172,5.6079,5.849,0.9436,0.8622,0.8752,3.7016,4.4178,27.6854,0.0668,8.9971,14.6058,8.0345,0.4681,0.1635,13.5534,0.5758,0.9699,6.1837,6.3555,,4.8748,7.8384,5.7672,7.9229,19.6678,-4.1823,1.2491,1.0726,6.6303,0.8279,12.6101,,15.5991,5.4062,0.6962,20.6309,1.2336,7.0361,8.582,9.6489,4.627,8.2597,19.3918,13.3853,,2.412,5.1138,65.3973,9.9775,6.5011,5.1519,5.6895,3.6189,1.0741,2.6504,6.1172,5.1577,5.1897,1.6288,2.0511,1.0467,6.0799,6.3274,12.7911,13.8019,5.9629,6.0951,0.6858,9.4039,5.7665,3.7925,4.5014,4.3236,1.531,13.8663,2.7362,18.8229,2.5003,3.1635,8.4257,11.7878,,13.276,13.2949,0.609,0.9913,0.9829,3.5061,,9.2012,8.0683,10.9485,5.5143,7.5404,2.9603,20.8686,3.8666,2.6557,10.6984,0.5167,10.5289,3.7488,2.9195,2.1553,10.739,6.7252,5.4914,3.0222,6.2993,0.9723,11.8823,0.9181,,1.4717,3.0777,0.8872,1.7029,11.2668,7.7694,15.2435,26.2668,16.9184,,10.6067,5.0978,7.1544,9.65,8.9811,13.532,0.879,17.4178,1.4572,1.0464,2.1337,13.7278,12.5044,19.4548,7.2597,11.9076,4.4372,8.3328,14.327,,3.3516,2.1488,14.953,,7.9291,3.171,1.0579,7.0934,1.1698,2.6943,20.7924,,1.2326,5.1706,16.0684,5.2796,1.8215,4.852,3.386,0.7388,11.6364,5.6573,5.18,6.1209,2.397,3.4554,5.2239,,17.955,10.0443,21.3683,9.3504,3.2168,5.5925,3.9987,4.2369,4.2957,3.8779,3.9649,14.8312
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,0.8802,,,0.879,3.5221,18.8728,,1.0525,2.9258,8.6621,1.3038,5.9428,10.2675,8.3636,3.828,18.2398,13.8191,5.9593,22.5891,3.8386,2.5699,8.5172,8.4889,14.9004,6.0497,4.2757,8.4814,3.2937,1.8154,20.0322,12.6665,3.225,7.7905,1.0435,,0.8301,5.079,12.7279,1.8455,10.4486,0.0429,11.9693,6.6868,,4.5349,,4.3228,19.4826,2.9405,27.9792,1.7937,21.9679,6.5792,6.7621,4.356,,5.1736,11.749,3.0632,2.5352,7.5411,3.2763,6.9841,8.1367,8.6915,3.6791,3.5612,1.391,5.4547,2.649,0.9852,8.4335,6.882,,3.9036,,3.2664,1.791,29.0797,3.2221,11.4253,8.9987,7.1837,1.0861,4.557,6.9735,4.332,5.9431,3.0976,,16.4384,12.6928,1.0032,16.59,0.9724,8.7744,3.3565,4.6714,4.0132,7.7429,5.598,21.9658,,5.0352,11.8414,1.2409,2.8832,,13.2466,8.3995,,1.0259,,17.6626,8.8091,8.3557,6.3145,,5.9968,0.9828,,0.9316,3.9402,4.8224,,,9.1381,15.9782,8.61,0.5519,0.1407,14.2759,0.5694,0.9629,5.4818,5.9936,,4.7595,7.7593,,8.4119,16.9936,-4.6975,1.3001,1.1092,6.7447,0.5967,13.445,,19.3936,4.4686,0.7519,,1.2379,6.4385,8.5526,8.1255,,8.3678,19.4039,12.8231,,2.6629,5.3888,65.3856,11.2328,6.748,4.6991,5.992,,,,6.3881,5.5179,4.5504,1.5947,2.0669,1.0458,6.1515,6.2831,12.7143,,,5.7148,0.4521,8.5281,5.7434,,4.5961,,1.5651,15.4351,2.6828,18.2999,2.1685,3.478,10.5369,12.1952,,13.4331,13.5457,1.8537,1.0171,0.9932,,,10.4841,7.5657,,5.575,8.0748,,20.5292,3.997,2.6145,11.2231,-1.2014,12.2303,,,1.9874,,6.0471,6.2794,3.9202,,,,0.9489,,-0.0162,,,,12.1366,7.5673,,,16.8058,,7.7939,5.0411,7.0003,9.5522,10.5054,14.3256,,23.0813,0.9726,1.1174,2.0237,12.3595,12.4652,,6.8812,11.6053,3.933,6.9059,4.7846,,,2.1886,14.9083,,7.6796,,0.9517,,1.0824,2.9391,,,1.2552,5.8658,16.6992,,1.7999,5.233,4.0578,,14.5065,5.8397,4.9814,5.9679,2.0856,3.5864,5.4922,,16.3799,12.6264,21.9945,9.8309,3.0067,2.9303,3.1674,,4.4481,,4.3198,14.1505
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,0.9368,3.4225,,7.4933,3.7056,20.1631,,1.5954,2.1845,7.5492,1.8838,6.434,12.4514,8.8629,3.3833,19.0041,13.9251,5.3445,25.8966,3.6342,2.7125,8.3829,9.4098,14.1467,5.2251,4.3737,9.3302,3.3758,1.5648,22.3055,12.4288,2.6121,8.5223,1.0924,,-0.6116,5.0991,12.4397,1.9279,8.2171,0.0643,12.1286,9.568,15.5179,4.5668,,6.1483,18.3843,2.9293,27.6254,1.6707,12.5074,5.6491,5.2095,5.0249,,4.7129,9.6502,3.9309,1.1588,7.4797,3.6331,6.9503,7.9112,9.314,4.1506,3.8496,1.5108,5.7089,2.6043,0.9808,9.2236,6.9577,,5.0256,,2.5084,1.3455,6.9851,2.9651,11.463,6.4972,8.7612,2.1827,4.9461,7.3953,3.5874,6.9488,3.1045,,16.2003,12.6004,0.9704,17.6229,1.0343,9.7551,3.4212,4.1606,4.2344,8.4829,5.5937,21.3709,5.2578,5.5349,11.4113,1.4759,0.5508,,8.9361,8.7667,,1.0531,,19.4708,8.514,9.6185,5.8501,,6.5023,1.0571,,0.937,3.7047,4.7115,24.4378,0.1007,9.5664,16.3575,8.7499,0.3885,0.1728,15.8514,0.6355,1.056,4.6112,5.3396,,5.1228,7.6138,6.2426,9.1511,18.8065,-4.6694,1.3374,1.1791,6.5043,0.7694,13.4165,,30.4136,1.544,1.7548,,1.2798,4.9886,8.9864,7.9868,5.2994,8.8703,19.1654,13.7766,,2.4411,5.2375,97.8187,12.0122,6.4961,4.5876,5.6649,3.808,,,6.1617,6.0385,5.4555,1.7672,1.9661,1.0303,6.3756,5.9188,13.1315,,6.9516,5.3898,0.5831,6.3904,5.0935,4.4674,4.4255,4.4236,1.6083,16.9364,2.8381,18.2571,1.454,3.5506,11.434,12.028,,2.6505,15.2231,0.1871,1.0394,0.8757,3.0629,,10.7831,7.5201,,5.9536,9.0731,2.6935,23.3877,4.1343,2.6748,10.5081,-2.2397,13.6233,,4.0347,1.76,7.6491,6.9665,6.6237,4.1093,4.9928,,13.5755,1.0096,,-2.14,6.5983,0.8677,,12.6944,7.1021,,,14.9538,,9.7185,5.4534,9.9578,8.5526,11.7694,16.4525,0.9949,24.5723,0.9672,1.1675,1.7465,11.9455,12.8394,,6.7055,13.433,3.6904,6.5954,6.8237,,4.0374,2.0971,14.344,,6.2936,3.7325,0.9693,8.0176,1.3241,3.0792,19.6733,,1.1418,6.3006,17.8012,4.4134,1.9504,5.7215,4.3908,0.9946,18.481,5.8446,6.8031,6.3894,1.8599,3.7283,5.7793,,15.4406,11.962,23.1496,9.8913,3.4132,2.3904,1.9716,,3.941,4.4033,4.1853,13.5617
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,0.7713,,,10.7704,2.2555,19.5657,,4.4489,2.353,6.1715,2.6681,6.3757,7.0826,8.9512,3.1605,19.0666,13.2269,5.12,25.1388,3.7794,2.3788,8.1718,10.1743,15.5726,7.3317,5.1182,9.8297,3.3574,1.3158,21.7618,11.9484,2.8665,8.9041,1.1103,,-0.4267,5.1166,12.5778,2.0045,7.8386,-0.7337,12.2857,8.5976,,3.1192,,11.1332,16.8354,3.0443,29.2637,1.6249,10.1253,6.2748,3.9806,4.5339,,3.5007,9.1409,4.401,1.1384,5.9976,3.3643,7.4041,8.1556,9.4191,3.5042,3.0901,1.3886,4.1603,2.8998,1.0005,9.8628,6.7135,,5.3668,,2.2324,1.2068,7.2209,3.0136,12.0464,4.8179,8.9042,-0.0646,5.0056,7.3238,3.8358,6.1212,0.8361,,16.287,12.4872,0.7666,18.1012,1.2864,12.0877,3.5071,4.1447,4.6037,8.587,6.3024,17.5087,2.8751,6.296,9.4122,1.3691,-0.57,,9.18,6.5641,13.9669,1.1357,,16.4034,8.3892,9.7565,6.1722,,6.5009,0.9721,,0.9639,3.7736,4.4545,8.0147,,9.1023,17.0084,8.7062,0.7048,0.4064,15.1312,0.741,1.2341,3.8655,5.8016,,4.2389,,,9.0451,17.4924,-5.2836,1.3897,1.2749,6.756,0.844,13.3086,,38.6792,-1.1739,0.7318,,1.3367,4.2045,9.1147,7.6276,,9.0206,18.7529,13.5642,,2.4615,5.1221,99.2993,11.4257,6.513,4.6353,5.6428,,,,6.2819,6.4205,5.0543,1.5658,1.7533,1.081,6.9492,10.2343,10.1182,,,5.0738,1.1161,3.5316,5.1173,,4.6059,,0.9604,14.3413,2.6017,18.2549,1.6838,3.0177,11.4563,10.9124,,2.096,16.8875,3.3407,1.1012,0.9727,3.5305,,10.0679,6.3516,,5.4222,10.2342,,23.8928,4.383,2.3376,4.2431,-1.2576,15.4829,,,0.1426,,8.7715,6.8648,3.5213,4.6382,,12.4452,1.0829,,-3.6024,,,,12.3396,6.1911,,,14.2939,,10.7625,5.2224,10.3601,8.5576,12.428,17.9702,,19.6076,0.6086,1.2585,1.4407,18.4652,12.9389,20.3306,6.214,11.6562,3.4185,5.993,6.8123,,3.8271,2.2042,14.5056,,17.6924,,0.7791,,1.7985,2.8461,15.0211,,1.7665,6.4659,17.6493,,1.9953,5.4473,4.4984,,13.9475,6.0194,8.4337,7.1554,1.6821,3.8276,4.5868,,9.4626,12.2575,21.9241,8.4658,3.4544,2.5275,2.1626,,3.7549,,4.1713,13.1756
2011-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,0.8258,3.9117,5.9921,11.2039,1.5176,19.3693,,3.2438,1.242,1.1698,2.2577,4.8419,1.3266,9.7422,2.0811,20.5913,10.269,5.2361,21.9063,3.5828,4.1336,3.2115,11.4239,16.354,10.2967,3.4454,10.8521,3.0242,1.2282,19.7567,9.7328,11.4128,9.1826,1.1016,1.4014,-2.239,4.6812,13.092,2.0826,6.9576,-2.6301,13.32,10.0857,3.2492,1.3578,,11.7974,12.7311,2.7295,24.4894,1.118,18.6849,8.0082,0.6757,3.9173,6.6524,2.5338,8.1681,4.7552,2.3849,6.2167,3.7778,7.5261,8.8302,9.0014,3.8029,2.4902,1.03,2.6664,4.0069,0.9353,9.9715,6.8029,23.9573,5.8418,11.1146,2.6552,0.6301,9.0357,2.9591,12.4296,2.2139,9.5931,-1.1821,5.4256,8.1195,2.6134,4.9389,1.7775,,16.5818,12.543,0.3917,17.3262,1.249,15.4194,2.8544,3.5624,4.0127,8.3176,6.3964,14.0964,0.9611,6.5142,10.8905,2.9656,0.8698,28.2384,9.2643,10.2997,7.7281,1.0626,,17.7483,7.6116,9.3409,6.5969,4.49,6.5692,-5.9538,1.0434,1.0189,3.8034,5.112,9.2859,0.0906,9.9861,16.5511,8.5369,0.9984,1.9726,21.2194,0.7412,1.276,3.3474,4.7507,,4.4773,6.8539,4.7059,8.5004,18.2463,1.0087,1.3796,1.2926,6.6647,0.9134,15.0429,17.8072,38.0862,-5.6429,1.3389,20.5452,1.3468,3.6739,8.9312,7.7766,3.1302,10.3599,19.5185,11.4265,24.7015,2.8787,3.9886,0.4775,10.9812,6.2289,3.6344,5.5822,2.3759,1.3246,3.8377,6.1839,6.0208,5.3364,2.0687,2.1718,1.1481,4.2068,11.2424,9.2388,10.5367,6.2311,4.124,0.4394,2.1754,5.0783,3.0458,3.4863,2.2549,0.9881,14.9996,-6.863,16.2897,1.4822,2.2082,9.6465,14.2096,,5.9855,13.7519,4.6388,1.102,0.8251,2.9732,,9.7553,5.4037,12.9375,6.8646,10.6606,2.6764,26.5046,4.101,2.4146,11.2992,0.9908,14.0697,4.8471,1.4861,-5.9297,9.3403,8.6854,7.3062,2.4886,5.1314,1.1347,10.595,1.0444,9.9782,-5.6901,1.0641,0.8855,1.8881,11.9518,4.0163,20.5166,,12.386,31.2607,8.1506,5.5173,11.2654,9.1826,12.9605,15.6603,1.4632,18.8234,0.459,1.1152,1.5452,16.9835,12.6725,9.7506,4.9447,12.9204,3.1723,7.1818,7.1532,2.4687,3.3159,2.469,13.2081,,15.2684,2.262,0.556,7.5394,2.3469,2.9935,9.046,9.3665,1.8634,6.9017,17.8255,0.9203,1.4709,5.5962,2.9166,0.7239,13.0641,8.1704,9.1946,6.8756,1.1674,3.3799,4.8621,,8.2253,9.601,21.0645,8.1724,3.3399,3.8804,2.2729,3.7222,3.5081,1.478,4.9973,11.3298
2012-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,0.8395,,,9.9023,0.9249,18.0803,,11.4759,-0.7554,-1.6547,1.9527,3.4881,0.9989,9.9583,2.2151,20.4461,8.3913,5.0453,24.6638,3.5708,4.0639,-0.3146,10.6399,14.4443,10.3315,3.6039,13.1206,2.2528,1.3508,20.0723,8.1281,11.832,9.1281,1.0373,,-4.2566,4.3782,12.8226,2.5975,6.6098,-2.382,13.0307,11.1147,,0.7126,,11.7909,10.9159,2.5862,26.3399,0.9294,20.3752,8.0495,0.516,2.868,,0.9298,8.0521,4.0308,1.9979,6.5441,3.6166,8.0463,8.6325,8.8022,3.641,2.0341,0.8558,2.455,4.5252,0.9785,10.2312,6.2585,,6.0143,7.1987,6.3652,0.7222,9.0626,2.638,12.2613,1.517,8.1445,-2.5453,5.4378,8.3558,1.4623,4.3904,1.362,,16.322,13.5159,0.1773,19.0406,1.3075,15.3869,2.1625,3.5929,4.6876,7.6106,6.6441,13.6406,0.9051,7.6191,11.3602,2.4856,1.4457,,9.2449,9.516,8.2232,1.0913,,17.0889,7.3322,7.277,7.2464,,6.681,-7.8264,,1.0416,3.7479,4.7946,9.6803,,7.6804,17.7635,8.5362,0.7451,1.9726,23.1192,0.7891,1.3038,2.3891,4.0436,,3.7044,,,8.0935,15.1215,1.0937,1.3091,1.3146,6.6726,1.1097,11.1441,,34.7193,-6.9837,1.3668,,1.3145,3.2738,8.9837,7.4656,,10.9118,18.7098,11.5009,,2.7908,3.2346,0.2712,10.4777,6.5733,3.6048,5.5628,,,,6.3867,5.4933,4.6109,2.338,2.3783,1.1329,3.7967,12.0823,8.5652,7.6927,,3.6835,-0.5419,2.034,5.6149,,3.3108,0.7902,0.9971,15.7365,-6.1477,14.7046,1.5013,1.8687,9.3857,14.103,,5.9494,12.9323,4.6937,1.0939,0.8205,2.7198,,8.649,5.4844,,7.157,9.5895,,28.534,4.2698,2.3448,10.501,2.4614,13.2252,,1.1546,-6.7091,6.9403,7.1324,7.7104,2.083,4.3154,,10.7831,1.0458,,-7.4209,,,,11.7484,3.1929,,,11.9549,,7.1302,5.5411,10.736,9.2969,12.1359,16.2023,,16.5929,0.8124,1.2391,1.3654,16.0348,11.9923,9.1225,4.2761,13.3168,2.8625,7.2365,7.6731,,2.9174,2.1637,11.5637,,15.2158,,0.4549,7.5961,2.3583,3.0749,3.3232,,1.7379,7.0816,19.3401,,0.8982,5.2269,2.3393,0.5399,12.9132,8.2547,10.8762,7.7005,0.9774,2.7983,4.7967,,7.5201,11.608,20.8487,8.1867,3.2034,3.3508,1.8049,,3.3637,,4.9508,11.336
2012-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
