,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2005-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-31,50.0955740450278,40.7550129195002,,51.5389969038516,51.8482219502899,,,48.095931795423,31.1488005308436,68.563460773269,53.9137441806186,,33.6248301731765,,31.2030500249936,30.0679047560153,,40.8089662271506,,,127.921233846048,41.8474312891937,31.3964620084852,42.8043453529931,74.1839422086725,45.8300238104237,,51.8275290976137,,,54.0497903783007,46.2152745487786,,,,34.0724001840648,,,72.1137214244739,,29.3015622977537,43.013083063616,53.5862869173006,,52.0557253931725,,52.42089967944,,24.4691169560431,33.7236923688659,,41.9640462509454,58.3858148374844,,,,48.1770599968564,,44.3410700955593,,30.6507980686538,,,43.6248086699563,54.5730905722926,,61.9261056892374,25.5833569699456,60.3165046401737,,,,,,,,,33.3073415593802,,34.4895951084301,,,56.216244992993,24.1459287806366,,46.3832241969062,39.197364262556,,35.3955100704492,,,,35.0115169580182,28.7425113006402,,47.0339891773053,40.4814382897748,43.0122819590468,33.13654829303,30.437082154276,,96.4737817869388,,,,,,,,45.9130606186667,,,,49.5200845927966,,62.8827003017972,34.3387104044019,,,44.410408237485,,31.7454596326222,,,,53.9721103093745,,,29.4250111609334,22.2518881198909,66.0856562869044,57.6909951849341,25.5435802559268,41.5822093589874,40.8483778369566,52.3759170521331,,,34.1597129611218,42.0162039459048,59.1556449976937,52.0613087352145,66.67981426977,,80.3669660062964,,21.062132369382,34.5230173272673,,47.180790653792,,75.2123284757175,,,75.9672447716053,27.0642224012402,50.593419278946,,,37.4625995730606,,,53.2349103236338,45.6591084956851,54.5090655552021,36.3323639435697,,46.2442111946783,37.9335879682251,,,,32.7137834440999,35.9179416889543,36.9461295655573,44.8339176480026,24.745420291507,,39.5170891608048,,31.5010383594302,,29.7246100171821,48.2543929510377,,49.6668847153197,43.4899503002658,,39.7815098088631,,,42.4979879871089,50.3738385609082,40.4076435755381,40.7605339306304,,37.0931126096302,40.9252247750787,,40.5510214049626,61.0528438894031,40.8531141369384,,41.6453845978768,,,37.2792413754202,36.0448920230242,,30.882625695225,,,37.6852362340472,,,,47.0444027794494,38.2735574130216,,,39.5724419568806,,,,,27.8798500318106,,,,,35.9009867779918,,,,34.1759289504682,,,,46.6890160852385,,,,51.9089461926485,17.3141352796016,,43.4152462750397,,34.777431698127,37.1167696671535,,,41.1715869996289,31.0915771436197,,,32.2748607668534,,,,,57.8247120465443,44.933764596448,,,35.8333411221983,,46.3077163857253,,39.405769291033,58.446349557675,,,,,,,,,,,,,40.5479843685736,,,48.3048605455199,23.9852673315496,,,,,45.8716916794601,,33.6594895587488,37.2109455467114,,29.3441760448389,,,26.9620635510356
2005-08-31,48.9917381079246,40.5921199546133,,54.4153444127229,59.1889655938258,,,48.7899531238115,37.211561295315,73.5900254762855,51.8863685064889,,35.1817217111488,,30.3365821721175,32.6002662317458,,40.5264534193414,,,125.584192104768,40.4142338758591,33.9793125395231,42.1990287463865,64.6939835941139,44.5646934862344,,46.5804174065152,,,61.8120899349224,44.9574806976095,,,,35.701656738797,,,71.7665208017385,,33.9695012012551,42.1619477383908,55.6887057194948,,52.3269537059501,,50.1524149462654,,28.1218741753725,33.324463390137,,39.1432874363754,58.2301328642008,,,,34.0418425902156,,38.2690699322209,,30.4611327866685,,,44.7523898352112,49.890377329984,,65.3975078506243,24.4899404236989,58.9443677600139,,,,,,,,,33.1275223473174,,35.1536549535977,,,54.5892522655774,23.5069715490242,,41.5750882193512,42.4148044777683,,32.9983395691661,,,,31.6562400815507,27.3810880394646,,33.1365167904828,35.6847472769232,43.2545899276404,43.8035842705857,27.6884618994842,,96.4315388835317,,,,,,,,50.4726124498192,,,,46.1141972927489,,62.8247284057964,38.1249492520589,,,48.2838664283073,,27.7156288991573,,,,52.9437802510288,,,29.1708692446178,28.2024319316886,65.9567607347548,65.6239516780364,24.9159597305715,36.3344595314209,40.0777809664761,63.6808664214218,,,33.7874607374667,42.7882069237682,75.7196582526516,53.9409348617942,63.4969525565192,,78.4372877495771,,20.7784250246169,32.7337752153172,,59.4313121521786,,77.9398667060002,,,74.1685547047684,26.5514345647384,46.8472208045935,,,38.4208595394454,,,59.6778956937625,45.1380741664695,49.4585977576214,28.4505511670224,,44.8608782068573,39.0417027472442,,,,37.3693455521515,35.5686761721105,40.4288158504466,42.8208661238149,29.8781946867092,,38.837180033711,,34.1832664517227,,28.9634279845979,54.4259904984107,,49.3828762814891,47.0127307874044,,39.0856620926668,,,46.3458207646772,49.9164257846821,37.547875882275,46.110970230128,,35.1082090158944,35.2911063066553,,41.5132207001166,62.3834020868373,42.1405341554664,,34.6727591880477,,,35.3428794621573,51.2687592229349,,29.1284277032714,,,35.5945779505683,,,,45.7325385082956,34.9831412850639,,,40.2550130436692,,,,,27.9910883800432,,,,,40.9637616932205,,,,62.8899229102757,,,,45.6681736077893,,,,53.4270964363992,16.51586056041,,40.8248787872438,,33.9193125946717,39.5636050477723,,,38.5439732036955,32.1187480751459,,,29.5158079514548,,,,,59.781795017982,43.380662504935,,,33.7380533170453,,49.2816556721921,,41.3552604837495,59.740353662676,,,,,,,,,,,,,37.1068159305755,,,46.8243014100753,36.1897036172887,,,,,48.0203896421518,,84.9065095763025,48.6152077689099,,31.3762295314913,,,31.6026820802246
2005-09-30,47.1862215539321,39.6444036935012,,58.8557150098993,60.4426583269808,,,51.4308133206333,39.9125504270528,72.1944749737988,51.4591965658454,,36.4156979014965,,31.6569704795504,32.6897682665619,,40.2238003915174,,,124.260072518607,40.8820588315325,33.7017934557654,42.0260535828249,59.9052617602096,44.5859595399295,,47.9789011798637,,,68.106296917131,46.5472641404176,,,,37.7957463011202,,,70.9466668747475,,38.5627003926772,41.9379180902344,55.3819510082649,,58.1012825082716,,49.5956491507601,,30.2174759362931,32.8157048958388,,37.8050796542571,58.3494961373144,,,,33.9237198723156,,36.2708041963715,,27.527065253444,,,43.4021716333701,44.068490911798,,77.6436574302698,24.9911406002746,52.6069387922141,,,,,,,,,31.2699521785064,,37.0620715636204,,,53.4371206238159,26.3511193795438,,42.4944029659089,49.6797563961645,,33.2738091023479,,,,31.8480347353956,27.6981982912613,,34.2740158173334,35.3041162906687,45.057615732241,41.8156654032599,26.362586558173,,95.8719574595973,,,,,,,,50.2038036424323,,,,45.4806216169895,,63.4265765716203,43.2743534175238,,,49.2620265662038,,27.9170820963776,,,,52.663235308934,,,29.1227872863627,26.5710531648101,66.8352360203712,73.1041438746224,26.7583596063855,37.3672701820046,39.2323556509773,62.5719855414074,,,33.3710290907935,43.2511315081913,71.9337817809874,50.1041924269409,62.0839704122214,,79.242755463088,,19.1652787117336,31.9331423992953,,59.6916239326437,,81.5983654544862,,,68.4441006515188,26.6579618871272,47.815425637232,,,35.3382087286387,,,55.6709641292234,42.363359977939,45.1647150319063,22.1769660299561,,44.8679363036066,41.5422030903189,,,,38.5505894412366,34.1868108339224,41.8826255006744,33.5594729128638,29.4712743189936,,38.658256695204,,34.2689675526913,,24.9757650139137,60.5649172257277,,54.0625877104316,46.401356822796,,40.2480595564106,,,47.7420840372531,51.6536442427301,34.198692648388,46.1342162989195,,36.0212794055805,35.117086769033,,40.3312826490544,59.1602849534498,38.0015289419604,,33.2195589663693,,,33.834234582244,50.2271119161882,,28.4295795460522,,,35.5940522893816,,,,46.0100913849157,32.3931012272595,,,41.7960110864344,,,,,29.0032879299561,,,,,40.8843833284739,,,,62.7337991568876,,,,45.6390311664134,,,,55.2177379996948,18.1369037845378,,45.7808557377385,,33.5511654272225,35.9526485704525,,,41.7180059725459,36.8563853609917,,,27.395208380202,,,,,58.985568202609,39.8461275678684,,,35.1553716003046,,45.8152852337413,,41.5252022088357,51.805303833637,,,,,,,,,,,,,35.825087725253,,,47.1511980735133,36.4686175398885,,,,,44.3448985596908,,83.68909490445,47.4885762348361,,43.8151260664804,,,32.8165490316101
2005-10-31,39.9602766838261,38.8162032915733,,60.5777763155251,52.0349533200596,,,56.5564462394446,38.2247557561268,72.019788988424,45.9597463325358,,37.9415100784394,,30.9373873723847,31.7877921171153,,41.9447986314833,,,126.579548370832,41.3252115666453,33.665125603977,40.7448653869322,55.4788976582023,40.581820235095,,46.4280635376285,,,71.6908450302811,46.5838221608883,,,,34.6716931414449,,,71.3807898518759,,41.8202682380213,39.5988809329448,56.1360141506818,,53.8145181860594,,51.1434923254861,,30.6889913218994,28.787184559981,,38.5863780514555,56.4669339506111,,,,36.0301971314146,,37.2647234328069,,26.2424233567481,,,43.2705647396848,40.9909362298713,,70.5666334725754,25.4507409382182,53.087198256483,,,,,,,,,31.5635688156029,,38.3536261067799,,,52.5844626506177,32.3237075249164,,46.7896846791997,53.9828719603701,,36.3811912526565,,,,36.1258515798186,27.737313933463,,38.9433648333701,36.0119239177795,45.5336058443545,42.9340744002527,27.9653008342932,,94.4180059312219,,,,,,,,45.1482301749586,,,,46.825247803584,,43.6756556048039,42.9810686702301,,,50.1264845839082,,28.8797412378612,,,,53.5121818489833,,,28.5053401732664,27.6944502203766,66.5708918432451,75.8959148311653,27.9675086098198,26.2094274348187,36.2980906001083,66.0814853705867,,,34.4799178949904,43.9850220178329,73.6551936019437,50.382855444896,45.600672801217,,81.0339700666612,,19.1686485332455,32.317609081292,,61.1946141146811,,74.9468920847264,,,67.9020706614002,29.4554793166153,49.0741869585476,,,35.6193501233589,,,54.2286242617529,43.2840078057767,46.1848508154234,59.7465558684241,,43.1035111032789,40.4613787143085,,,,38.1547519979868,34.6995315843745,40.2384322853801,36.6389398166916,29.3594830142128,,38.8850349374259,,45.0250767623749,,26.2484182416411,54.8154813995947,,56.4482836088285,44.038930403745,,45.1987407787214,,,54.8059027136347,37.8279081724217,44.5616571681573,46.7432932332045,,34.063815419589,33.8097498944599,,40.6260943498457,64.2396772009588,30.785822733897,,35.3901499123016,,,37.2147822234158,49.0957642164623,,28.6182481166579,,,35.6040855357356,,,,45.6518144444401,31.7125794266221,,,36.8482635590484,,,,,28.3364979731109,,,,,37.2433806094783,,,,68.3122492225646,,,,46.3574229524921,,,,50.9943219749109,20.3636163461552,,46.6659079554054,,36.9184911951654,37.1345687974567,,,43.0602804797139,37.5203038337258,,,29.9732602686234,,,,,55.6798136708807,41.9853727467675,,,39.1415374209715,,44.952558590719,,42.2188803911129,39.2148539100999,,,,,,,,,,,,,34.9485907008354,,,49.9305559311234,37.1785516605819,,,,,148.986128788622,,80.6516040191422,45.5408722627835,,45.4430563945217,,,32.7446576092919
