,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
2007-09-30,52.3333,-49.7384,,-544.6048,,,,103.9897,-6.6726,48.6752,133.4218,,261.0756,,31.8728,12.2533,20.9527,-40.1157,,,-3.32,3099.6479,54.4614,0.65,-0.11,52.208,,10.8275,,,0.46,145.7221,,27.387,,5.2184,,,19.5544,12.7573,2.9822,-14.3905,3.11,,,,-14.45,,281.9752,36.8035,,13.4494,108.2842,,,,14.9138,,-2.1457,,18.4299,-4.25,,16.265,-0.09,-10.0128,-48.23,26.058,0.3955,,-8.84,,,,,,-43.52,36.0927,,7.6755,35.4551,102.79,2.2972,-11.889,-6.61,63.533,554.51,,-2.25,,,0.68,-0.02,11.5618,-6.51,20.9931,4.3863,-14.198,-23.759,186.3576,,1.75,,,,,,,,1.51,,,,3.4928,,21.39,-33.5974,,-19.09,-5.15,,4.3752,,,,-10.9068,,,-0.166,23.97,33.6587,-0.8535,14.8421,-5.0,3.4715,45.259,,,2.46,3.27,27.34,10.35,116.4414,,7.25,,0.8,-24.8936,,344.0176,,2.7,,,5.21,-3.4247,-5.5981,,,38.33,,,1.34,243.9901,,3.45,1.8,1.25,47.5698,,,,9.2735,22.556,-1.0568,35.9216,0.15,,-7.7284,,-3.0313,,33.9447,-8.49,,-223.2184,183.0058,,85.515,,1.3,227.3873,71.1442,-1.98,-6.2617,,-31.8699,1.4,,-172.95,21.8412,-2.51,,1.8716,,,-39.1002,4.1,,28.3823,,,4.61,,,-11.26,-8.9787,3.8945,,,94.8538,,,,,0.35,,,,,23.8484,,,,-1.78,-2.73,,,20.8904,,,,44.67,26.5379,,58.1764,,-1.019,1.04,,,29.93,-0.69,,,13.4948,,,,,502.12,3.04,,,0.69,,0.62,,-3.2976,176.2195,,,,,,,,,,,,,-0.4525,,,2.17,4.119,,,-12.59,-61.7,6.97,,-0.12,-78.5634,,-2.0549,,,94.1702
2007-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,-1.03,1.16,,15.11,19.06,-29.1626,,31.05,0.64,0.26,118.6918,,-2.89,,3.19,3.29,6.77,-3.33,12.5195,,-3.7,3.422,15.88,,-0.74,2.12,14.8275,-1.17,-5.69,50.1353,1.62,14.56,,2.23,-32.4439,-9.38,1982.4409,-8.7,0.53,7.1,0.22,-0.9,1.74,50.9209,,,-11.34,,5.83,14.15,,2.73,0.57,,89.4806,,1.36,,3.68,,1.69,-5.97,-18.0732,1.88,,3.2023,22.06,3.97,-0.26,12.004,-40.91,56.6706,-16.1823,,-17.1627,,-10.45,1.03,,0.17,3.78,-31.44,2.17,-0.09,-12.96,6.55,6.23,,-3.78,,55.8298,1.8,48.61,1.22,-7.92,0.78,8.32,-2.22,-0.04,9.46,,4.58,94.6862,-43.6178,1.0029,,,,13.9806,-0.73,,-1.38,,1.73,-5.3,13.06,-2.34,,-9.1,-1.47,,43.08,-22.062,,,-0.43,117.3928,12.4071,-0.241,3.9,-0.82,36.61,28.62,-6.84,-1.72,-3.1,,-9.4935,-1.82,13.09,4.52,11.95,60.65,2.37,10.1,63.0,6.0,-2.82,,15.116,19.21,0.5376,,4.63,9.21,2.24,-0.8,29.3618,48.781,8.97,0.6705,,3.23,-116.0,,8.21,-0.1,-0.02,-12.9,94.4275,4821.1786,,2.44,9.0,-1.78,0.38,0.85,-59.71,5.08,,3.31,,7.69,-0.95,-33.22,0.35,2.25,6.3996,6.12,21.5789,-2.1,7.09,4.43,4.87,-3.56,190.8815,-4.61,1.22,,-107.0,3.93,-12.68,1.62,0.19,,,-14.07,5.42,,-0.52,,,8.9,17.986,,0.22,2.25,9.22,,77.6947,19.26,91.2175,29.7213,,100.4873,0.13,79.7828,-15.4461,,,5.4,206.574,2.9104,,-2.32,25.1,,,4.9,,,,,7.14,,5.72,18.7158,4.56,-0.75,-1.86,-77.11,18.54,0.55,,62.9094,5.71,,8.0782,,,26.27,1.646,2.7263,308.8472,4.93,12.412,-7.98,,0.3,2.52,,,-1.7245,,9.0931,124.9201,2.0,3.02,122.4097,73.5747,,,-12.85,,32.69,2.52,0.52,,,2.41,-21.6,7.7,225.1996,1.47,2.17,,-0.6123,267.5989,,9.99
2008-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31,-0.38,-1.6,,0.25,-5.77,,,1.03,-0.31,68.0,11.15,,-0.16,,0.19,1.74,2.17,0.04,,,-1.73,-6.174,0.72,-0.5,-0.6,-12.89,,4.99,-54.87,35.16,-1.25,0.01,,7.28,,-3.04,,-1.27,2.55,-2.8,-0.01,0.6,-0.51,,,,-0.74,,-0.93,9.97,,-0.37,-1.67,,,,1.13,,0.2,,2.41,0.16,,3.5,1.89,16.8169,-16.03,1.38,0.09,,0.28,,,,,,0.55,-0.5,,0.03,19.8,-10.88,1.83,0.62,4.73,1.04,5.28,,0.04,,,0.59,61.42,1.26,-2.2,0.2,1.98,44.16,-2.27,0.45,,0.5,,,,,,,2614.38,0.62,,3.1,,0.83,-2.6,4.64,0.66,,0.11,-1.04,,5.13,,,,-1.85,87.98,1.23,-0.98,1.0,-0.52,5.5,56.05,-0.37,0.28,-0.26,,,-4.892,8.02,-4.09,-5.95,14.39,,4.15,-1.32,-0.27,9.26,,3.684,,-0.14,,1.99,3.2,-0.61,1.83,,,-23.48,,,-0.03,26.22,,-0.2,-30.5825,0.54,-45.5893,,,,1.06,-0.11,-0.83,-0.05,0.13,-1.51,-5.44,,3.31,,2.69,1.81,,1.19,0.16,,2.88,,0.8,0.66,0.11,23.12,0.13,,1.01,0.1834,,-17.14,-0.95,0.17,7.32,-0.03,,,1.75,1.71,,1.04,,,0.38,,,0.96,0.35,1.88,,,0.8,,,,,-0.02,,,,,-0.62,,,,-1.92,2.0,,,0.58,,,,,28.37,,90.9232,,-8.47,-2.18,,,-12.19,-29.0,,,-1.19,,,,,-84.84,-1.63,,,0.16,,-3.91,,2.21,1.21,,,-3.9099,,,,-4.2,-0.73,,,,,1.46,,-56.26,-0.16,-0.73,,,1.41,1.9,1.49,,0.142,0.04,,0.13,,,-3.17
2008-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-30,-13.3361,-34.908,,102.0243,-14.05,,,101.6978,-72.4018,259.4208,645.5213,,-659.4076,,4.2066,38.0709,-0.85,98.7248,,,-57.1587,-122.698,10.3904,11.775,-47.611,-90.6241,,104.7357,-78.0257,,-94.4911,18.5118,,29.3256,,-30.1622,,-24.7237,149.4909,15.8104,41.4157,2.2856,-52.6597,-75.7171,,,-13.188,,582.0323,115.3138,,9.8754,11.9828,,-70.9112,,-2.2214,,38.8646,,20.5421,0.89,,25.1481,52.2919,,-17.87,19.6849,-25.9058,,,,,,,,13.0685,-41.3714,,42.6297,15.7533,-15.08,-1.3414,39.7979,48.8858,21.1577,1.64,,0.98,,,8.6702,70.6236,-3.4472,-2.46,-7.4181,26.2014,5.42,-42.3503,-24.8767,,25.395,,,,,,,,23.2083,,41.713,,8.8975,-46.0422,216.7752,-7.7581,,-56.4631,-85.7833,,88.3405,,,,-194.0224,,,-45.1151,35.8741,16.0782,2723.5463,58.3638,68.2339,3.1079,1.04,,,-75.1874,114.9234,-15.7,-37.9031,381.7267,22.9456,65.4272,-23.526,71.7189,222.6627,,133.1574,843.7707,-85.7415,,43.2319,4.66,-20.6018,67.4057,-79.2638,,-3.7257,,,-54.0344,-20.8376,,-32.5173,,-3.7397,-64.4389,-67.7935,,,-2.2212,-29.6613,-27.3178,-34.2838,-12.6908,-39.4262,6.1025,,171.4341,,107.8598,117.5389,-62.1966,122.412,121.2418,-39.9118,47.9571,-47.0874,1.6175,-10.2408,8.3697,6373.1201,28.4556,-63.5152,41.3347,13.7972,,-374.8856,1.07,-254.2057,56.2024,-24.4833,,,-6.6994,4.1,,0.9389,,,66.9294,,,37.156,-48.1936,-40.7105,,-86.7918,435.0552,,,,-88.0183,-22.4483,,,,,-20.2892,,,,-33.2784,-7.4238,,,-9.8748,,,,,42.0402,,78.3987,,-72.0989,-116.3197,129.9502,-79.8143,-67.4546,-45.6736,,,-43.9769,,-36.2658,,,-25.19,-64.1996,,,-32.2454,-142.4905,-73.7676,,367.8235,-22.9512,,,-62.86,,,-83.6955,-27.4293,-12.1532,-56.1954,,,,-67.7146,,-31.4182,28.662,-37.7566,,,43.7436,-41.6582,-9.5644,,-6.7322,6.8837,,-20.2454,-83.0465,,-73.4286
2008-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,-19.4185,3.036,,71.4142,-94.72,,,-6.7947,-61.5446,263.8424,104.4813,,-551.0191,,16.0461,34.2953,-13.8619,52.7639,,,-5.6567,-293.9256,-0.56,10.3084,-51.1247,-74.8582,,157.2169,-100.5534,,272.4216,16.3518,,19.9165,,-27.9363,,,80.6034,18.9926,69.7545,2.2339,-65.8353,,,,13.7543,,-23.7458,87.9558,,9.7966,16.9506,,,,-34.7526,,39.0329,,12.1478,88.9982,,-7.1715,35.0977,,9.41,9.4198,0.3114,,50.6067,,,,,,14.9966,-17.4101,,21.4297,9.8701,-60.9207,33.8653,4.6811,248.5545,-35.7411,2.2275,,5.9227,,,8.2308,58.081,1.5878,57.1907,-6.7478,4.6956,-50.5046,-45.0661,-21.1882,,-16.2001,,,,,,,,-43.2918,,24.0011,,5.9657,,48.508,53.4335,,-51.4311,1.3868,,80.5207,,,,-282.9852,,,-51.9892,9.3245,-36.3123,2073.7552,52.5527,58.9249,3.673,-25.5898,,,-65.854,-98.7242,-36.8463,-37.2893,-87.2216,20.3996,43.5163,,19.1666,182.2293,,20.68,616.8958,-44.3619,,31.1816,5.4114,-18.0932,127.7166,,,-13.1691,,,-33.5481,-1836.9738,,-44.4332,38.8188,-2.1606,-54.6819,,,,-35.7067,-37.274,7.691,-73.096,-0.1657,69.7836,61.2941,,170.7154,,80.689,951.6527,-68.8834,124.465,68.0567,,-88.4484,,-108.3455,-23.2833,-13.2817,1739.7073,20.3241,,35.6973,8.0809,,-184.7611,-13.9394,-186.2249,37.0732,-29.1629,,,-5.0722,41.2542,,-6.1557,,,28.354,,,0.6862,0.6605,-43.8665,,,207.359,,,,,26.9361,,,,,-53.7988,,,,31.5554,-120.2038,,,-18.2313,,,,,33.6521,,40.1447,,-32.9418,-168.2038,103.7643,,-68.2471,-97.2761,,,-45.4045,,,,,-84.5232,-95.4242,,,-5.7394,,-66.4544,,386.7387,-0.5267,,,,,,,,-9.8947,,,,,-122.2992,,-32.2702,22.0473,-19.4157,,,35.1797,40.5006,-10.4037,,1.6923,-11.5875,,-10.7372,,,-53.7617
2008-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,-81.6243,-23.5651,,-147.448,-27.81,2.3511,,-60.6283,-87.137,75.5582,10.5164,-34.4861,-3860.0296,-62.726,12.932,21.335,-23.6904,8.1428,3.3558,-48.7208,-20.922,-695.1367,-15.5892,47.3662,-50.2857,-78.4999,-42.4625,374.2476,-74.1166,-71.3317,319.0882,-13617.58,-17.5681,2.5018,75.1091,-59.4545,3.3767,14.3988,80.2981,19.7926,-40.1873,-36.0428,26.5624,-71.5839,111.6803,,-7.9462,-66.8506,59.9671,27.2844,,13.2502,142.5546,254.3213,-72.303,,-96.3554,-11.9707,-44.9186,,18.721,27.3477,-4.4339,6.5891,65.6028,34.2108,-34.09,-24.3114,7.4326,-21.8691,27.6757,16.6593,-23.8635,,13.693,,-15.0585,-0.2749,,0.7812,1.7759,11.5088,14.5476,-33.4712,9.6903,-44.0641,8.98,-13.1152,-44.5904,,-11.2304,11.6788,-8.7584,3.6535,27.5778,-26.0132,-32.2025,-53.8255,-43.1693,-24.6688,-2.1193,-9.6526,-72.0907,-15.5126,-8.8505,,-1.1666,,-58.2899,-59.6492,,5.2157,,3.9192,-27.11,-19.153,33.1559,,7.3034,-91.4929,7.8653,54.5362,-53.5355,-53.5917,,-367.5452,-69.2377,-58.1126,-52.0468,-48.3233,-812.3623,192.0826,-30.4174,15.931,-44.7812,4.468,,-53.9614,-50.974,-549.0632,-10.78,-37.8218,-189.9857,21.1512,18.2214,-38.2472,150.0163,121.7275,,-49.1481,-51.0464,53.9448,,21.8002,-15.4474,2.2087,69.2676,-61.244,-26.8519,-16.261,6.7689,,-54.9826,,-96.5965,-84.7203,20.6251,10.3194,65.8712,-62.9319,-75.0581,74.5658,-46.6628,-49.8263,-16.3968,-420.0677,-4.4503,40.9206,11.6642,59.8252,60.6959,,6.6374,65.4743,-99.9053,55.8563,57.3528,16.5919,-377.9437,-55.5504,-94.0251,-0.6857,-25.5067,711.1928,4.8789,-77.4101,36.4937,-17.0285,,-1151.0602,-16.5233,-38.2928,22.5014,-24.0682,303.2508,,-52.5318,44.4122,,28.1611,103.5266,-53.1409,-1.7158,-17.8099,-41.9493,-65.3419,-45.1811,-53.2976,,-88.1943,-181.0378,-60.4796,2.9018,4.6251,-87.4937,20.2065,28.5027,-47.9828,,,-95.4649,-64.0873,-17.8361,,16.3726,-482.1154,,,-71.0653,,-1.6578,,,11.1596,-24.5077,33.3943,20.3047,-39.9904,-178.5285,41.7891,-65.5825,-58.5696,-121.3409,,-43.2293,-50.0411,10.4657,-18.6664,-30.6349,,-6.29,-90.1065,-60.1991,-26.9728,-35.2699,-127.6179,-77.1553,-29.4212,233.9725,10.6732,-43.3347,,-87.7271,-16.101,-15.5498,-70.2258,-74.9686,-17.7469,-61.7359,-24.5067,,-22.1865,-12272.9255,41.7619,-54.8366,15.6163,-19.6642,,,26.6704,15.3575,-21.9782,25.1516,25.7421,27.0226,,-3.8296,-86.8051,10.0957,-54.269
2009-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,-8.0964,-1.0944,,-1069.9565,-1.69,,,-88.2378,-1897.1148,8.104,-96.7269,,-1321.6733,,15.0936,-3.242,-57.2617,176.5368,,,-47.5606,220.376,-39.2807,-15.7367,5.9686,118.6209,,-40.1841,-91.2038,-83.6807,40.1681,94.0324,,-21.6313,,-99.6511,,0.3611,-79.4112,-31.3633,-1013.7316,-39.8261,275.7299,,124.77,,-83.8289,,15.3498,-16.8432,,15.9845,181.8955,,,,-89.1108,,-42.4621,,-2.5169,2.7265,,-81.6768,-38.7548,,0.48,-88.5586,-18.9679,,-23.7669,,,,,,-32.931,-121.9244,,-24.9005,-33.6299,89.6639,109.9483,-61.0685,-27.4999,-40.7098,-8.93,,-204.5808,,,16.0245,5.1335,4.7914,-4.4715,36.5327,-80.373,-56.3004,-26.8949,-7.3567,,-6.3327,,,,,,,-36.0312,-167.6516,,-23.0179,,-8.77,-38.4634,-76.5885,40.511,,25.1161,-62.732,,-26.4859,,-84.7839,,1016.4054,-99.2556,-65.3313,-69.812,-122.5758,-9.3478,-52.3767,-57.6872,-12.8148,-97.905,2.3263,,,53.7852,-50.1826,-2.19,-35.4156,-217.92,-25.8109,-39.4116,16.6294,-23.5944,-76.5424,,-163.3502,-155.1163,-50.5845,,-5.5042,-23.6854,13.2876,21.1819,,,119.2487,,,-12.1992,,,-47.8375,-6.0578,6.2588,-32.6172,,,,-66.7735,-78.1515,13.3064,-78.649,-14.2982,-9.9118,96.2225,,-56.693,,-19.9103,-25.091,-280.1194,-48.1307,27.5186,,-85.7144,,-61.7616,25.4358,-365.4946,-71.1114,-3.2099,,35.7308,-12.5434,,,-55.7457,-98.0457,-10.4208,20.8813,,,-88.7994,14.1226,,-13.3307,,,1.8426,,,-18.4904,-38.1163,-59.4698,,,124.6858,,,,,61.339,,,,,-77.8484,,,,4.3209,44.7562,,,-48.1199,,,,-95.5457,-43.4054,,-42.8535,,352.1607,179.1878,-32.5203,82.733,-9.1886,95.3514,,,-65.75,,42.8233,,,0.09,41.6416,,,53.482,,-40.896,,0.3246,-49.071,,,18.5908,,,,-87.8679,13.0552,,,,,203.7488,,61.6463,197.6066,242.027,,,1.5716,-21.3146,-43.2193,,54.066,800.598,,-50.2991,,,53.1731
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
