,000001.SZ,000002.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000408.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000553.SZ,000568.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000661.SZ,000671.SZ,000703.SZ,000709.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002001.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002032.SZ,002044.SZ,002050.SZ,002065.SZ,002081.SZ,002085.SZ,002120.SZ,002142.SZ,002146.SZ,002153.SZ,002179.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002271.SZ,002294.SZ,002304.SZ,002310.SZ,002311.SZ,002352.SZ,002411.SZ,002415.SZ,002422.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002475.SZ,002493.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002773.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300142.SZ,300144.SZ,300251.SZ,300296.SZ,300408.SZ,300433.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600566.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600674.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600760.SH,600795.SH,600809.SH,600816.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600977.SH,600998.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601066.SH,601088.SH,601108.SH,601111.SH,601117.SH,601138.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603156.SH,603160.SH,603259.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603986.SH,603993.SH
2008-12-31,0.019486,0.017112,0.012884,0.009518,0.01856,0.024351,,,0.024193,0.008784,0.04298,0.05324,0.077821,0.012496,0.004437,0.035099,0.005119,0.037535,0.011228,,0.023951,0.024008,0.005246,0.02998,0.066792,0.029672,0.028369,0.013672,0.031328,0.024432,,0.069161,0.028677,0.003732,0.024416,0.038247,0.01146,0.030043,0.002618,0.018322,0.050692,0.00874,,0.012009,0.05483,,,0.088951,0.000899,0.030139,0.006836,0.052851,0.007313,0.017923,0.030114,0.025303,0.006858,0.036824,0.044753,0.020245,0.031748,0.004241,0.027414,0.071275,0.031439,0.046739,0.031286,0.039934,0.182036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018404,0.026703,0.011036,0.014834,0.00473,0.021913,0.008158,0.002045,0.005979,,,0.009261,0.006382,0.038964,0.01749,0.009023,0.012141,0.028199,0.01822,0.014597,0.028952,0.006868,0.01759,0.009968,0.010678,0.02933,0.005177,0.092927,0.045334,0.055293,0.012843,0.024116,0.046105,0.022634,0.029126,0.010842,0.041247,0.026235,0.03381,0.027933,0.018699,0.049366,0.003952,0.002282,0.028989,0.012505,0.044533,0.043459,0.045135,0.075471,0.02468,0.03784,0.024665,0.03725,0.023509,0.032655,0.021897,0.009107,0.006935,0.016091,0.04283,0.053401,0.037095,0.033889,0.032816,0.031415,0.010589,0.003375,0.0323,0.01022,0.033543,0.013701,0.026955,0.007595,0.006823,0.016229,0.004388,0.032143,0.033349,0.015306,0.095791,0.012407,0.009623,0.025897,0.043291,,0.01897,,0.056869,0.010742,0.014395,0.040972,0.073656,0.035173,,0.034577,0.091292,,,,,,,,,0.017072,0.016687,,,,,0.013171,,0.032233,,,,0.009036,0.008145,0.015367,,,,,,,,,,0.012011,0.003417,0.014505,,,,0.018167,0.009843,,0.006109,0.032695,0.02563,,,0.017685,,,,,0.143549,0.043251,,,0.015706,,,,0.007473,,,,,0.029774,0.058504,,0.046177,,0.009852,,0.008672,,0.001236,,,0.009788,,,,,,,,,,
2009-01-31,0.020676,0.009768,0.009965,0.009655,0.009913,0.027228,,,0.022516,0.009246,0.03282,0.038835,0.066317,0.020371,0.006349,0.021391,0.007024,0.030721,0.022047,,0.023852,0.013861,0.007936,0.044571,0.059815,0.019239,0.048182,0.005853,0.01796,0.034383,,0.024023,0.018842,0.042329,0.019698,0.055356,0.012111,0.020912,0.004965,0.016272,0.044875,0.005784,0.038902,0.008751,0.043793,,,0.067919,0.001633,0.031748,0.011824,0.036692,0.008162,0.020489,0.032948,0.030618,0.006082,0.027766,0.047943,0.012873,0.022918,0.003574,0.02114,0.054793,0.028019,0.046791,0.034469,0.045042,0.16091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012991,0.009026,0.00981,0.006673,0.002607,0.019673,0.007817,0.002132,0.004648,,,0.004522,0.005126,0.028573,0.013533,0.012343,0.009779,0.027232,0.016443,0.014727,0.016192,0.008738,0.014493,0.00823,0.013493,0.028481,0.005857,0.055546,0.075555,0.060677,0.015764,0.016209,0.028765,0.023942,0.023471,0.012734,,0.018783,0.028667,0.024997,0.012118,0.03812,0.003696,0.002775,0.022042,0.013749,0.029662,0.028339,0.026753,0.065819,0.022595,0.034969,0.020037,0.023578,0.018498,0.049308,0.027761,0.005958,0.009993,0.026824,0.033789,0.058878,0.035739,0.025019,0.026175,0.074576,0.008318,0.00647,0.024756,0.007084,0.022424,0.019859,0.020677,0.006019,0.004248,0.01438,0.003695,0.024658,0.019888,0.02843,0.064603,0.008077,0.013775,0.033653,0.026614,,0.019263,0.013385,0.053878,0.006997,0.012442,0.019824,0.050223,0.03212,,0.022747,0.063546,,,,,,,,,0.012479,0.013872,,,,,0.010596,,0.021801,,,,0.007514,0.008833,0.017613,,,,,,,,,,0.008154,0.003675,0.009039,,,,0.014776,0.010161,,0.007284,0.022667,0.020434,,,0.012948,,,,,0.060662,0.030896,,,0.008539,,,,0.006068,,,,,0.022459,0.033971,,0.029422,,0.013673,,0.007022,,0.001209,,,0.005705,,,,,,,,,,
2009-02-28,,0.02671,0.011635,0.023742,0.038541,0.037349,,,0.041046,0.029617,0.081249,0.068959,0.133388,0.03412,,0.052743,0.013304,0.06795,0.031761,0.02733,0.040388,0.051207,0.014275,0.075193,,0.048406,0.076648,0.021437,0.035923,0.055322,,0.028512,0.045551,0.03487,0.027479,0.070999,0.031741,0.036637,0.009835,0.028712,0.07861,0.024132,0.040486,0.027249,0.073347,,,0.063742,0.004207,0.041084,0.019223,0.048968,0.018083,0.028552,0.038747,0.020884,0.019364,0.064632,0.053847,0.033053,0.042726,0.009671,0.028264,0.034867,0.037789,0.037018,0.066984,0.063988,0.125743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017843,0.016931,0.019437,0.029908,0.006066,0.029125,0.013765,0.005844,0.010604,,,0.012554,0.008798,0.063481,0.021115,0.019803,,0.036845,0.027224,0.027324,0.039797,0.017711,0.030099,0.018542,0.019485,0.039468,0.010726,0.069583,0.097185,0.064987,0.027276,0.037296,,0.052394,0.040578,0.027336,0.075981,0.022234,0.055849,0.039234,0.033109,0.065765,0.008347,0.006311,0.036337,0.030164,0.045189,0.061097,0.04964,0.109627,0.03648,0.085895,0.043364,0.041924,0.037591,0.09682,0.053859,0.023871,0.012557,0.035477,0.055993,0.090119,0.042218,0.046086,0.035413,0.091213,0.013966,0.008043,0.030779,0.02275,0.047277,0.039566,0.059093,0.011042,0.004288,0.024218,0.007984,0.038504,0.050964,0.039236,0.057511,0.014729,0.042326,0.067446,0.059495,,0.028002,0.033586,,0.015635,0.032432,0.032071,0.054683,0.040121,,0.046008,0.092111,,,,,,,,,0.027554,0.024993,,,,,0.023622,,0.044107,,,,0.009898,0.011397,0.039911,,,,,,,,,,0.010298,0.005024,0.027518,,,,0.037476,0.018125,,0.021745,0.013853,0.025308,,,0.023433,,,,,0.128307,0.077451,,,0.030291,,,,0.01756,,,,,0.043641,0.109492,,0.062399,,0.021122,,0.017379,,0.003145,,,0.020384,,,,,,,,,,
2009-03-31,0.019077,0.020226,0.007982,0.016923,0.018833,0.019856,,,0.031328,0.025186,0.044611,0.052138,0.076584,0.019409,0.009749,0.03879,0.009504,0.03104,0.027939,0.079181,0.029336,0.063348,0.006736,0.06749,0.058574,0.058478,0.05127,0.011744,0.030457,0.061254,,0.028686,0.049853,0.019387,0.020269,0.046835,0.020342,0.016636,0.006884,0.022549,0.054262,0.014114,0.031533,0.024829,,,,0.047706,0.00506,0.0337,,0.041059,0.013408,0.020227,0.026588,0.015207,0.032349,0.049566,0.051645,0.031563,0.048271,0.007632,0.032015,0.016897,0.037295,0.05018,0.07994,0.041611,0.084935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018817,0.010177,0.01175,0.021357,0.005236,0.029753,0.011279,0.010092,0.006809,,,0.011965,0.00599,0.055479,0.018759,0.009417,0.015076,0.017693,0.021025,0.018786,0.021864,0.014662,0.022463,0.007925,0.018187,0.042827,0.007462,0.061711,0.140569,0.049966,0.020007,0.033418,0.087842,0.034014,0.023803,0.018679,0.066601,0.033235,0.043596,0.046668,0.018153,0.072909,0.008207,0.004575,0.043012,0.021481,0.028885,0.039221,0.032561,0.084374,0.045565,0.098892,0.119762,0.034134,0.035449,0.066879,0.040845,0.007611,0.011796,0.043533,0.05395,0.087953,,0.06037,0.027383,0.05581,0.031622,0.006101,0.031058,0.00983,0.061046,0.035276,0.030966,0.012477,0.003742,0.007614,0.011727,0.043179,,0.02302,0.069439,0.010328,0.02745,0.056618,0.035297,,0.023333,0.030386,0.093335,0.01065,0.018604,0.029106,0.064934,0.03473,0.017075,0.025079,0.049664,,,,,,,,,0.021459,0.020632,,,,,0.024453,,0.035664,,,,0.012471,0.009443,0.027346,,,,,,,,,,0.012452,0.005676,0.021052,,,,0.021331,0.01946,,0.016614,0.017425,0.016921,,,0.023751,,,,,0.066014,0.043222,,,0.026565,,,,0.013728,,,,,0.037627,0.115632,,0.053211,,0.019847,,0.021503,,0.002303,,,0.022867,,,,,,,,,,
2009-04-30,0.013518,0.020665,0.00645,0.013383,0.034668,0.030017,,,0.02031,0.022307,0.069098,0.058257,0.088535,0.032868,0.00839,0.052155,0.015727,0.051541,0.033805,0.054446,0.035417,0.05985,0.005488,0.040402,0.072968,0.040393,0.053622,0.019776,0.034407,0.058018,,0.031066,0.037099,0.017274,0.038989,0.033239,0.017393,0.017762,0.012279,0.024341,0.039333,0.018248,0.033147,0.029513,0.05439,,,0.070756,0.011957,0.049338,0.015431,0.0771,0.018734,0.029939,0.045477,0.042444,0.029293,0.055206,0.059223,0.022815,0.035516,0.013988,0.032804,0.019614,0.039291,0.048384,0.097608,0.062073,0.111778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014761,0.014152,0.015845,0.020539,0.0089,0.02479,0.014643,0.009711,0.007562,,,0.019635,0.005895,0.043097,0.01838,0.010922,0.013027,0.025126,0.017239,0.02945,0.027119,0.024684,0.022925,0.016039,0.016782,0.055002,0.007979,0.09969,0.072445,0.047588,0.030191,0.017947,0.104763,0.040633,0.026516,0.025022,0.076038,0.033881,0.023112,0.036299,0.022955,0.099953,0.018581,0.00798,0.081551,0.026077,0.042858,0.057762,,0.111576,0.034559,0.076168,0.097905,,0.029119,0.059521,0.04587,0.018238,0.012406,0.048815,0.043821,0.065429,0.031206,0.054456,0.027687,0.066294,0.050999,0.007094,0.041908,0.012373,0.063321,0.019003,0.035089,0.0117,0.007243,0.010049,0.019724,0.055362,,0.044399,0.063363,0.025907,0.046087,0.038199,0.057723,,0.020682,0.016723,0.056843,0.015117,0.026277,0.034692,0.052758,0.047937,0.011486,,0.084499,,,,,,,,,0.032907,0.021171,,,,,0.035315,,0.032903,,,,0.009631,0.00767,0.030874,,,,,,,,,,0.008965,0.004686,0.034965,,,,0.028818,0.019411,,0.013056,0.013642,0.061434,,,0.018128,,,,,0.105268,0.054791,,,0.031833,,,,0.013851,,,,,0.056946,0.072389,,0.060789,,0.018806,,0.017462,,0.002461,,,0.016594,,,,,,,,,,
2009-05-31,0.012532,0.0218,0.007399,,0.023633,0.027594,,,0.01767,0.018258,0.034347,0.062371,0.067453,0.02962,0.006988,0.037685,0.014457,0.04722,0.027131,0.068162,0.053252,0.064171,0.005414,0.042587,0.135063,0.025788,0.062587,0.0142,0.027549,0.03213,,0.031441,0.020258,0.02512,0.024801,0.035176,0.010596,0.012627,0.008669,0.020975,0.027498,0.013187,0.062929,0.019366,0.051537,,,0.047698,0.013465,0.034211,0.010077,0.040288,0.017059,0.013717,0.030947,0.027939,0.017487,0.04399,0.082213,0.021921,0.034532,0.012585,0.025434,0.034568,0.01831,0.024516,0.060076,0.04668,0.048657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011614,0.014884,0.018802,0.014288,0.006654,0.02568,0.01372,0.007119,0.007402,,,0.011581,0.005988,0.045546,0.01884,0.008156,0.012121,0.014306,0.018477,0.021002,0.030864,0.019305,0.028839,0.022972,0.014465,0.041206,0.008585,0.064979,0.049855,0.040815,0.015623,0.014765,0.078391,0.052846,0.021968,0.017786,0.065159,0.03128,0.02411,0.039076,0.023285,0.073831,0.011382,0.007222,0.055157,0.006644,0.019876,,0.03997,0.054219,0.024443,0.069794,0.091577,,0.025665,0.070063,0.047268,0.021814,0.009906,0.032908,0.033433,0.066827,0.021839,0.067324,0.029228,0.044538,0.050018,0.005587,0.038738,0.011149,0.059457,0.032362,0.044629,0.011789,0.007152,0.004277,0.013886,0.057646,,0.031787,0.041822,0.020678,0.062112,0.029033,0.038337,,0.019539,0.021163,0.062346,0.015321,0.017893,0.025995,0.048137,0.026186,0.012066,0.022659,0.048341,0.023109,,,,,,,,0.022123,0.022639,,,,,0.029264,,0.024762,,,,0.008272,,0.026808,,,,,,,,,,0.007148,0.0051,0.018072,,,,0.025692,0.017664,,0.012421,0.010541,0.101682,,,0.021503,,,,,0.121661,0.045443,,,0.032386,,,,0.019145,,,,,0.056979,0.045354,,0.041197,,0.017037,,0.016852,,0.002453,,,0.017292,,,,,,,,,,
2009-06-30,0.020889,0.018294,,0.016515,0.022158,0.030499,,,0.016537,0.025119,0.045363,0.100732,0.046213,0.02574,0.014347,0.03269,0.008416,0.026702,0.037324,0.029976,0.027467,0.051502,0.00843,0.039127,0.07973,0.073301,0.058335,0.032247,0.027085,0.016714,,0.022546,0.019924,,0.024269,0.022254,0.017299,0.018438,0.009853,0.021284,0.033295,0.020108,0.047105,,0.035603,,,0.062445,0.044342,0.02418,0.011431,0.038016,0.018227,0.017503,0.021732,0.016601,0.021987,0.041084,0.051498,0.02625,0.037484,0.007884,0.022749,0.042573,0.013075,0.015395,0.031934,0.049517,0.057978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011453,0.017349,0.02688,0.027611,0.008852,0.023044,0.011456,0.004616,0.008529,,,0.017404,0.008605,,0.021619,0.01057,0.00903,0.014352,0.020467,0.010843,0.061394,0.022036,0.028497,0.013008,0.019275,0.030179,0.006791,0.088972,0.05134,,0.018465,,0.092984,0.068535,0.0249,0.021808,0.042891,0.021093,,0.041856,0.01974,0.051297,0.009078,0.005862,0.051919,0.013254,0.011775,0.026316,,0.071202,0.01976,0.061914,0.125329,,0.02887,0.029163,,0.015805,0.012895,0.042058,0.026487,0.066919,0.018345,0.137573,0.019827,0.086547,0.033645,0.00358,0.036197,0.014759,0.090721,0.016445,0.026581,0.007487,0.008358,0.0069,0.013846,0.029965,0.03123,0.030072,0.036703,0.017324,0.020183,0.024619,0.030452,,0.014764,0.01149,0.070644,0.017241,0.014057,0.020873,0.045098,0.024191,0.016644,0.015959,0.026239,0.017776,,,,,,,,0.031896,0.019281,,,,,0.02596,,0.033298,,,,0.005574,0.007986,0.034443,,,,,,,,,,0.011104,0.00513,0.02734,,,,0.035027,0.02134,,0.017308,0.016252,,,,0.032395,,,,,0.054547,0.061048,,,0.029717,,,,0.015435,,,,,0.042012,0.0453,,0.044021,,0.025829,,0.031396,,0.00385,,,0.025569,,,,,,,,,,
2009-07-31,,0.026463,0.00778,0.022515,0.034307,0.021859,,,0.021612,0.031473,0.069174,0.043821,0.073777,0.05443,0.013807,0.045568,0.006698,0.054131,0.023294,0.057249,0.046122,0.080191,0.012099,0.055768,0.07552,0.085891,0.042895,0.024157,0.04508,0.05153,,0.022879,0.015563,0.029015,,0.02965,0.014678,0.020579,0.013505,0.020692,0.03602,0.026184,0.048863,0.022596,0.030181,,,0.030703,0.024455,0.042117,0.020381,0.040574,0.023268,0.023567,0.057833,0.037633,0.044758,0.030337,0.066857,0.024983,0.038084,0.021749,0.042516,0.056768,0.064827,0.050973,0.102893,0.051934,0.068931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009953,0.017063,0.024406,0.048395,0.012349,0.017635,0.013425,0.009211,0.009316,,,0.037213,0.00941,0.076261,0.026083,0.007047,0.00864,0.064013,0.034833,0.015271,0.049298,0.037414,0.038669,0.020111,0.035391,0.038496,0.007591,0.091426,0.084636,0.049431,0.06039,0.011989,0.108526,0.078301,0.035003,0.020536,0.098859,0.02353,0.029431,0.086694,0.036954,0.066602,0.027887,0.004604,0.086079,0.017637,0.015808,0.069957,0.044475,0.053887,0.03482,0.076553,0.113999,,0.039876,0.069087,0.067234,0.02445,0.023426,0.035399,0.047831,0.097164,0.027544,0.090412,0.032419,0.118746,0.034165,0.003514,0.031244,0.009364,0.074493,0.02931,0.052619,0.017617,0.016309,0.00773,0.028168,0.060082,0.030007,0.035027,0.058239,0.024618,0.020839,0.040296,0.038585,,0.01451,0.024546,0.067245,0.019817,0.012247,0.0314,0.046255,0.035848,0.024975,0.02144,0.053401,0.027935,,,,,,,,0.033189,0.015418,,,,,0.03003,,0.043591,,,,0.006867,0.009186,0.044168,,,,,,,,,,0.007527,0.006168,0.025218,,,,0.032971,0.02551,,0.029601,0.014417,,,,0.023045,,0.381926,,,0.085819,0.065283,,,0.058749,,,,0.024486,,,,,0.066835,0.060797,,0.050863,,0.030887,,0.000881,,0.005517,,,0.022022,,,,,,,,,,
2009-08-31,0.013312,0.019897,0.007767,0.02046,0.020485,0.028624,,,0.015787,0.023032,0.0379,0.021649,0.025743,0.027827,0.01237,0.029574,0.009886,0.050943,0.0174,0.027653,,0.048816,0.008943,0.034478,0.040351,0.039773,0.029127,0.013158,0.038059,0.049124,,0.022428,0.011597,0.018807,0.036106,0.021961,0.011593,0.016198,0.007854,0.019141,0.026536,0.018443,0.036845,0.023712,0.031731,,,0.02045,0.026145,0.035485,0.017931,0.034258,0.020387,0.015756,0.03381,0.023396,0.028652,0.026037,0.047993,0.013918,0.041616,0.012864,0.030507,0.04045,0.030992,0.029304,0.064945,0.051489,0.078902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011967,0.015618,0.020706,0.03855,0.00832,0.015205,0.011288,0.007501,0.009005,,,0.008822,0.006992,0.040716,0.0221,0.005616,0.007286,0.035515,0.011704,0.010505,0.035318,0.018416,0.027446,0.018625,0.030352,,0.006708,0.046049,0.075222,0.027246,0.050438,,0.06449,0.037627,0.018173,0.017149,0.06855,0.026942,0.020537,0.07083,0.021897,0.055686,0.017229,0.006647,0.107086,0.017007,0.015016,0.055683,0.034113,0.035872,0.02592,0.065853,0.08015,,0.044442,0.042542,0.040634,0.014532,0.02277,0.039235,0.040837,0.062956,0.022008,0.055995,0.024115,0.059369,0.037082,0.003369,0.022824,0.01356,0.04228,0.013881,0.023294,,0.011523,0.004389,0.016251,0.031878,0.020664,0.020957,0.065488,0.032154,0.026546,0.034131,0.029781,,0.020804,0.012071,0.04554,0.014942,0.008663,0.024773,0.02586,0.03359,0.012048,0.017324,0.03773,,,,,,,,,0.006105,0.011723,,,,,0.024279,,0.018888,,,,0.007798,0.007026,0.030819,,,,,,,,,,0.01015,0.005443,0.024456,,,,0.025725,0.016461,,0.018234,,,,,0.022109,,0.064264,,,0.047742,0.038021,0.215936,,0.027198,,,,0.014496,,,,,0.04416,0.026639,,0.03543,,0.017723,,0.000476,,0.007552,,,0.019056,,,,,,,,,,
2009-09-30,0.010187,0.017233,0.004274,,0.015416,0.021015,,,0.018165,0.016879,0.023841,0.022957,0.030476,0.022661,0.008571,0.094836,0.006596,0.020618,0.013034,0.026786,0.033257,0.036365,0.006612,0.030292,0.031566,0.054163,0.035485,0.014028,0.024333,0.041149,,0.019048,0.0083,0.014716,0.025633,0.036031,0.017185,0.016948,0.007393,0.018182,0.034106,0.013397,0.029639,0.014204,0.025466,,,0.008158,0.042834,0.02411,0.011689,0.040306,0.012355,0.020187,0.031331,0.012888,0.015017,0.02648,0.039384,0.012064,0.026149,0.024284,0.026584,0.027423,0.021134,0.027375,0.061006,0.040055,0.085772,0.199231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014663,0.008776,0.013954,0.020089,0.005714,0.013617,0.009819,0.003428,0.005194,,,0.003302,0.005387,0.030356,0.016095,0.004936,0.005074,0.030472,0.008508,0.007708,0.032973,0.016708,0.021588,0.015619,0.028686,0.033056,0.0066,0.048243,0.132286,0.018748,0.053959,0.006669,0.064992,0.031663,0.013567,0.012908,0.046644,0.036416,0.018042,0.053122,0.019307,0.156405,0.017292,0.003162,0.110062,0.008285,0.009919,0.028816,0.033333,0.020939,0.025596,0.061401,0.050772,,0.034084,0.029211,0.022484,0.014305,0.018727,0.021138,0.029617,0.057205,0.013851,0.082184,0.019499,0.057083,0.028055,0.002232,0.029127,0.010969,0.113773,0.018392,0.02707,0.01158,0.00774,0.003811,0.012078,0.028036,0.026065,0.01162,0.045501,0.016115,,0.035101,0.019677,,0.016573,0.012886,0.086989,0.007318,0.005656,0.013608,0.019425,0.034931,0.009442,0.013043,0.034275,0.00949,,,,,,,,0.004093,0.011323,,,,,0.015004,,0.006275,,,,0.007129,0.008767,0.019641,,,,,,,,,,0.007065,0.004148,0.01567,,,,0.016966,0.011501,,0.011125,0.015561,,,0.228983,0.016119,,0.036797,,,0.040003,0.030662,0.075028,,0.017629,,,,0.00799,,,,,0.026613,0.030889,,0.028125,,0.010474,,0.000457,,0.00341,,,0.016105,,,,,,,,,,
2009-10-31,0.008004,0.013277,0.004985,0.010694,,0.015486,,,0.014388,0.017204,0.019365,0.015391,0.029984,0.018489,0.011235,0.100717,0.004962,0.01441,0.022452,0.029373,0.022273,0.034742,0.007426,0.032597,0.037037,0.033416,0.027655,0.00754,,0.023314,,0.016274,0.01071,0.015254,0.032684,0.028086,0.011259,0.009801,0.007343,0.01321,0.018073,0.011826,0.031222,0.012799,0.023268,,,0.010982,0.038315,0.021935,0.010683,0.030174,0.011199,0.009312,0.026582,0.006421,0.020856,0.028833,0.04029,0.017292,0.023123,0.01234,0.016602,0.023272,0.018543,0.029443,0.027183,0.051305,0.082116,0.101569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878359,0.894593,0.892769,0.896041,,,,,,,,,,,,,,0.010214,0.007942,0.011938,0.013845,0.006151,0.011657,0.009438,0.002073,0.004123,,,0.003545,0.002321,0.020559,0.013263,0.00382,0.006262,0.019222,0.007882,0.007066,0.0225,0.017737,0.017907,0.011838,0.018462,0.015777,0.004956,0.047904,0.080921,0.016631,0.030219,0.006368,0.069813,0.040449,0.008231,0.012158,,0.036622,0.014946,0.035034,0.008901,0.17173,0.011665,0.003796,0.051167,0.008372,0.008916,0.029161,0.023947,0.031664,0.019747,0.0527,0.042544,,0.033516,0.049673,0.027449,,0.015459,0.019314,0.021451,0.02694,0.012971,0.045317,0.013399,0.044757,0.017746,0.002804,0.017651,0.00894,0.071444,0.014015,0.019903,0.007662,0.007443,0.005739,0.007958,0.027964,0.013049,0.008956,0.026129,0.01148,0.016592,0.027336,0.035961,,0.014627,0.016225,0.0826,,0.005123,0.009345,0.017881,0.025765,,0.008354,0.021875,0.007975,,,,,,,,0.003572,0.010857,,,,,0.013739,,0.004488,,,,0.005083,0.008436,0.017268,,,,,,,,,,0.006188,0.004338,0.015897,,,,0.014228,0.008468,,0.010226,0.013185,0.057,,0.077976,0.015331,,0.042889,,,0.026604,0.019139,0.051774,,0.01618,,,,0.007757,,,,0.285808,0.028854,0.019215,,0.022927,,0.009717,,0.000401,,0.002011,,,0.01394,,,,,,,,,,
