,000001.SZ,000002.SZ,000060.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000540.SZ,000559.SZ,000568.SZ,000623.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000671.SZ,000709.SZ,000723.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002044.SZ,002050.SZ,002065.SZ,002074.SZ,002081.SZ,002085.SZ,002142.SZ,002146.SZ,002153.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002294.SZ,002304.SZ,002310.SZ,002352.SZ,002385.SZ,002411.SZ,002415.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002470.SZ,002475.SZ,002493.SZ,002500.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002608.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002739.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300027.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300144.SZ,300251.SZ,300408.SZ,300433.SZ,600000.SH,600008.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600373.SH,600376.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600663.SH,600674.SH,600682.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600795.SH,600804.SH,600809.SH,600816.SH,600820.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600959.SH,600977.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601088.SH,601099.SH,601108.SH,601111.SH,601117.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601718.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601866.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603160.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603993.SH
20051130,,,,-0.09165138548347973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6301556503780992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42168121059751684,,,,,,,-0.5010257736209557,1.1591057143316648,,,,,,,,,,,,,,,,0.7414720878132496,,,,,,,0.2474551120384145,,,,,,,,,,1.1771098383386496,,,,,-0.3528553721943464,,,,,,,,,,,,,,,,,,,,,,,,,0.17634094815977017,,,,,,,,2.4257520675290567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20051230,,,,-0.0993947692139349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41015276388102223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.531536849179026,,,,,,,-0.7185432292616063,1.2347553664340105,,,,,,,,,,,,,,,,0.7795440832395474,,,,,,,-0.04969533187937118,,,,,,,,,,1.171538289247594,,,,,-0.46026937445251986,,,,,,,,,,,,,,,,,,,,,,,,,-0.14611751676644125,,,,,,,,1.7128134984246204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060125,,,,-0.19202065480843017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42609487410791125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34446415898816357,,,,,,,-0.5825478449874819,0.8634840976519725,,,,,,,,,,,,,,,,0.5252658804785073,,,,,,,-0.0649340448776795,,,,,,,,,,1.0205969904564836,,,,,-0.41332192195372297,,,,,,,,,,,,,,,,,,,,,,,4.452615297179875,,-0.14149044690776283,,,,,,,,1.769161443807304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060228,,,,0.09559254308193284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6558724045804593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2668980603034309,,,,,,,-0.6857704617939857,0.776260239096973,,,,,,,,,,,,,,,,0.4443226857625697,,,,,,,-0.20264081180563456,,,,,,,,,,1.0935446708849261,,,,,-0.4235408439142327,,,,,,,,,,,,,,,,,,,,,,,4.830279437061494,,-0.4354002784020148,,,,,,,,0.9386161603242796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060331,,,,-0.07624296168222354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3137496596842684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31167153028083594,,,,,,,-0.6069639018227602,0.9463311338661665,,,,,,,,,,,,,,,,0.5252658804785073,,,,,,,-0.20264081180563456,,,,,,,,,,0.9644518681680703,,,,,-0.5541957091765871,,,,,,,,,,,,,,,,,,,,,,,5.0868166754255,,-0.12856950540122727,,,,,,,,0.548343410536356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060428,,,,0.492182841566059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.325756273253803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5458767307547117,,,,,,,-0.8988532791262661,1.2044033171914885,,,,,,,,,,,,,,,,0.6914885116293487,,,,,,,-0.007118129008767196,,,,,,,,,,1.211818340157635,,,,,-0.9885677538998272,,,,,,,,,,,,,,,,,,,,,,,4.666986595103444,,-0.358956401663744,,,,,,,,0.21521036910808236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060531,,,,0.4201020224475979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3684811087724047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23643846538336064,,,,,,,-0.9860984851696449,0.8634840976519725,,,,,,,,,,,,,,,,0.3764732420532584,,,,,,,-0.26702101385759475,,,,,,,,,,1.0688763747321548,,,,,-1.0145467980381748,,,,,,,,,,,,,,,,,,,,,,,2.6838057195116543,,-0.7661090091852681,,,,,,,,0.37785107862013184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060630,,,,0.11469303590404234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3775566452391785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25916794758756173,,,,,,,-0.9404732675946036,0.694766412799439,,,,,,,,,,,,,,,,0.2996402493958612,,,,,,,-0.2103033466556525,,,,,,,,,,0.8836951890391403,,,,,-0.9715649234984673,,,,,,,,,,,,,,,,,,,,,,,2.2341495014864488,,-0.7239791172822891,,,,,,,,0.32816983376306114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20060731,,,,0.4831564253342167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2845835827237462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6823143116623883,,,,,,,-0.8263463242881977,1.000880623950486,,,,,,,,,,,,,,,,0.40400266739700996,,,,,,,0.08103076281622733,,,,,,,,,,0.6299175705720735,,,,,-0.8915674271645398,,,,,,,,,,,,,,,,,,,,,,,2.6596774366273164,,-0.6037932001012585,,,,,,,,0.5766970305743907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.540933945702939,,,,,,,,,,,,
20060831,,,,0.16723995986468057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3268243937450368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7588419960236565,,,,,,,-0.9153288004808405,1.0347013065948827,,,-1.164206360230183,,,,,,,,,,,,,0.5252658804785073,,,,,,,0.11211435072422408,,,,,,,,,,0.5400459997305606,,,,,-0.9321153531646437,,,,,,,,,,,,,,,,,,,,,,,2.059073487474525,,-0.7884360655043686,,,,,,,,0.5149577557260112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5406126177580718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.519703689120951,,,,,,,,,,,,
20060929,,,,-0.18959164468768913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3268243937450368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305450114977018,,,,,,,-1.0520933041960796,0.5315323724840838,,,-1.4127730620061523,,,,,,,,,,,,,0.2527298689262157,,,,,,,0.15498592168492345,,,,,,,,,,0.5717598866153208,,,,,-0.8722388949160742,,,,,,,,,,,,,,,,,,,,,,,2.072985044040281,,-0.8972960655561573,,,,,,,,0.3379778716707204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1776128034246296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5346987527642595,,,,,,,,,,,,
20061031,,,,-0.3556974862131631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.441415422739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003511910018889897,,,,,,,-0.9797630596476085,0.13174575638369196,,,-1.45280698704196,,,,,,,,,,,,,0.23043967233966292,,,,,,,0.11562369621295966,,,,,,,,,,0.6866128996168765,,,,,-0.9135818488290909,,,,,,,,,,,,,,,,,,,,,,,1.7231987635060586,,-1.0987293618900622,,,,,,,,1.1082557331934437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4212121897301269,,,,,,,,,,,,,,,,,,,,,,-1.5020094613757249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5240533012783628,,,,,,,,,,,,
20061130,,,,-0.6663842255128548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5544403629635708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17954841276786832,,,,,,,-1.2447448439605269,0.029986086417923684,,,-1.582788823196391,,,,,,,,,,,,,0.19212346941818642,,,,,,,0.07086568105852994,,,,,,,,,,0.7902427155540723,,,,,-0.9768121988830678,,,,,,,,,,,,,,,,,,,,,,,1.7609095674121922,,-1.4617456398331958,,,,,,,,0.7834006575363419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5207937815616882,,,,,,,,,,,,,,,,,,,,,,-1.6135680769759004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.594172901195832,,,,,,,,,,,,
20061229,,,,-0.6620585916885542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5960955739385967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5848417519852294,,,,,,,-1.3821507194103162,-0.09725793023277596,,,-1.6830229059756792,,,,,,,,,,,,,-0.021588949600660948,,,,,,,-0.14989542044002513,,,,,,,,,,0.7138256806783856,,,,,-0.9900143991486114,,,,,,,,,,,,,,,,,,,,,,,1.285429759945696,,-1.5728436502150298,,,,,,,,0.38798279703680055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.680680249451692,,,,,,,,,,,,,,,,,-2.2023667477961024,,,,,-1.857396401466427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8047756135220083,,-0.9394912655604439,,,,,,,,,,
