,000001.SZ,000002.SZ,603833.SH,000703.SZ,000783.SZ,300003.SZ,001979.SZ,000413.SZ,600061.SH,600339.SH,000100.SZ,002555.SZ,000408.SZ,002508.SZ,000063.SZ,000423.SZ,000338.SZ,000069.SZ,002304.SZ,002466.SZ,600383.SH,600688.SH,000157.SZ,600436.SH,002044.SZ,000402.SZ,601888.SH,600674.SH,601991.SH,002252.SZ,000425.SZ,600637.SH,002422.SZ,601988.SH,601997.SH,000898.SZ,601992.SH,601088.SH,000938.SZ,600018.SH,600346.SH,000538.SZ,600588.SH,002736.SZ,600369.SH,001965.SZ,600549.SH,002493.SZ,600068.SH,000568.SZ,601618.SH,000895.SZ,000661.SZ,002468.SZ,601788.SH,603986.SH,000625.SZ,300122.SZ,000630.SZ,002594.SZ,000651.SZ,600048.SH,601018.SH,000786.SZ,002050.SZ,600025.SH,000728.SZ,000709.SZ,000776.SZ,002352.SZ,601169.SH,300015.SZ,002411.SZ,002714.SZ,300059.SZ,300296.SZ,002120.SZ,000768.SZ,002572.SZ,000961.SZ,601006.SH,002202.SZ,000792.SZ,000959.SZ,002146.SZ,000826.SZ,600109.SH,601933.SH,600438.SH,601155.SH,002294.SZ,002065.SZ,600297.SH,000858.SZ,002142.SZ,000876.SZ,600176.SH,600415.SH,600398.SH,000963.SZ,002460.SZ,002007.SZ,601901.SH,300017.SZ,601877.SH,601989.SH,002456.SZ,300408.SZ,002230.SZ,002008.SZ,002624.SZ,601166.SH,603260.SH,600271.SH,601857.SH,600516.SH,600518.SH,603799.SH,002179.SZ,002027.SZ,601818.SH,600000.SH,601668.SH,601766.SH,300251.SZ,600027.SH,002241.SZ,002236.SZ,600009.SH,600010.SH,000415.SZ,600816.SH,600015.SH,600016.SH,600019.SH,600352.SH,601138.SH,002271.SZ,600028.SH,600029.SH,600030.SH,600031.SH,000725.SZ,601939.SH,600036.SH,601898.SH,600050.SH,600066.SH,300433.SZ,600111.SH,601919.SH,000503.SZ,603288.SH,601398.SH,600089.SH,600085.SH,000983.SZ,000166.SZ,300024.SZ,600276.SH,002310.SZ,603160.SH,600100.SH,600115.SH,600705.SH,600104.SH,601808.SH,600606.SH,600118.SH,601878.SH,601838.SH,601198.SH,600332.SH,600219.SH,600153.SH,600482.SH,600170.SH,601009.SH,600177.SH,002475.SZ,600188.SH,601360.SH,600196.SH,600208.SH,601600.SH,000671.SZ,600498.SH,601211.SH,600221.SH,002673.SZ,601318.SH,600570.SH,600390.SH,002001.SZ,000839.SZ,601688.SH,600535.SH,600406.SH,002925.SZ,600372.SH,600309.SH,600340.SH,601328.SH,600566.SH,601985.SH,601828.SH,600362.SH,600522.SH,002773.SZ,600004.SH,300136.SZ,601881.SH,600519.SH,601727.SH,601669.SH,002085.SZ,600583.SH,600585.SH,601228.SH,601555.SH,600760.SH,601238.SH,002311.SZ,300144.SZ,601377.SH,601607.SH,600919.SH,601633.SH,601288.SH,601021.SH,000627.SZ,601108.SH,601229.SH,601611.SH,002032.SZ,601111.SH,601225.SH,603156.SH,600660.SH,603858.SH,601216.SH,601117.SH,600703.SH,600690.SH,300124.SZ,600547.SH,600926.SH,600809.SH,600011.SH,601998.SH,601390.SH,600739.SH,600741.SH,002625.SZ,300033.SZ,600489.SH,600998.SH,000333.SZ,002558.SZ,601212.SH,600837.SH,600795.SH,601899.SH,601066.SH,600867.SH,600958.SH,600886.SH,603993.SH,000553.SZ,600893.SH,601012.SH,600977.SH,601186.SH,300142.SZ,002415.SZ,600909.SH,601601.SH,601333.SH,600999.SH,601336.SH,002601.SZ,300070.SZ,600887.SH,002450.SZ,601628.SH,600704.SH,600900.SH,603259.SH,002602.SZ,002081.SZ,002153.SZ,002024.SZ,601800.SH,600487.SH,600157.SH,600023.SH,600038.SH,002797.SZ,300072.SZ,600233.SH
20090131,-1.4685345044225684,-1.3264380632241386,-0.14374175957320845,-1.2121357468190141,-1.2761780072355007,-0.24675255863316364,0.002570811634701139,-0.5022536158818686,-0.6653794471791346,-1.606390226727257,-1.3812125983490586,-0.24450062004689463,-0.6084777080512901,-0.3719498701544305,-1.3523085836948978,-2.3510421596847833,-1.116777241266608,-0.8038395735405061,-0.43855598639995363,-0.2779264814096308,-1.0224745641340527,-0.6842652529038544,-0.7663346817860698,-1.3546877051480875,-0.6192544105987291,-0.0501274548658194,-0.5747580026711058,-1.5723281208721545,-1.5303597652759267,-0.5357911751148474,0.006219454156018047,-1.1857529700866667,-0.22855872236352662,-1.6959615129790482,-0.04114636317539665,-1.5687777281152937,-0.00055894019289822,-2.334532169921179,-1.2832639188508836,-1.1756012968433605,-0.8408450633276475,0.803812938710992,-0.8146340841087174,-0.1212168773500607,-1.2622188333801032,0.20087809303276663,-0.36138245866395435,-0.2076342324556182,0.17554499551799296,-1.7076647621308778,-0.07754014512934393,-0.6937869517590918,0.2755623994483695,-0.13665441672733017,-0.04459765991903751,-0.25939185049161906,-0.9164516318570379,-0.43708004606507334,-1.0396116492169658,-0.2357872418756323,-0.797931785332333,-0.14261726798338534,-0.1489589227571161,-1.3336693093026946,-0.8994010038998613,-0.0338264934433762,-0.9727696814387033,-1.2401903565967003,-0.24000379569358166,-0.25851189607205877,-1.7425529752665045,-0.5545058560227679,-0.2688319920641275,-0.3846002073727652,-0.2910545997545868,-0.42351058471737374,-0.8300230141544644,-0.9010537921225514,-0.42241107889696544,-0.4427094146803323,-2.0552560021498874,-1.2316389218512822,-1.0741490866921564,-1.1711733977228809,-1.0561108700313402,0.0029310244368432577,-1.3497437256214215,-0.26749765158393674,-1.819885089638036,-0.15725543128049016,-0.3753054107617673,-0.44477531397488673,-0.8741335331502282,-1.4242809539379278,-1.8664252530844736,-0.6654622484358537,-1.4501079718576162,0.1407393308765542,-0.9333936088368295,-1.2777996758834926,-0.333656034212243,-0.6011757318636545,-0.13234090594277065,-0.33121323477403763,-0.18216379641385552,-0.11404050683107389,-0.38215697109325597,-0.23409800788073723,-1.050734077993179,-1.8710250026291362,-0.2256677689199879,-1.662659662660249,-0.20270350259616718,-0.4611275702255699,-1.7588730934778602,-1.1137133689843413,-0.21013213608469353,-0.3268848147355141,-0.1676544902835126,-0.7313115601576755,-0.16713164251850937,-1.6360529942329476,-0.1751708499981139,0.15691421192359786,-0.24447780087521506,-0.8860520297637767,-0.7484935678631708,-0.40921959603891195,-1.751554443805237,-1.0634008220904594,-1.1439757032247888,-0.9301081667970554,-1.3064435857240964,-1.412135438799731,-2.0562148350593588,-1.758019656310072,0.2252105802582466,1.061444560646669,-1.7187460802469463,-0.9100775497502271,-0.8446338311756133,-0.867991475426681,-1.781894640217934,-2.038705311128165,-2.3491153332951056,-2.0897127897665357,-0.9189015950334622,-1.7214837830780916,-0.1645758585925791,-1.5228424538941547,-1.3951250461010256,-0.8901192471022435,-0.5129144488048566,-2.0926920770196697,2.0130128464144637,-1.6874396489160128,-1.3166642232927395,0.4372924128611318,-0.37435395418520145,-0.2519755042742714,-0.3329577408890945,-0.20510569225423142,-1.1315428884666987,-1.0969853019189435,-0.2696590473219838,-1.207705626519272,-1.7788812551514104,-0.6493035881548608,-0.17618139698184912,0.04823341662574905,0.09021675101592434,-0.06079339375653929,-1.7335930352575366,-1.5997656801608577,-0.7455388910199916,-0.9286387913990205,-0.2600247290182074,-1.2726000572181158,-1.1146591411422746,-0.6150514482734445,-1.7621461260394717,-0.2356143178219971,-0.8678302827797318,-0.7090853796934327,-1.3537534410585865,-0.70291876530638,-0.021567869908577588,0.22790126481029424,-1.1204556629089828,-0.1641092262663505,-1.8805745552792197,-1.0830595321257215,-0.9190680320806969,-1.5600579785122546,-1.3679924733712454,-0.1163965970498148,-0.09712988358389088,-0.3947728708384054,-0.1456197249918709,-0.6324654624163585,-1.9287711248682637,-1.772464652633332,-1.7091027612448346,-1.1046542414795368,-0.1197591275076125,0.047018402959907675,-1.2925692762689436,-0.374050490046013,-0.2221060878093236,-1.6808598059407434,-0.38390764899269414,0.06666253447741911,-1.4793028853865855,-0.4537398427489637,-0.1430382459689483,-1.411385156351885,-1.314375278986965,-1.591478285268879,-0.1405799695172728,-0.12107155233232093,-0.662806406655137,-0.21868321122440587,-0.39536912927697226,-0.25524936745306376,-0.0994729004947305,-0.08328826916304385,0.19521040290875838,-0.24825697152275833,-0.34737945988310975,-0.1939768252610458,-1.3627658313111364,0.2032595767930861,0.08919985161675488,-0.15504173006050276,-1.2173467711458998,-1.3926129368850813,-0.25277864091903707,0.27389026129680816,-1.6722854009570396,0.27244710659601135,-0.17154742644844653,-0.15130732979278383,1.465516070196204,-0.4260475979716767,-0.368413901017315,-0.3986969277838436,0.20315091938837615,-0.8209922066685997,-0.267313418091985,-1.3039596230337653,-0.11324310968752141,-1.6172254684609715,-1.5926715233415532,-0.19334622481078848,-0.24371701917408722,-0.6868161050828545,-0.050703220923887245,-0.43113964213758255,-0.19278878372550376,-0.1505646158503314,-1.8344670046588654,-0.6399953355230693,-1.149115703998132,-0.14727075660320627,-0.8531741939595608,2.3762352126133076e-05,0.9715288095746276,-0.19216061531668455,-0.8152501309860151,-1.3902462456124545,-0.3611939987676675,-0.09972433597017209,-0.025709419461636646,-0.2381675398346788,-0.46207431593402487,0.22493848514951045,-1.8226508889221293,-0.48276786585393094,-0.06462350284014605,-0.21242181951733555,-0.12324645156698215,-0.15477639069897028,-2.2394582159533267,-0.5384403005958978,-0.7719406069903995,-1.089408190300995,-0.3146132381561429,-0.20910642612332025,-0.2841448753404178,-0.9416035403247641,-1.1019421917694054,-0.6135247959074199,-0.20192143182760633,-0.6972071800910482,-0.9642123214303141,-0.03361900278732219,-1.60641541007025,-0.037385722344564505,-0.3674382884763837,-0.9258559988731951
20090228,-1.1657016206676825,-0.9558795712769961,-0.14374175957320845,-1.1355019424853472,-0.9256644152497935,-0.24675255863316364,0.002570811634701139,-0.8960686808643141,-0.7207574642829769,-1.2777378518152165,-1.3591233791309936,-0.24450062004689463,-0.4897464782744904,-0.3719498701544305,-1.2205462357523795,-1.3444514041105746,-0.46423903914640413,-0.5551167104834862,-0.43855598639995363,-0.2779264814096308,-0.5209713999611902,-0.742221906836629,-0.09241519282656602,-1.1028010891940363,-0.6218967366075124,-0.37450991459306876,-0.5747580026711058,-0.9284425589031979,-0.9691691273336773,-0.853802466820275,0.021476501303309175,-1.2022278680061496,-0.22855872236352662,-1.5105761349018534,-0.04114636317539665,-1.2477395372102624,-0.00055894019289822,-1.7051115817508355,-1.0307411817073278,-0.9688210273066736,-1.1398235582565792,-0.6675611241367756,-0.8669878673004461,-0.1212168773500607,-0.6494282374069913,0.20087809303276663,-0.40383367969965567,-0.2076342324556182,0.11261886000115022,-1.8793152013892787,-0.07754014512934393,-1.3751481110489907,0.5973180016146201,-0.13665441672733017,-0.04459765991903751,-0.25939185049161906,-1.0860251036233706,-0.43708004606507334,-0.8978102874939594,-0.2357872418756323,-1.0755382860638054,-0.16843877382483013,-0.1489589227571161,-1.1914891381149089,-1.2432790022001374,-0.0338264934433762,-0.8633619029647093,-0.9684140408591383,-0.24000379569358166,-0.25851189607205877,-1.0368670037809513,-0.5545058560227679,-0.2688319920641275,-0.3846002073727652,-0.2910545997545868,-0.42351058471737374,-0.896917072309513,-0.47203399946431707,-0.42241107889696544,-0.5560028383987439,-1.8234632585089465,-0.5770890318742531,-1.8257050654104328,-1.135738441062064,-1.0170945207541018,0.43520043351176035,-1.0298893236584765,-0.26749765158393674,-1.7287128362276505,-0.15725543128049016,-0.3753054107617673,0.0028501281906898306,-0.733013342094816,-1.6262907810228346,-1.4067632751534465,-1.1472706880454226,-0.8835997442770793,-0.17809592602323404,-0.8553050583369106,-1.5817374248132587,-0.333656034212243,-0.4947955591856245,-0.13234090594277065,-0.33121323477403763,-0.18216379641385552,-0.11404050683107389,-0.38215697109325597,-0.23409800788073723,-0.9155420942346685,-1.789560731929554,-0.2256677689199879,-1.1198472570658418,-0.20270350259616718,-0.49108325793510077,-1.7502803538349874,-0.7219076390970605,-0.2678793117893758,-0.3268848147355141,-0.08855533276900684,-0.7045433320926778,-0.16713164251850937,-1.1844258820118183,-0.1751708499981139,0.15251826707829183,-0.24447780087521506,-0.6882191287598888,-1.0131534037291015,-0.6493214420694631,-1.8172892084608863,-0.8731072428937997,-1.2036598817401407,-0.958303773299076,-1.4050268226560463,-1.2259318681481253,-1.4722204471319877,-1.3412064440771505,0.2252105802582466,1.4605095810202366,-1.6304356723379205,-0.9554198725361964,-0.2843586842568583,-0.4298273938452063,-1.8232008129462178,-1.86840398854929,-2.153749302486256,-1.5569041896973999,-0.9126658045415974,-1.481906804695881,-0.1645758585925791,-1.0243270236016524,-1.2503067510845427,-1.0986121974129608,-0.5129144488048566,-2.0414778874163786,0.9101054828034516,-1.349495541525865,-0.7632526918920755,0.4372924128611318,-0.37435395418520145,-1.0576008132405796,-0.3329577408890945,-0.20510569225423142,-0.7174595604912098,-1.1902597803139376,-0.2696590473219838,-0.9669700837582024,-1.358968343236795,-0.6390808883836572,-0.11756001564241417,0.04823341662574905,0.09021675101592434,-0.06079339375653929,-1.487540726917194,-1.0677563248905997,-0.9269262164729983,-0.8986315642895573,-0.009071705662534174,-0.6817527675817842,-0.8689563797034682,-0.6150514482734445,-1.4491992399605376,-0.2356143178219971,-0.9104588913184213,-0.8275529297068711,-1.2200367283269944,-0.49797800500414846,-0.44714279427615117,0.22790126481029424,-0.9423565059645723,-0.1641092262663505,-1.4408122678506692,-0.5470552878300312,-0.7210704465978095,-1.461902391697211,-1.1692225979272124,-0.1163965970498148,0.23750863005061476,-0.10893159536245542,-0.1456197249918709,-0.7644224549165162,-1.3549879278422625,-1.6627472254012756,-1.490711921232532,-0.9159383679890505,-0.1197591275076125,0.047018402959907675,-1.0769853802349745,-0.3728464129382236,-0.2221060878093236,-1.4841230962343592,-0.38390764899269414,0.06666253447741911,-2.0668202937580538,-0.31520206937036194,-0.1430382459689483,-1.297677134455534,-1.1667041981811925,-1.140022466960909,-0.1405799695172728,-0.12107155233232093,-0.2539998334472977,-0.21868321122440587,-0.39536912927697226,-0.25524936745306376,-0.0994729004947305,0.22777467954982972,0.19521040290875838,-0.24825697152275833,-0.34737945988310975,-0.1939768252610458,-1.0795613227049292,0.2032595767930861,0.08919985161675488,-0.15504173006050276,-1.810080959307216,-1.5263251533644637,-0.25277864091903707,0.27389026129680816,-1.3579885158131542,0.27244710659601135,-0.17154742644844653,-0.15130732979278383,-0.4075430135533824,-1.20273088982741,-0.368413901017315,-0.5956389364642019,0.20315091938837615,-0.6167456275695073,-0.3704358212581267,-1.3391111126380677,-0.3220555401155882,-0.7803792014164468,-0.9093599016582443,-0.19334622481078848,-0.24371701917408722,-0.6349962163520055,-0.050703220923887245,-0.43113964213758255,-0.19278878372550376,-0.1505646158503314,-1.3669909772169258,-0.3360858410307023,-1.0276633151856385,-0.14727075660320627,-0.6567765725590986,2.3762352126133076e-05,0.5586920414129491,-0.19216061531668455,-1.1157970604729077,-0.29367319357319,-0.3611939987676675,-0.09972433597017209,-0.3013774824313003,-0.2381675398346788,-0.46207431593402487,0.22493848514951045,-1.293467346037922,-0.3840515224063132,-0.06462350284014605,-0.21242181951733555,-0.12324645156698215,-0.15477639069897028,-2.0335159748978002,-0.5384403005958978,-0.7864122565104884,-1.0716904348254395,-0.3146132381561429,-0.20910642612332025,-0.2841448753404178,-0.9061937809167998,-1.0739424803289972,-1.1818962443807242,-0.20192143182760633,-0.6185212169514671,-1.0666084399834315,-0.03361900278732219,-0.8001973590580083,-0.037385722344564505,-0.3674382884763837,-1.1936871181481818
20090331,-0.632867615122886,-0.3568217172591956,-0.14374175957320845,-0.34226184390113384,-0.5050505318527686,-0.24675255863316364,0.002570811634701139,-0.6135267859589754,-0.2606590139489542,-0.25451758736009567,-0.2497462392228684,-0.24450062004689463,0.04249696552649777,-0.3719498701544305,-0.36696898823261287,-0.3950710248120373,-0.4123627737187316,0.5988733769277929,-0.43855598639995363,-0.2779264814096308,-0.12417795918183534,-0.11138537831758717,1.977263329663217,0.09103300201586391,-0.23183006228903483,0.030241397344867138,-0.5747580026711058,0.0484480356783387,-0.35021784959542296,-0.5302851486663999,1.7898541015707155,-0.5517274162337095,-0.22855872236352662,-0.9400626042558502,-0.04114636317539665,-0.7424281295241785,-0.00055894019289822,-1.4939836032330691,0.11556383056417625,-0.639462592743891,0.16494714046253497,0.5598284902370894,-0.5260685197816262,-0.1212168773500607,0.07092801361705743,0.20087809303276663,0.4901467123095464,-0.2076342324556182,1.127567905588257,-1.4941443819559261,-0.07754014512934393,-1.1549751223976499,2.0537837274930886,-0.13665441672733017,-0.04459765991903751,-0.25939185049161906,0.9914989244418667,-0.43708004606507334,-0.11810972025609956,-0.2357872418756323,0.12771615960810914,0.23366180040009046,-0.1489589227571161,-0.04361833903163737,-0.19217033577242298,-0.0338264934433762,-0.550553155481488,0.12625509759057657,-0.24000379569358166,-0.25851189607205877,0.03187629884228484,-0.5545058560227679,-0.2688319920641275,-0.3846002073727652,-0.2910545997545868,-0.42351058471737374,-0.10842415534214545,0.7900268279427406,-0.42241107889696544,0.0013449544806527127,-1.677792357898921,0.8707284257702026,-1.416926742681466,-0.4775069018711225,-0.4676399678327861,0.3656020230609218,-0.4939727158322886,-0.26749765158393674,-0.8812193578101879,-0.15725543128049016,-0.3753054107617673,0.6845625066887528,-0.013613404955548736,-1.1799387912944441,-0.0721243608802287,-0.21819832105685405,-0.9627005275098026,0.12293564968115989,-0.06876127495584257,0.1876066648057861,-0.333656034212243,0.220523285795326,-0.13234090594277065,-0.33121323477403763,-0.18216379641385552,-0.11404050683107389,-0.38215697109325597,-0.23409800788073723,-0.12432299485272715,-1.6117777704055456,-0.2256677689199879,-0.8281200077287199,-0.20270350259616718,-0.1644353159318768,-0.95112705343749,0.14977548366921858,0.45618410439292645,-0.3268848147355141,0.3822243950981991,-0.1269211482407702,-0.16713164251850937,-0.9312236490640379,-0.1751708499981139,0.22674872694244205,-0.24447780087521506,1.0104855603694145,-0.7528339751231001,-0.3605630009865161,-1.6523449156891987,-0.19291714779224775,-0.8727113739504289,-0.4658188864454583,-1.1147792115494097,-1.1883211482575533,-0.9749874265692638,-0.8994847962123238,0.2252105802582466,0.5172649873782931,-1.108702153096239,0.2008250638161233,-0.02173868939183175,0.5250271566098982,-0.5960814962388838,-1.5384117243361235,-1.9566909156842351,-1.2651300633146307,0.01737030942888898,-1.1895834532498946,-0.1645758585925791,-0.18230573402518266,-0.9162035614591728,-0.5255958557140686,-0.5129144488048566,-1.8243430610713007,1.675614883040982,-0.5119246328782945,-0.5086427079289038,0.4372924128611318,-0.37435395418520145,-0.04429221392198963,-0.3329577408890945,-0.20510569225423142,-0.20205842947334454,-0.13157291719085812,-0.2696590473219838,-0.05894801177376761,-0.7209819874887617,-0.45738174421048083,0.3958424254562918,0.04823341662574905,0.09021675101592434,-0.06079339375653929,-0.9213008609855678,-0.16765990071721368,0.39886099435451533,-0.10725956020348361,0.6352427820546505,0.4011695967025751,-0.52328808327345,-0.6150514482734445,-1.0181215130970724,-0.2356143178219971,0.4017980886228581,0.08000996587891858,-0.3133716376204298,0.25608227047289395,0.6329157417518365,0.22790126481029424,-0.20839711377774267,-0.1641092262663505,-1.3607847912934448,-0.43578366296958126,0.023180050492553454,0.07834140570927056,-0.10662566693170741,-0.1163965970498148,0.8932777309542956,0.33147418635925247,-0.1456197249918709,-0.5534701499170258,-1.1408973112218443,-0.7215267380387397,-1.383876077911993,-0.23022370371320328,-0.1197591275076125,0.047018402959907675,-0.3295506013801017,0.614717503377293,-0.2221060878093236,-1.6836993091411627,-0.38390764899269414,0.06666253447741911,-1.2188034961012355,-0.14122440047930956,-0.1430382459689483,-0.6053775151065536,0.5853095290460586,-0.2153114144685848,-0.1405799695172728,-0.12107155233232093,-0.14263626179935043,-0.21868321122440587,-0.39536912927697226,-0.25524936745306376,-0.0994729004947305,0.691572488355304,0.19521040290875838,-0.24825697152275833,-0.34737945988310975,-0.1939768252610458,-0.48633978105794,0.2032595767930861,0.08919985161675488,-0.15504173006050276,-1.0040634722137904,-0.7142024936300431,-0.25277864091903707,0.27389026129680816,-0.421366466476652,0.27244710659601135,-0.17154742644844653,-0.15130732979278383,0.5994295275578259,-0.585877106556576,-0.368413901017315,1.860840566192089,0.20315091938837615,0.6896118348175682,1.495611943976897,-1.2759626372740982,-0.13408952365936727,-0.045989627737572446,-0.5712630457874159,-0.19334622481078848,-0.24371701917408722,0.9563208527754663,-0.050703220923887245,-0.43113964213758255,-0.19278878372550376,-0.1505646158503314,-0.9695081978318972,0.42278312704223603,1.496603168393435,-0.14727075660320627,0.08022481911473126,2.3762352126133076e-05,0.35690346176278215,-0.19216061531668455,0.15591502221153697,-0.5582902428088143,-0.3611939987676675,-0.09972433597017209,0.0318666149122566,-0.2381675398346788,-0.46207431593402487,0.22493848514951045,-1.3012913931214305,-0.06901968470417918,-0.06462350284014605,-0.21242181951733555,-0.12324645156698215,-0.15477639069897028,-1.4235588336126916,-0.5384403005958978,-0.7790304194139748,-0.6042707803158907,-0.3146132381561429,-0.20910642612332025,-0.2841448753404178,-0.008612815318412912,-0.3941416427821073,-0.8569439594054258,-0.20192143182760633,0.6869747232353807,0.22446783373692358,-0.03361900278732219,0.4035573710815257,-0.037385722344564505,-0.3674382884763837,-0.17459710458561484
20090430,1.0068155672928214,0.49437375250092785,-0.14374175957320845,0.4610528913333025,-0.3839242265414006,-0.24675255863316364,0.002570811634701139,1.1047117789864083,-0.09132297743940461,0.3972928313715416,0.5573984589838841,-0.24450062004689463,0.4396324581713286,-0.3719498701544305,0.2695213850431014,0.43290425129312565,0.45967348741118713,0.9575281243238973,-0.43855598639995363,-0.2779264814096308,1.7616693967893362,0.3413243072543728,1.120170042084436,0.8219911400954291,-0.06166980136011741,-0.017520331518876494,-0.5747580026711058,2.0320533728903207,0.12258576159620399,0.06250745934894479,1.9214695701890532,0.13081712355615513,-0.22855872236352662,-0.5255901199951468,-0.04114636317539665,-0.28806388957558965,-0.00055894019289822,-1.1502256804608402,0.7470914957007178,0.6023745261373792,0.9776576580412115,0.41624199624704394,-0.4142127124217129,-0.1212168773500607,1.9255876506950755,0.20087809303276663,0.45874390603307347,-0.2076342324556182,1.142512028823335,-0.9119561508951307,-0.07754014512934393,0.49865972194882763,4.159968615382671,-0.13665441672733017,-0.04459765991903751,-0.25939185049161906,1.769832351535486,-0.43708004606507334,1.2190839188285187,-0.2357872418756323,0.7723868511394398,1.0310190669659856,-0.1489589227571161,1.567099436627325,1.3116694087392236,-0.0338264934433762,-0.4008786382297299,0.5772052023380155,-0.24000379569358166,-0.25851189607205877,1.7879277264962823,-0.5545058560227679,-0.2688319920641275,-0.3846002073727652,-0.2910545997545868,-0.42351058471737374,0.6395974059645897,1.3616734482337824,-0.42241107889696544,1.0632514541150428,-1.625716847207022,2.388566717048195,-1.041787469472268,0.10992169527027745,1.2570805743117128,1.1643054506978885,0.2336091101577084,-0.26749765158393674,0.7251753874497273,-0.15725543128049016,-0.3753054107617673,1.1505409000632179,0.7716718231597968,-0.5788196866927753,0.8222582047382053,0.1897046952321494,-0.06991184448293297,0.3508478707704071,0.6116978329470228,0.3611194699383887,-0.333656034212243,0.3344862038522914,-0.13234090594277065,-0.33121323477403763,-0.18216379641385552,-0.11404050683107389,-0.38215697109325597,-0.23409800788073723,1.731440413695613,-0.7675322937153826,-0.2256677689199879,0.9575660633954463,-0.20270350259616718,0.32071311425282734,-0.6433034099188072,0.5720693604389604,1.1624939095051388,-0.3268848147355141,2.655776832159667,0.5345436857095915,-0.16713164251850937,1.0913519095592759,-0.1751708499981139,0.16884638259633947,-0.24447780087521506,0.8082663471795491,0.167206070133283,0.3771342584569409,-1.2890108870508266,0.16284463050705872,-0.3053710748494617,0.4809195454302508,1.0816229692079318,-0.35657047682828985,-1.0371599123646877,0.6414154284497439,0.2252105802582466,2.910869038913757,-1.0083431688572106,0.7846128422200508,-0.11153248455534027,0.791099303212054,0.8570856456963418,-0.6588872801158178,-0.7531633796012973,-0.9284409020484221,0.0487842290024318,-0.5810067056307634,-0.1645758585925791,1.1726177551676467,-0.4962968592069424,0.09829708707638454,-0.5129144488048566,-0.8909684000007481,2.454170826527778,0.049510589599010446,0.6262784556943258,0.4372924128611318,-0.37435395418520145,-0.0818322602216375,-0.3329577408890945,-0.20510569225423142,0.6827962004024561,0.7866939724182623,-0.2696590473219838,0.7103647117162115,-0.32648550161121764,0.5782344375324053,0.5933741143865006,0.04823341662574905,0.09021675101592434,-0.06079339375653929,-0.11067179556719516,1.1276978524942374,1.8422762306916063,1.7292028490688953,0.5804617698031229,0.9390600892265955,-0.38190327718363354,-0.6150514482734445,-0.21848480140045018,-0.2356143178219971,1.6228007108736962,1.5311588189775323,0.2586920286942788,1.4516254310607157,1.9762093959722546,0.22790126481029424,0.8963423792097583,-0.1641092262663505,0.2399599678739061,0.49682342546418556,2.057324317125092,0.23614122248299363,0.7696121145517256,-0.1163965970498148,0.8514547466258465,0.77613733832876,-0.1456197249918709,0.5122097871974753,0.394868019813545,0.14355948250004574,0.12261020005718996,0.652743226092335,-0.1197591275076125,0.047018402959907675,0.9559874500983527,2.0936215049081746,-0.2221060878093236,-1.5535437001112598,-0.38390764899269414,0.06666253447741911,-1.1174107424686548,0.20350912857618444,-0.1430382459689483,-0.2875132628990821,0.14568571149137352,0.7760279647414429,-0.1405799695172728,-0.12107155233232093,0.9838529818110014,-0.21868321122440587,-0.39536912927697226,-0.25524936745306376,-0.0994729004947305,1.8365737076887578,0.19521040290875838,-0.24825697152275833,-0.34737945988310975,-0.1939768252610458,0.35788039892461354,0.2032595767930861,0.08919985161675488,-0.15504173006050276,0.19350946785662335,-0.05708643652554352,-0.25277864091903707,0.27389026129680816,-0.1219077366646337,0.27244710659601135,-0.17154742644844653,-0.15130732979278383,2.51860777133649,-0.18311781177806735,-0.368413901017315,2.2695326109398026,0.20315091938837615,1.0901351562535198,0.11128198444581817,-0.46673082040524805,-0.2698117043946094,1.1438803851585466,1.1882455697541143,-0.19334622481078848,-0.24371701917408722,1.2882154345674985,-0.050703220923887245,-0.43113964213758255,-0.19278878372550376,-0.1505646158503314,-0.9791610334017478,-0.016326095593611322,3.5139214020255713,-0.14727075660320627,0.4498269644828976,2.3762352126133076e-05,0.21662597082725102,-0.19216061531668455,1.1476818952511534,-0.02905614419023353,-0.3611939987676675,-0.09972433597017209,-0.15757044978520948,-0.2381675398346788,-0.46207431593402487,0.22493848514951045,-0.23156503110621524,0.0033840715519688927,-0.06462350284014605,-0.21242181951733555,-0.12324645156698215,-0.15477639069897028,0.46452475777723534,-0.5384403005958978,-0.39486946153883906,-0.1870671033796971,-0.3146132381561429,-0.20910642612332025,-0.2841448753404178,0.7863729397160714,-0.10353372377492534,-0.08022955409276328,-0.20192143182760633,2.174350275865545,1.6403595405880311,-0.03361900278732219,1.3569186047811688,-0.037385722344564505,-0.3674382884763837,0.8281337415164917
